"","count","geneset","methods"
"1223",7,"GS-40-0.5-","scPS4"
"1224",5,"GS-40-0.5-","SCSE4"
"1225",6,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",9,"GS-40-0.5-","JASMINE5"
"1228",8,"GS-40-0.5-","AUCell5"
"1229",0,"GS-40-0.5-","UCell5"
"1230",0,"GS-40-0.5-","scPS5"
"1231",1,"GS-40-0.5-","SCSE5"
"1232",1,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",17,"GS-40-0.5-","JASMINE6"
"1235",18,"GS-40-0.5-","AUCell6"
"1236",4,"GS-40-0.5-","UCell6"
"1237",16,"GS-40-0.5-","scPS6"
"1238",2,"GS-40-0.5-","SCSE6"
"1239",5,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",12,"GS-40-0.5-","JASMINE7"
"1242",17,"GS-40-0.5-","AUCell7"
"1243",0,"GS-40-0.5-","UCell7"
"1244",0,"GS-40-0.5-","scPS7"
"1245",0,"GS-40-0.5-","SCSE7"
"1246",0,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",22,"GS-40-0.5-","JASMINE8"
"1249",13,"GS-40-0.5-","AUCell8"
"1250",0,"GS-40-0.5-","UCell8"
"1251",3,"GS-40-0.5-","scPS8"
"1252",6,"GS-40-0.5-","SCSE8"
"1253",6,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",6,"GS-40-0.5-","JASMINE9"
"1256",15,"GS-40-0.5-","AUCell9"
"1257",0,"GS-40-0.5-","UCell9"
"1258",5,"GS-40-0.5-","scPS9"
"1259",3,"GS-40-0.5-","SCSE9"
"1260",4,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",3,"GS-40-0.8-","JASMINE"
"1263",6,"GS-40-0.8-","AUCell"
"1264",0,"GS-40-0.8-","UCell"
"1265",0,"GS-40-0.8-","scPS"
"1266",2,"GS-40-0.8-","SCSE"
"1267",4,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",0,"GS-40-0.8-","JASMINE1"
"1270",1,"GS-40-0.8-","AUCell1"
"1271",0,"GS-40-0.8-","UCell1"
"1272",3,"GS-40-0.8-","scPS1"
"1273",0,"GS-40-0.8-","SCSE1"
"1274",0,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",4,"GS-40-0.8-","JASMINE2"
"1277",3,"GS-40-0.8-","AUCell2"
"1278",0,"GS-40-0.8-","UCell2"
"1279",0,"GS-40-0.8-","scPS2"
"1280",1,"GS-40-0.8-","SCSE2"
"1281",1,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",2,"GS-40-0.8-","JASMINE3"
"1284",2,"GS-40-0.8-","AUCell3"
"1285",0,"GS-40-0.8-","UCell3"
"1286",0,"GS-40-0.8-","scPS3"
"1287",0,"GS-40-0.8-","SCSE3"
"1288",1,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",2,"GS-40-0.8-","JASMINE4"
"1291",3,"GS-40-0.8-","AUCell4"
"1292",0,"GS-40-0.8-","UCell4"
"1293",3,"GS-40-0.8-","scPS4"
"1294",0,"GS-40-0.8-","SCSE4"
"1295",1,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",1,"GS-40-0.8-","JASMINE5"
"1298",3,"GS-40-0.8-","AUCell5"
"1299",0,"GS-40-0.8-","UCell5"
"1300",0,"GS-40-0.8-","scPS5"
"1301",0,"GS-40-0.8-","SCSE5"
"1302",0,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",2,"GS-40-0.8-","JASMINE6"
"1305",5,"GS-40-0.8-","AUCell6"
"1306",3,"GS-40-0.8-","UCell6"
"1307",6,"GS-40-0.8-","scPS6"
"1308",1,"GS-40-0.8-","SCSE6"
"1309",1,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",5,"GS-40-0.8-","JASMINE7"
"1312",2,"GS-40-0.8-","AUCell7"
"1313",0,"GS-40-0.8-","UCell7"
"1314",0,"GS-40-0.8-","scPS7"
"1315",0,"GS-40-0.8-","SCSE7"
"1316",0,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",3,"GS-40-0.8-","JASMINE8"
"1319",5,"GS-40-0.8-","AUCell8"
"1320",0,"GS-40-0.8-","UCell8"
"1321",0,"GS-40-0.8-","scPS8"
"1322",1,"GS-40-0.8-","SCSE8"
"1323",1,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",2,"GS-40-0.8-","JASMINE9"
"1326",6,"GS-40-0.8-","AUCell9"
"1327",0,"GS-40-0.8-","UCell9"
"1328",3,"GS-40-0.8-","scPS9"
"1329",2,"GS-40-0.8-","SCSE9"
"1330",2,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",2,"GS-40-1-","JASMINE"
"1333",5,"GS-40-1-","AUCell"
"1334",0,"GS-40-1-","UCell"
"1335",0,"GS-40-1-","scPS"
"1336",1,"GS-40-1-","SCSE"
"1337",2,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",2,"GS-40-1-","JASMINE1"
"1340",1,"GS-40-1-","AUCell1"
"1341",0,"GS-40-1-","UCell1"
"1342",0,"GS-40-1-","scPS1"
"1343",1,"GS-40-1-","SCSE1"
"1344",1,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",2,"GS-40-1-","JASMINE2"
"1347",0,"GS-40-1-","AUCell2"
"1348",0,"GS-40-1-","UCell2"
"1349",0,"GS-40-1-","scPS2"
"1350",0,"GS-40-1-","SCSE2"
"1351",0,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",2,"GS-40-1-","JASMINE3"
"1354",3,"GS-40-1-","AUCell3"
"1355",0,"GS-40-1-","UCell3"
"1356",0,"GS-40-1-","scPS3"
"1357",0,"GS-40-1-","SCSE3"
"1358",0,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",2,"GS-40-1-","JASMINE4"
"1361",1,"GS-40-1-","AUCell4"
"1362",0,"GS-40-1-","UCell4"
"1363",1,"GS-40-1-","scPS4"
"1364",1,"GS-40-1-","SCSE4"
"1365",1,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",3,"GS-40-1-","JASMINE5"
"1368",1,"GS-40-1-","AUCell5"
"1369",0,"GS-40-1-","UCell5"
"1370",0,"GS-40-1-","scPS5"
"1371",0,"GS-40-1-","SCSE5"
"1372",0,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",2,"GS-40-1-","JASMINE6"
"1375",3,"GS-40-1-","AUCell6"
"1376",1,"GS-40-1-","UCell6"
"1377",1,"GS-40-1-","scPS6"
"1378",1,"GS-40-1-","SCSE6"
"1379",0,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",4,"GS-40-1-","JASMINE7"
"1382",1,"GS-40-1-","AUCell7"
"1383",0,"GS-40-1-","UCell7"
"1384",0,"GS-40-1-","scPS7"
"1385",0,"GS-40-1-","SCSE7"
"1386",0,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",2,"GS-40-1-","JASMINE8"
"1389",1,"GS-40-1-","AUCell8"
"1390",0,"GS-40-1-","UCell8"
"1391",1,"GS-40-1-","scPS8"
"1392",2,"GS-40-1-","SCSE8"
"1393",1,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",1,"GS-40-1-","JASMINE9"
"1396",2,"GS-40-1-","AUCell9"
"1397",0,"GS-40-1-","UCell9"
"1398",0,"GS-40-1-","scPS9"
"1399",1,"GS-40-1-","SCSE9"
"1400",1,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",74,"GS-50-0-","JASMINE"
"1403",62,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",0,"GS-50-0-","scPS"
"1406",10,"GS-50-0-","SCSE"
"1407",12,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",88,"GS-50-0-","JASMINE1"
"1410",72,"GS-50-0-","AUCell1"
"1411",0,"GS-50-0-","UCell1"
"1412",38,"GS-50-0-","scPS1"
"1413",24,"GS-50-0-","SCSE1"
"1414",29,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",66,"GS-50-0-","JASMINE2"
"1417",49,"GS-50-0-","AUCell2"
"1418",0,"GS-50-0-","UCell2"
"1419",0,"GS-50-0-","scPS2"
"1420",5,"GS-50-0-","SCSE2"
"1421",4,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",79,"GS-50-0-","JASMINE3"
"1424",69,"GS-50-0-","AUCell3"
"1425",0,"GS-50-0-","UCell3"
"1426",2,"GS-50-0-","scPS3"
"1427",4,"GS-50-0-","SCSE3"
"1428",5,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",73,"GS-50-0-","JASMINE4"
"1431",67,"GS-50-0-","AUCell4"
"1432",0,"GS-50-0-","UCell4"
"1433",20,"GS-50-0-","scPS4"
"1434",8,"GS-50-0-","SCSE4"
"1435",10,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",59,"GS-50-0-","JASMINE5"
"1438",43,"GS-50-0-","AUCell5"
"1439",0,"GS-50-0-","UCell5"
"1440",1,"GS-50-0-","scPS5"
"1441",1,"GS-50-0-","SCSE5"
"1442",4,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",78,"GS-50-0-","JASMINE6"
"1445",65,"GS-50-0-","AUCell6"
"1446",13,"GS-50-0-","UCell6"
"1447",40,"GS-50-0-","scPS6"
"1448",11,"GS-50-0-","SCSE6"
"1449",14,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",65,"GS-50-0-","JASMINE7"
"1452",47,"GS-50-0-","AUCell7"
"1453",0,"GS-50-0-","UCell7"
"1454",0,"GS-50-0-","scPS7"
"1455",0,"GS-50-0-","SCSE7"
"1456",0,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",66,"GS-50-0-","JASMINE8"
"1459",45,"GS-50-0-","AUCell8"
"1460",0,"GS-50-0-","UCell8"
"1461",2,"GS-50-0-","scPS8"
"1462",8,"GS-50-0-","SCSE8"
"1463",8,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",73,"GS-50-0-","JASMINE9"
"1466",60,"GS-50-0-","AUCell9"
"1467",0,"GS-50-0-","UCell9"
"1468",17,"GS-50-0-","scPS9"
"1469",7,"GS-50-0-","SCSE9"
"1470",15,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",61,"GS-50-0.2-","JASMINE"
"1473",42,"GS-50-0.2-","AUCell"
"1474",0,"GS-50-0.2-","UCell"
"1475",0,"GS-50-0.2-","scPS"
"1476",3,"GS-50-0.2-","SCSE"
"1477",3,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",67,"GS-50-0.2-","JASMINE1"
"1480",51,"GS-50-0.2-","AUCell1"
"1481",0,"GS-50-0.2-","UCell1"
"1482",35,"GS-50-0.2-","scPS1"
"1483",12,"GS-50-0.2-","SCSE1"
"1484",21,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",44,"GS-50-0.2-","JASMINE2"
"1487",39,"GS-50-0.2-","AUCell2"
"1488",0,"GS-50-0.2-","UCell2"
"1489",0,"GS-50-0.2-","scPS2"
"1490",3,"GS-50-0.2-","SCSE2"
"1491",2,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",45,"GS-50-0.2-","JASMINE3"
"1494",39,"GS-50-0.2-","AUCell3"
"1495",0,"GS-50-0.2-","UCell3"
"1496",2,"GS-50-0.2-","scPS3"
"1497",5,"GS-50-0.2-","SCSE3"
"1498",6,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",54,"GS-50-0.2-","JASMINE4"
"1501",46,"GS-50-0.2-","AUCell4"
"1502",0,"GS-50-0.2-","UCell4"
"1503",16,"GS-50-0.2-","scPS4"
"1504",7,"GS-50-0.2-","SCSE4"
"1505",11,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",30,"GS-50-0.2-","JASMINE5"
"1508",25,"GS-50-0.2-","AUCell5"
"1509",0,"GS-50-0.2-","UCell5"
"1510",2,"GS-50-0.2-","scPS5"
"1511",3,"GS-50-0.2-","SCSE5"
"1512",2,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",48,"GS-50-0.2-","JASMINE6"
"1515",52,"GS-50-0.2-","AUCell6"
"1516",12,"GS-50-0.2-","UCell6"
"1517",28,"GS-50-0.2-","scPS6"
"1518",9,"GS-50-0.2-","SCSE6"
"1519",14,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",42,"GS-50-0.2-","JASMINE7"
"1522",38,"GS-50-0.2-","AUCell7"
"1523",0,"GS-50-0.2-","UCell7"
"1524",0,"GS-50-0.2-","scPS7"
"1525",1,"GS-50-0.2-","SCSE7"
"1526",0,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",40,"GS-50-0.2-","JASMINE8"
"1529",23,"GS-50-0.2-","AUCell8"
"1530",0,"GS-50-0.2-","UCell8"
"1531",1,"GS-50-0.2-","scPS8"
"1532",4,"GS-50-0.2-","SCSE8"
"1533",7,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",46,"GS-50-0.2-","JASMINE9"
"1536",45,"GS-50-0.2-","AUCell9"
"1537",0,"GS-50-0.2-","UCell9"
"1538",16,"GS-50-0.2-","scPS9"
"1539",9,"GS-50-0.2-","SCSE9"
"1540",11,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",29,"GS-50-0.5-","JASMINE"
"1543",12,"GS-50-0.5-","AUCell"
"1544",0,"GS-50-0.5-","UCell"
"1545",0,"GS-50-0.5-","scPS"
"1546",7,"GS-50-0.5-","SCSE"
"1547",7,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",15,"GS-50-0.5-","JASMINE1"
"1550",12,"GS-50-0.5-","AUCell1"
"1551",0,"GS-50-0.5-","UCell1"
"1552",9,"GS-50-0.5-","scPS1"
"1553",5,"GS-50-0.5-","SCSE1"
"1554",6,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",12,"GS-50-0.5-","JASMINE2"
"1557",11,"GS-50-0.5-","AUCell2"
"1558",0,"GS-50-0.5-","UCell2"
"1559",0,"GS-50-0.5-","scPS2"
"1560",0,"GS-50-0.5-","SCSE2"
"1561",0,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",17,"GS-50-0.5-","JASMINE3"
"1564",12,"GS-50-0.5-","AUCell3"
"1565",0,"GS-50-0.5-","UCell3"
"1566",0,"GS-50-0.5-","scPS3"
"1567",3,"GS-50-0.5-","SCSE3"
"1568",2,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",21,"GS-50-0.5-","JASMINE4"
"1571",16,"GS-50-0.5-","AUCell4"
"1572",0,"GS-50-0.5-","UCell4"
"1573",7,"GS-50-0.5-","scPS4"
"1574",4,"GS-50-0.5-","SCSE4"
"1575",8,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",8,"GS-50-0.5-","JASMINE5"
"1578",9,"GS-50-0.5-","AUCell5"
"1579",0,"GS-50-0.5-","UCell5"
"1580",0,"GS-50-0.5-","scPS5"
"1581",1,"GS-50-0.5-","SCSE5"
"1582",1,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",22,"GS-50-0.5-","JASMINE6"
"1585",23,"GS-50-0.5-","AUCell6"
"1586",6,"GS-50-0.5-","UCell6"
"1587",23,"GS-50-0.5-","scPS6"
"1588",7,"GS-50-0.5-","SCSE6"
"1589",7,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",21,"GS-50-0.5-","JASMINE7"
"1592",16,"GS-50-0.5-","AUCell7"
"1593",0,"GS-50-0.5-","UCell7"
"1594",0,"GS-50-0.5-","scPS7"
"1595",0,"GS-50-0.5-","SCSE7"
"1596",0,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",14,"GS-50-0.5-","JASMINE8"
"1599",16,"GS-50-0.5-","AUCell8"
"1600",0,"GS-50-0.5-","UCell8"
"1601",2,"GS-50-0.5-","scPS8"
"1602",4,"GS-50-0.5-","SCSE8"
"1603",6,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",17,"GS-50-0.5-","JASMINE9"
"1606",17,"GS-50-0.5-","AUCell9"
"1607",0,"GS-50-0.5-","UCell9"
"1608",13,"GS-50-0.5-","scPS9"
"1609",5,"GS-50-0.5-","SCSE9"
"1610",8,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",6,"GS-50-0.8-","JASMINE"
"1613",5,"GS-50-0.8-","AUCell"
"1614",0,"GS-50-0.8-","UCell"
"1615",0,"GS-50-0.8-","scPS"
"1616",0,"GS-50-0.8-","SCSE"
"1617",0,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",1,"GS-50-0.8-","JASMINE1"
"1620",2,"GS-50-0.8-","AUCell1"
"1621",0,"GS-50-0.8-","UCell1"
"1622",0,"GS-50-0.8-","scPS1"
"1623",1,"GS-50-0.8-","SCSE1"
"1624",0,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",7,"GS-50-0.8-","JASMINE2"
"1627",8,"GS-50-0.8-","AUCell2"
"1628",0,"GS-50-0.8-","UCell2"
"1629",0,"GS-50-0.8-","scPS2"
"1630",2,"GS-50-0.8-","SCSE2"
"1631",1,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",5,"GS-50-0.8-","JASMINE3"
"1634",5,"GS-50-0.8-","AUCell3"
"1635",0,"GS-50-0.8-","UCell3"
"1636",0,"GS-50-0.8-","scPS3"
"1637",1,"GS-50-0.8-","SCSE3"
"1638",1,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",8,"GS-50-0.8-","JASMINE4"
"1641",7,"GS-50-0.8-","AUCell4"
"1642",0,"GS-50-0.8-","UCell4"
"1643",4,"GS-50-0.8-","scPS4"
"1644",4,"GS-50-0.8-","SCSE4"
"1645",6,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",2,"GS-50-0.8-","JASMINE5"
"1648",2,"GS-50-0.8-","AUCell5"
"1649",0,"GS-50-0.8-","UCell5"
"1650",1,"GS-50-0.8-","scPS5"
"1651",1,"GS-50-0.8-","SCSE5"
"1652",2,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",2,"GS-50-0.8-","JASMINE6"
"1655",4,"GS-50-0.8-","AUCell6"
"1656",1,"GS-50-0.8-","UCell6"
"1657",5,"GS-50-0.8-","scPS6"
"1658",0,"GS-50-0.8-","SCSE6"
"1659",0,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",1,"GS-50-0.8-","JASMINE7"
"1662",4,"GS-50-0.8-","AUCell7"
"1663",0,"GS-50-0.8-","UCell7"
"1664",0,"GS-50-0.8-","scPS7"
"1665",0,"GS-50-0.8-","SCSE7"
"1666",0,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",5,"GS-50-0.8-","JASMINE8"
"1669",3,"GS-50-0.8-","AUCell8"
"1670",0,"GS-50-0.8-","UCell8"
"1671",0,"GS-50-0.8-","scPS8"
"1672",1,"GS-50-0.8-","SCSE8"
"1673",0,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",2,"GS-50-0.8-","JASMINE9"
"1676",3,"GS-50-0.8-","AUCell9"
"1677",0,"GS-50-0.8-","UCell9"
"1678",2,"GS-50-0.8-","scPS9"
"1679",2,"GS-50-0.8-","SCSE9"
"1680",2,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",2,"GS-50-1-","JASMINE"
"1683",0,"GS-50-1-","AUCell"
"1684",0,"GS-50-1-","UCell"
"1685",0,"GS-50-1-","scPS"
"1686",2,"GS-50-1-","SCSE"
"1687",2,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",5,"GS-50-1-","JASMINE1"
"1690",4,"GS-50-1-","AUCell1"
"1691",0,"GS-50-1-","UCell1"
"1692",1,"GS-50-1-","scPS1"
"1693",0,"GS-50-1-","SCSE1"
"1694",1,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",2,"GS-50-1-","JASMINE2"
"1697",2,"GS-50-1-","AUCell2"
"1698",0,"GS-50-1-","UCell2"
"1699",0,"GS-50-1-","scPS2"
"1700",1,"GS-50-1-","SCSE2"
"1701",1,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",0,"GS-50-1-","JASMINE3"
"1704",3,"GS-50-1-","AUCell3"
"1705",0,"GS-50-1-","UCell3"
"1706",0,"GS-50-1-","scPS3"
"1707",1,"GS-50-1-","SCSE3"
"1708",1,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",4,"GS-50-1-","JASMINE4"
"1711",3,"GS-50-1-","AUCell4"
"1712",0,"GS-50-1-","UCell4"
"1713",0,"GS-50-1-","scPS4"
"1714",0,"GS-50-1-","SCSE4"
"1715",0,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",1,"GS-50-1-","JASMINE5"
"1718",1,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",0,"GS-50-1-","scPS5"
"1721",0,"GS-50-1-","SCSE5"
"1722",0,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",2,"GS-50-1-","JASMINE6"
"1725",2,"GS-50-1-","AUCell6"
"1726",2,"GS-50-1-","UCell6"
"1727",4,"GS-50-1-","scPS6"
"1728",0,"GS-50-1-","SCSE6"
"1729",0,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",2,"GS-50-1-","JASMINE7"
"1732",4,"GS-50-1-","AUCell7"
"1733",0,"GS-50-1-","UCell7"
"1734",0,"GS-50-1-","scPS7"
"1735",0,"GS-50-1-","SCSE7"
"1736",0,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",2,"GS-50-1-","JASMINE8"
"1739",3,"GS-50-1-","AUCell8"
"1740",0,"GS-50-1-","UCell8"
"1741",0,"GS-50-1-","scPS8"
"1742",2,"GS-50-1-","SCSE8"
"1743",1,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",1,"GS-50-1-","JASMINE9"
"1746",0,"GS-50-1-","AUCell9"
"1747",0,"GS-50-1-","UCell9"
"1748",0,"GS-50-1-","scPS9"
"1749",0,"GS-50-1-","SCSE9"
"1750",1,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",99,"GS-100-0-","JASMINE"
"1753",93,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",0,"GS-100-0-","scPS"
"1756",20,"GS-100-0-","SCSE"
"1757",24,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",98,"GS-100-0-","JASMINE1"
"1760",97,"GS-100-0-","AUCell1"
"1761",0,"GS-100-0-","UCell1"
"1762",61,"GS-100-0-","scPS1"
"1763",39,"GS-100-0-","SCSE1"
"1764",50,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",92,"GS-100-0-","JASMINE2"
"1767",90,"GS-100-0-","AUCell2"
"1768",0,"GS-100-0-","UCell2"
"1769",0,"GS-100-0-","scPS2"
"1770",18,"GS-100-0-","SCSE2"
"1771",17,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",98,"GS-100-0-","JASMINE3"
"1774",96,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",7,"GS-100-0-","scPS3"
"1777",27,"GS-100-0-","SCSE3"
"1778",30,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",98,"GS-100-0-","JASMINE4"
"1781",93,"GS-100-0-","AUCell4"
"1782",0,"GS-100-0-","UCell4"
"1783",50,"GS-100-0-","scPS4"
"1784",37,"GS-100-0-","SCSE4"
"1785",41,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",98,"GS-100-0-","JASMINE5"
"1788",84,"GS-100-0-","AUCell5"
"1789",0,"GS-100-0-","UCell5"
"1790",9,"GS-100-0-","scPS5"
"1791",15,"GS-100-0-","SCSE5"
"1792",17,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",99,"GS-100-0-","JASMINE6"
"1795",94,"GS-100-0-","AUCell6"
"1796",28,"GS-100-0-","UCell6"
"1797",81,"GS-100-0-","scPS6"
"1798",41,"GS-100-0-","SCSE6"
"1799",58,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",97,"GS-100-0-","JASMINE7"
"1802",89,"GS-100-0-","AUCell7"
"1803",0,"GS-100-0-","UCell7"
"1804",0,"GS-100-0-","scPS7"
"1805",1,"GS-100-0-","SCSE7"
"1806",1,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",98,"GS-100-0-","JASMINE8"
"1809",82,"GS-100-0-","AUCell8"
"1810",0,"GS-100-0-","UCell8"
"1811",12,"GS-100-0-","scPS8"
"1812",25,"GS-100-0-","SCSE8"
"1813",25,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",98,"GS-100-0-","JASMINE9"
