"","count","geneset","methods"
"614",0,"GS-20-0.8-","scPS7"
"615",1,"GS-20-0.8-","SCSE7"
"616",1,"GS-20-0.8-","AddModuleScore7"
"617",0,"GS-20-0.8-","ssGSEA8"
"618",8,"GS-20-0.8-","JASMINE8"
"619",7,"GS-20-0.8-","AUCell8"
"620",0,"GS-20-0.8-","UCell8"
"621",5,"GS-20-0.8-","scPS8"
"622",5,"GS-20-0.8-","SCSE8"
"623",4,"GS-20-0.8-","AddModuleScore8"
"624",0,"GS-20-0.8-","ssGSEA9"
"625",5,"GS-20-0.8-","JASMINE9"
"626",7,"GS-20-0.8-","AUCell9"
"627",0,"GS-20-0.8-","UCell9"
"628",2,"GS-20-0.8-","scPS9"
"629",2,"GS-20-0.8-","SCSE9"
"630",2,"GS-20-0.8-","AddModuleScore9"
"631",0,"GS-20-1-","ssGSEA"
"632",3,"GS-20-1-","JASMINE"
"633",3,"GS-20-1-","AUCell"
"634",0,"GS-20-1-","UCell"
"635",1,"GS-20-1-","scPS"
"636",2,"GS-20-1-","SCSE"
"637",3,"GS-20-1-","AddModuleScore"
"638",0,"GS-20-1-","ssGSEA1"
"639",2,"GS-20-1-","JASMINE1"
"640",0,"GS-20-1-","AUCell1"
"641",0,"GS-20-1-","UCell1"
"642",1,"GS-20-1-","scPS1"
"643",0,"GS-20-1-","SCSE1"
"644",2,"GS-20-1-","AddModuleScore1"
"645",0,"GS-20-1-","ssGSEA2"
"646",4,"GS-20-1-","JASMINE2"
"647",4,"GS-20-1-","AUCell2"
"648",2,"GS-20-1-","UCell2"
"649",3,"GS-20-1-","scPS2"
"650",4,"GS-20-1-","SCSE2"
"651",2,"GS-20-1-","AddModuleScore2"
"652",0,"GS-20-1-","ssGSEA3"
"653",1,"GS-20-1-","JASMINE3"
"654",0,"GS-20-1-","AUCell3"
"655",0,"GS-20-1-","UCell3"
"656",0,"GS-20-1-","scPS3"
"657",0,"GS-20-1-","SCSE3"
"658",1,"GS-20-1-","AddModuleScore3"
"659",0,"GS-20-1-","ssGSEA4"
"660",0,"GS-20-1-","JASMINE4"
"661",1,"GS-20-1-","AUCell4"
"662",0,"GS-20-1-","UCell4"
"663",1,"GS-20-1-","scPS4"
"664",0,"GS-20-1-","SCSE4"
"665",1,"GS-20-1-","AddModuleScore4"
"666",0,"GS-20-1-","ssGSEA5"
"667",8,"GS-20-1-","JASMINE5"
"668",5,"GS-20-1-","AUCell5"
"669",0,"GS-20-1-","UCell5"
"670",1,"GS-20-1-","scPS5"
"671",3,"GS-20-1-","SCSE5"
"672",5,"GS-20-1-","AddModuleScore5"
"673",0,"GS-20-1-","ssGSEA6"
"674",2,"GS-20-1-","JASMINE6"
"675",2,"GS-20-1-","AUCell6"
"676",0,"GS-20-1-","UCell6"
"677",1,"GS-20-1-","scPS6"
"678",1,"GS-20-1-","SCSE6"
"679",0,"GS-20-1-","AddModuleScore6"
"680",0,"GS-20-1-","ssGSEA7"
"681",0,"GS-20-1-","JASMINE7"
"682",2,"GS-20-1-","AUCell7"
"683",0,"GS-20-1-","UCell7"
"684",0,"GS-20-1-","scPS7"
"685",0,"GS-20-1-","SCSE7"
"686",1,"GS-20-1-","AddModuleScore7"
"687",0,"GS-20-1-","ssGSEA8"
"688",3,"GS-20-1-","JASMINE8"
"689",2,"GS-20-1-","AUCell8"
"690",0,"GS-20-1-","UCell8"
"691",0,"GS-20-1-","scPS8"
"692",1,"GS-20-1-","SCSE8"
"693",1,"GS-20-1-","AddModuleScore8"
"694",0,"GS-20-1-","ssGSEA9"
"695",5,"GS-20-1-","JASMINE9"
"696",2,"GS-20-1-","AUCell9"
"697",0,"GS-20-1-","UCell9"
"698",0,"GS-20-1-","scPS9"
"699",0,"GS-20-1-","SCSE9"
"700",0,"GS-20-1-","AddModuleScore9"
"701",0,"GS-30-0-","ssGSEA"
"702",57,"GS-30-0-","JASMINE"
"703",48,"GS-30-0-","AUCell"
"704",0,"GS-30-0-","UCell"
"705",9,"GS-30-0-","scPS"
"706",6,"GS-30-0-","SCSE"
"707",5,"GS-30-0-","AddModuleScore"
"708",0,"GS-30-0-","ssGSEA1"
"709",74,"GS-30-0-","JASMINE1"
"710",54,"GS-30-0-","AUCell1"
"711",0,"GS-30-0-","UCell1"
"712",20,"GS-30-0-","scPS1"
"713",10,"GS-30-0-","SCSE1"
"714",13,"GS-30-0-","AddModuleScore1"
"715",0,"GS-30-0-","ssGSEA2"
"716",68,"GS-30-0-","JASMINE2"
"717",63,"GS-30-0-","AUCell2"
"718",27,"GS-30-0-","UCell2"
"719",36,"GS-30-0-","scPS2"
"720",25,"GS-30-0-","SCSE2"
"721",26,"GS-30-0-","AddModuleScore2"
"722",0,"GS-30-0-","ssGSEA3"
"723",57,"GS-30-0-","JASMINE3"
"724",54,"GS-30-0-","AUCell3"
"725",0,"GS-30-0-","UCell3"
"726",21,"GS-30-0-","scPS3"
"727",28,"GS-30-0-","SCSE3"
"728",27,"GS-30-0-","AddModuleScore3"
"729",0,"GS-30-0-","ssGSEA4"
"730",80,"GS-30-0-","JASMINE4"
"731",76,"GS-30-0-","AUCell4"
"732",0,"GS-30-0-","UCell4"
"733",31,"GS-30-0-","scPS4"
"734",17,"GS-30-0-","SCSE4"
"735",20,"GS-30-0-","AddModuleScore4"
"736",0,"GS-30-0-","ssGSEA5"
"737",51,"GS-30-0-","JASMINE5"
"738",36,"GS-30-0-","AUCell5"
"739",0,"GS-30-0-","UCell5"
"740",2,"GS-30-0-","scPS5"
"741",9,"GS-30-0-","SCSE5"
"742",7,"GS-30-0-","AddModuleScore5"
"743",0,"GS-30-0-","ssGSEA6"
"744",59,"GS-30-0-","JASMINE6"
"745",61,"GS-30-0-","AUCell6"
"746",0,"GS-30-0-","UCell6"
"747",10,"GS-30-0-","scPS6"
"748",12,"GS-30-0-","SCSE6"
"749",9,"GS-30-0-","AddModuleScore6"
"750",0,"GS-30-0-","ssGSEA7"
"751",49,"GS-30-0-","JASMINE7"
"752",38,"GS-30-0-","AUCell7"
"753",0,"GS-30-0-","UCell7"
"754",17,"GS-30-0-","scPS7"
"755",18,"GS-30-0-","SCSE7"
"756",18,"GS-30-0-","AddModuleScore7"
"757",0,"GS-30-0-","ssGSEA8"
"758",56,"GS-30-0-","JASMINE8"
"759",56,"GS-30-0-","AUCell8"
"760",0,"GS-30-0-","UCell8"
"761",7,"GS-30-0-","scPS8"
"762",12,"GS-30-0-","SCSE8"
"763",11,"GS-30-0-","AddModuleScore8"
"764",0,"GS-30-0-","ssGSEA9"
"765",56,"GS-30-0-","JASMINE9"
"766",46,"GS-30-0-","AUCell9"
"767",0,"GS-30-0-","UCell9"
"768",9,"GS-30-0-","scPS9"
"769",10,"GS-30-0-","SCSE9"
"770",11,"GS-30-0-","AddModuleScore9"
"771",0,"GS-30-0.2-","ssGSEA"
"772",46,"GS-30-0.2-","JASMINE"
"773",38,"GS-30-0.2-","AUCell"
"774",0,"GS-30-0.2-","UCell"
"775",5,"GS-30-0.2-","scPS"
"776",6,"GS-30-0.2-","SCSE"
"777",6,"GS-30-0.2-","AddModuleScore"
"778",0,"GS-30-0.2-","ssGSEA1"
"779",60,"GS-30-0.2-","JASMINE1"
"780",46,"GS-30-0.2-","AUCell1"
"781",0,"GS-30-0.2-","UCell1"
"782",16,"GS-30-0.2-","scPS1"
"783",11,"GS-30-0.2-","SCSE1"
"784",12,"GS-30-0.2-","AddModuleScore1"
"785",0,"GS-30-0.2-","ssGSEA2"
"786",52,"GS-30-0.2-","JASMINE2"
"787",46,"GS-30-0.2-","AUCell2"
"788",17,"GS-30-0.2-","UCell2"
"789",28,"GS-30-0.2-","scPS2"
"790",13,"GS-30-0.2-","SCSE2"
"791",11,"GS-30-0.2-","AddModuleScore2"
"792",0,"GS-30-0.2-","ssGSEA3"
"793",49,"GS-30-0.2-","JASMINE3"
"794",38,"GS-30-0.2-","AUCell3"
"795",0,"GS-30-0.2-","UCell3"
"796",16,"GS-30-0.2-","scPS3"
"797",22,"GS-30-0.2-","SCSE3"
"798",22,"GS-30-0.2-","AddModuleScore3"
"799",0,"GS-30-0.2-","ssGSEA4"
"800",51,"GS-30-0.2-","JASMINE4"
"801",46,"GS-30-0.2-","AUCell4"
"802",0,"GS-30-0.2-","UCell4"
"803",22,"GS-30-0.2-","scPS4"
"804",11,"GS-30-0.2-","SCSE4"
"805",13,"GS-30-0.2-","AddModuleScore4"
"806",0,"GS-30-0.2-","ssGSEA5"
"807",35,"GS-30-0.2-","JASMINE5"
"808",23,"GS-30-0.2-","AUCell5"
"809",0,"GS-30-0.2-","UCell5"
"810",4,"GS-30-0.2-","scPS5"
"811",6,"GS-30-0.2-","SCSE5"
"812",6,"GS-30-0.2-","AddModuleScore5"
"813",0,"GS-30-0.2-","ssGSEA6"
"814",36,"GS-30-0.2-","JASMINE6"
"815",41,"GS-30-0.2-","AUCell6"
"816",0,"GS-30-0.2-","UCell6"
"817",8,"GS-30-0.2-","scPS6"
"818",8,"GS-30-0.2-","SCSE6"
"819",8,"GS-30-0.2-","AddModuleScore6"
"820",0,"GS-30-0.2-","ssGSEA7"
"821",42,"GS-30-0.2-","JASMINE7"
"822",34,"GS-30-0.2-","AUCell7"
"823",0,"GS-30-0.2-","UCell7"
"824",12,"GS-30-0.2-","scPS7"
"825",15,"GS-30-0.2-","SCSE7"
"826",13,"GS-30-0.2-","AddModuleScore7"
"827",0,"GS-30-0.2-","ssGSEA8"
"828",39,"GS-30-0.2-","JASMINE8"
"829",41,"GS-30-0.2-","AUCell8"
"830",0,"GS-30-0.2-","UCell8"
"831",5,"GS-30-0.2-","scPS8"
"832",9,"GS-30-0.2-","SCSE8"
"833",8,"GS-30-0.2-","AddModuleScore8"
"834",0,"GS-30-0.2-","ssGSEA9"
"835",46,"GS-30-0.2-","JASMINE9"
"836",40,"GS-30-0.2-","AUCell9"
"837",0,"GS-30-0.2-","UCell9"
"838",9,"GS-30-0.2-","scPS9"
"839",9,"GS-30-0.2-","SCSE9"
"840",10,"GS-30-0.2-","AddModuleScore9"
"841",0,"GS-30-0.5-","ssGSEA"
"842",19,"GS-30-0.5-","JASMINE"
"843",20,"GS-30-0.5-","AUCell"
"844",0,"GS-30-0.5-","UCell"
"845",6,"GS-30-0.5-","scPS"
"846",6,"GS-30-0.5-","SCSE"
"847",7,"GS-30-0.5-","AddModuleScore"
"848",0,"GS-30-0.5-","ssGSEA1"
"849",29,"GS-30-0.5-","JASMINE1"
"850",20,"GS-30-0.5-","AUCell1"
"851",1,"GS-30-0.5-","UCell1"
"852",16,"GS-30-0.5-","scPS1"
"853",9,"GS-30-0.5-","SCSE1"
"854",10,"GS-30-0.5-","AddModuleScore1"
"855",0,"GS-30-0.5-","ssGSEA2"
"856",24,"GS-30-0.5-","JASMINE2"
"857",24,"GS-30-0.5-","AUCell2"
"858",12,"GS-30-0.5-","UCell2"
"859",19,"GS-30-0.5-","scPS2"
"860",9,"GS-30-0.5-","SCSE2"
"861",9,"GS-30-0.5-","AddModuleScore2"
"862",0,"GS-30-0.5-","ssGSEA3"
"863",18,"GS-30-0.5-","JASMINE3"
"864",17,"GS-30-0.5-","AUCell3"
"865",0,"GS-30-0.5-","UCell3"
"866",3,"GS-30-0.5-","scPS3"
"867",7,"GS-30-0.5-","SCSE3"
"868",6,"GS-30-0.5-","AddModuleScore3"
"869",0,"GS-30-0.5-","ssGSEA4"
"870",26,"GS-30-0.5-","JASMINE4"
"871",25,"GS-30-0.5-","AUCell4"
"872",0,"GS-30-0.5-","UCell4"
"873",10,"GS-30-0.5-","scPS4"
"874",5,"GS-30-0.5-","SCSE4"
"875",4,"GS-30-0.5-","AddModuleScore4"
"876",0,"GS-30-0.5-","ssGSEA5"
"877",23,"GS-30-0.5-","JASMINE5"
"878",15,"GS-30-0.5-","AUCell5"
"879",0,"GS-30-0.5-","UCell5"
"880",2,"GS-30-0.5-","scPS5"
"881",5,"GS-30-0.5-","SCSE5"
"882",5,"GS-30-0.5-","AddModuleScore5"
"883",0,"GS-30-0.5-","ssGSEA6"
"884",20,"GS-30-0.5-","JASMINE6"
"885",15,"GS-30-0.5-","AUCell6"
"886",0,"GS-30-0.5-","UCell6"
"887",0,"GS-30-0.5-","scPS6"
"888",1,"GS-30-0.5-","SCSE6"
"889",0,"GS-30-0.5-","AddModuleScore6"
"890",0,"GS-30-0.5-","ssGSEA7"
"891",23,"GS-30-0.5-","JASMINE7"
"892",15,"GS-30-0.5-","AUCell7"
"893",0,"GS-30-0.5-","UCell7"
"894",2,"GS-30-0.5-","scPS7"
"895",6,"GS-30-0.5-","SCSE7"
"896",5,"GS-30-0.5-","AddModuleScore7"
"897",0,"GS-30-0.5-","ssGSEA8"
"898",21,"GS-30-0.5-","JASMINE8"
"899",12,"GS-30-0.5-","AUCell8"
"900",0,"GS-30-0.5-","UCell8"
"901",4,"GS-30-0.5-","scPS8"
"902",7,"GS-30-0.5-","SCSE8"
"903",7,"GS-30-0.5-","AddModuleScore8"
"904",0,"GS-30-0.5-","ssGSEA9"
"905",20,"GS-30-0.5-","JASMINE9"
"906",17,"GS-30-0.5-","AUCell9"
"907",0,"GS-30-0.5-","UCell9"
"908",4,"GS-30-0.5-","scPS9"
"909",4,"GS-30-0.5-","SCSE9"
"910",4,"GS-30-0.5-","AddModuleScore9"
"911",0,"GS-30-0.8-","ssGSEA"
"912",9,"GS-30-0.8-","JASMINE"
"913",7,"GS-30-0.8-","AUCell"
"914",0,"GS-30-0.8-","UCell"
"915",3,"GS-30-0.8-","scPS"
"916",4,"GS-30-0.8-","SCSE"
"917",3,"GS-30-0.8-","AddModuleScore"
"918",0,"GS-30-0.8-","ssGSEA1"
"919",6,"GS-30-0.8-","JASMINE1"
"920",6,"GS-30-0.8-","AUCell1"
"921",0,"GS-30-0.8-","UCell1"
"922",2,"GS-30-0.8-","scPS1"
"923",1,"GS-30-0.8-","SCSE1"
"924",2,"GS-30-0.8-","AddModuleScore1"
"925",0,"GS-30-0.8-","ssGSEA2"
"926",7,"GS-30-0.8-","JASMINE2"
"927",10,"GS-30-0.8-","AUCell2"
"928",4,"GS-30-0.8-","UCell2"
"929",5,"GS-30-0.8-","scPS2"
"930",2,"GS-30-0.8-","SCSE2"
"931",3,"GS-30-0.8-","AddModuleScore2"
"932",0,"GS-30-0.8-","ssGSEA3"
"933",4,"GS-30-0.8-","JASMINE3"
"934",2,"GS-30-0.8-","AUCell3"
"935",0,"GS-30-0.8-","UCell3"
"936",2,"GS-30-0.8-","scPS3"
"937",4,"GS-30-0.8-","SCSE3"
"938",3,"GS-30-0.8-","AddModuleScore3"
"939",0,"GS-30-0.8-","ssGSEA4"
"940",6,"GS-30-0.8-","JASMINE4"
"941",7,"GS-30-0.8-","AUCell4"
"942",0,"GS-30-0.8-","UCell4"
"943",5,"GS-30-0.8-","scPS4"
"944",3,"GS-30-0.8-","SCSE4"
"945",3,"GS-30-0.8-","AddModuleScore4"
"946",0,"GS-30-0.8-","ssGSEA5"
"947",10,"GS-30-0.8-","JASMINE5"
"948",4,"GS-30-0.8-","AUCell5"
"949",0,"GS-30-0.8-","UCell5"
"950",1,"GS-30-0.8-","scPS5"
"951",5,"GS-30-0.8-","SCSE5"
"952",4,"GS-30-0.8-","AddModuleScore5"
"953",0,"GS-30-0.8-","ssGSEA6"
"954",5,"GS-30-0.8-","JASMINE6"
"955",6,"GS-30-0.8-","AUCell6"
"956",0,"GS-30-0.8-","UCell6"
"957",0,"GS-30-0.8-","scPS6"
"958",0,"GS-30-0.8-","SCSE6"
"959",0,"GS-30-0.8-","AddModuleScore6"
"960",0,"GS-30-0.8-","ssGSEA7"
"961",5,"GS-30-0.8-","JASMINE7"
"962",6,"GS-30-0.8-","AUCell7"
"963",0,"GS-30-0.8-","UCell7"
"964",8,"GS-30-0.8-","scPS7"
"965",9,"GS-30-0.8-","SCSE7"
"966",9,"GS-30-0.8-","AddModuleScore7"
"967",0,"GS-30-0.8-","ssGSEA8"
"968",6,"GS-30-0.8-","JASMINE8"
"969",6,"GS-30-0.8-","AUCell8"
"970",0,"GS-30-0.8-","UCell8"
"971",2,"GS-30-0.8-","scPS8"
"972",2,"GS-30-0.8-","SCSE8"
"973",2,"GS-30-0.8-","AddModuleScore8"
"974",0,"GS-30-0.8-","ssGSEA9"
"975",6,"GS-30-0.8-","JASMINE9"
"976",2,"GS-30-0.8-","AUCell9"
"977",0,"GS-30-0.8-","UCell9"
"978",2,"GS-30-0.8-","scPS9"
"979",0,"GS-30-0.8-","SCSE9"
"980",2,"GS-30-0.8-","AddModuleScore9"
"981",0,"GS-30-1-","ssGSEA"
"982",1,"GS-30-1-","JASMINE"
"983",1,"GS-30-1-","AUCell"
"984",0,"GS-30-1-","UCell"
"985",1,"GS-30-1-","scPS"
"986",1,"GS-30-1-","SCSE"
"987",1,"GS-30-1-","AddModuleScore"
"988",0,"GS-30-1-","ssGSEA1"
"989",4,"GS-30-1-","JASMINE1"
"990",3,"GS-30-1-","AUCell1"
"991",0,"GS-30-1-","UCell1"
"992",2,"GS-30-1-","scPS1"
"993",1,"GS-30-1-","SCSE1"
"994",1,"GS-30-1-","AddModuleScore1"
"995",0,"GS-30-1-","ssGSEA2"
"996",2,"GS-30-1-","JASMINE2"
"997",3,"GS-30-1-","AUCell2"
"998",1,"GS-30-1-","UCell2"
"999",2,"GS-30-1-","scPS2"
"1000",1,"GS-30-1-","SCSE2"
"1001",1,"GS-30-1-","AddModuleScore2"
"1002",0,"GS-30-1-","ssGSEA3"
"1003",3,"GS-30-1-","JASMINE3"
"1004",3,"GS-30-1-","AUCell3"
"1005",0,"GS-30-1-","UCell3"
"1006",1,"GS-30-1-","scPS3"
"1007",0,"GS-30-1-","SCSE3"
"1008",1,"GS-30-1-","AddModuleScore3"
"1009",0,"GS-30-1-","ssGSEA4"
"1010",2,"GS-30-1-","JASMINE4"
"1011",2,"GS-30-1-","AUCell4"
"1012",0,"GS-30-1-","UCell4"
"1013",1,"GS-30-1-","scPS4"
"1014",1,"GS-30-1-","SCSE4"
"1015",0,"GS-30-1-","AddModuleScore4"
"1016",0,"GS-30-1-","ssGSEA5"
"1017",3,"GS-30-1-","JASMINE5"
"1018",1,"GS-30-1-","AUCell5"
"1019",0,"GS-30-1-","UCell5"
"1020",0,"GS-30-1-","scPS5"
"1021",1,"GS-30-1-","SCSE5"
"1022",4,"GS-30-1-","AddModuleScore5"
"1023",0,"GS-30-1-","ssGSEA6"
"1024",2,"GS-30-1-","JASMINE6"
"1025",7,"GS-30-1-","AUCell6"
"1026",0,"GS-30-1-","UCell6"
"1027",2,"GS-30-1-","scPS6"
"1028",3,"GS-30-1-","SCSE6"
"1029",4,"GS-30-1-","AddModuleScore6"
"1030",0,"GS-30-1-","ssGSEA7"
"1031",1,"GS-30-1-","JASMINE7"
"1032",2,"GS-30-1-","AUCell7"
"1033",0,"GS-30-1-","UCell7"
"1034",2,"GS-30-1-","scPS7"
"1035",2,"GS-30-1-","SCSE7"
"1036",4,"GS-30-1-","AddModuleScore7"
"1037",0,"GS-30-1-","ssGSEA8"
"1038",0,"GS-30-1-","JASMINE8"
"1039",2,"GS-30-1-","AUCell8"
"1040",0,"GS-30-1-","UCell8"
"1041",0,"GS-30-1-","scPS8"
"1042",0,"GS-30-1-","SCSE8"
"1043",0,"GS-30-1-","AddModuleScore8"
"1044",0,"GS-30-1-","ssGSEA9"
"1045",6,"GS-30-1-","JASMINE9"
"1046",5,"GS-30-1-","AUCell9"
"1047",0,"GS-30-1-","UCell9"
"1048",1,"GS-30-1-","scPS9"
"1049",2,"GS-30-1-","SCSE9"
"1050",2,"GS-30-1-","AddModuleScore9"
"1051",0,"GS-40-0-","ssGSEA"
"1052",78,"GS-40-0-","JASMINE"
"1053",67,"GS-40-0-","AUCell"
"1054",0,"GS-40-0-","UCell"
"1055",14,"GS-40-0-","scPS"
"1056",12,"GS-40-0-","SCSE"
"1057",11,"GS-40-0-","AddModuleScore"
"1058",0,"GS-40-0-","ssGSEA1"
"1059",75,"GS-40-0-","JASMINE1"
"1060",63,"GS-40-0-","AUCell1"
"1061",0,"GS-40-0-","UCell1"
"1062",26,"GS-40-0-","scPS1"
"1063",14,"GS-40-0-","SCSE1"
"1064",21,"GS-40-0-","AddModuleScore1"
"1065",0,"GS-40-0-","ssGSEA2"
"1066",81,"GS-40-0-","JASMINE2"
"1067",74,"GS-40-0-","AUCell2"
"1068",26,"GS-40-0-","UCell2"
"1069",54,"GS-40-0-","scPS2"
"1070",30,"GS-40-0-","SCSE2"
"1071",29,"GS-40-0-","AddModuleScore2"
"1072",0,"GS-40-0-","ssGSEA3"
"1073",82,"GS-40-0-","JASMINE3"
"1074",67,"GS-40-0-","AUCell3"
"1075",0,"GS-40-0-","UCell3"
"1076",31,"GS-40-0-","scPS3"
"1077",39,"GS-40-0-","SCSE3"
"1078",39,"GS-40-0-","AddModuleScore3"
"1079",0,"GS-40-0-","ssGSEA4"
"1080",83,"GS-40-0-","JASMINE4"
"1081",80,"GS-40-0-","AUCell4"
"1082",0,"GS-40-0-","UCell4"
"1083",35,"GS-40-0-","scPS4"
"1084",23,"GS-40-0-","SCSE4"
"1085",26,"GS-40-0-","AddModuleScore4"
"1086",0,"GS-40-0-","ssGSEA5"
"1087",77,"GS-40-0-","JASMINE5"
"1088",60,"GS-40-0-","AUCell5"
"1089",0,"GS-40-0-","UCell5"
"1090",3,"GS-40-0-","scPS5"
"1091",11,"GS-40-0-","SCSE5"
"1092",10,"GS-40-0-","AddModuleScore5"
"1093",0,"GS-40-0-","ssGSEA6"
"1094",79,"GS-40-0-","JASMINE6"
"1095",79,"GS-40-0-","AUCell6"
"1096",0,"GS-40-0-","UCell6"
"1097",7,"GS-40-0-","scPS6"
"1098",12,"GS-40-0-","SCSE6"
"1099",10,"GS-40-0-","AddModuleScore6"
"1100",0,"GS-40-0-","ssGSEA7"
"1101",70,"GS-40-0-","JASMINE7"
"1102",64,"GS-40-0-","AUCell7"
"1103",0,"GS-40-0-","UCell7"
"1104",20,"GS-40-0-","scPS7"
"1105",25,"GS-40-0-","SCSE7"
"1106",26,"GS-40-0-","AddModuleScore7"
"1107",0,"GS-40-0-","ssGSEA8"
"1108",69,"GS-40-0-","JASMINE8"
"1109",68,"GS-40-0-","AUCell8"
"1110",0,"GS-40-0-","UCell8"
"1111",11,"GS-40-0-","scPS8"
"1112",19,"GS-40-0-","SCSE8"
"1113",21,"GS-40-0-","AddModuleScore8"
"1114",0,"GS-40-0-","ssGSEA9"
"1115",68,"GS-40-0-","JASMINE9"
"1116",56,"GS-40-0-","AUCell9"
"1117",0,"GS-40-0-","UCell9"
"1118",14,"GS-40-0-","scPS9"
"1119",16,"GS-40-0-","SCSE9"
"1120",18,"GS-40-0-","AddModuleScore9"
"1121",0,"GS-40-0.2-","ssGSEA"
"1122",69,"GS-40-0.2-","JASMINE"
"1123",51,"GS-40-0.2-","AUCell"
"1124",0,"GS-40-0.2-","UCell"
"1125",10,"GS-40-0.2-","scPS"
"1126",12,"GS-40-0.2-","SCSE"
"1127",10,"GS-40-0.2-","AddModuleScore"
"1128",0,"GS-40-0.2-","ssGSEA1"
"1129",66,"GS-40-0.2-","JASMINE1"
"1130",47,"GS-40-0.2-","AUCell1"
"1131",0,"GS-40-0.2-","UCell1"
"1132",17,"GS-40-0.2-","scPS1"
"1133",10,"GS-40-0.2-","SCSE1"
"1134",13,"GS-40-0.2-","AddModuleScore1"
"1135",0,"GS-40-0.2-","ssGSEA2"
"1136",71,"GS-40-0.2-","JASMINE2"
"1137",64,"GS-40-0.2-","AUCell2"
"1138",19,"GS-40-0.2-","UCell2"
"1139",38,"GS-40-0.2-","scPS2"
"1140",22,"GS-40-0.2-","SCSE2"
"1141",22,"GS-40-0.2-","AddModuleScore2"
"1142",0,"GS-40-0.2-","ssGSEA3"
"1143",65,"GS-40-0.2-","JASMINE3"
"1144",46,"GS-40-0.2-","AUCell3"
"1145",0,"GS-40-0.2-","UCell3"
"1146",18,"GS-40-0.2-","scPS3"
"1147",26,"GS-40-0.2-","SCSE3"
"1148",25,"GS-40-0.2-","AddModuleScore3"
"1149",0,"GS-40-0.2-","ssGSEA4"
"1150",64,"GS-40-0.2-","JASMINE4"
"1151",58,"GS-40-0.2-","AUCell4"
"1152",1,"GS-40-0.2-","UCell4"
"1153",26,"GS-40-0.2-","scPS4"
"1154",16,"GS-40-0.2-","SCSE4"
"1155",16,"GS-40-0.2-","AddModuleScore4"
"1156",0,"GS-40-0.2-","ssGSEA5"
"1157",60,"GS-40-0.2-","JASMINE5"
"1158",36,"GS-40-0.2-","AUCell5"
"1159",0,"GS-40-0.2-","UCell5"
"1160",1,"GS-40-0.2-","scPS5"
"1161",8,"GS-40-0.2-","SCSE5"
"1162",8,"GS-40-0.2-","AddModuleScore5"
"1163",0,"GS-40-0.2-","ssGSEA6"
"1164",51,"GS-40-0.2-","JASMINE6"
"1165",58,"GS-40-0.2-","AUCell6"
"1166",0,"GS-40-0.2-","UCell6"
"1167",4,"GS-40-0.2-","scPS6"
"1168",5,"GS-40-0.2-","SCSE6"
"1169",7,"GS-40-0.2-","AddModuleScore6"
"1170",0,"GS-40-0.2-","ssGSEA7"
"1171",51,"GS-40-0.2-","JASMINE7"
"1172",41,"GS-40-0.2-","AUCell7"
"1173",0,"GS-40-0.2-","UCell7"
"1174",14,"GS-40-0.2-","scPS7"
"1175",19,"GS-40-0.2-","SCSE7"
"1176",19,"GS-40-0.2-","AddModuleScore7"
"1177",0,"GS-40-0.2-","ssGSEA8"
"1178",61,"GS-40-0.2-","JASMINE8"
"1179",51,"GS-40-0.2-","AUCell8"
"1180",0,"GS-40-0.2-","UCell8"
"1181",7,"GS-40-0.2-","scPS8"
"1182",13,"GS-40-0.2-","SCSE8"
"1183",12,"GS-40-0.2-","AddModuleScore8"
"1184",0,"GS-40-0.2-","ssGSEA9"
"1185",51,"GS-40-0.2-","JASMINE9"
"1186",44,"GS-40-0.2-","AUCell9"
"1187",0,"GS-40-0.2-","UCell9"
"1188",12,"GS-40-0.2-","scPS9"
"1189",12,"GS-40-0.2-","SCSE9"
"1190",14,"GS-40-0.2-","AddModuleScore9"
"1191",0,"GS-40-0.5-","ssGSEA"
"1192",25,"GS-40-0.5-","JASMINE"
"1193",18,"GS-40-0.5-","AUCell"
"1194",0,"GS-40-0.5-","UCell"
"1195",6,"GS-40-0.5-","scPS"
"1196",4,"GS-40-0.5-","SCSE"
"1197",4,"GS-40-0.5-","AddModuleScore"
"1198",0,"GS-40-0.5-","ssGSEA1"
"1199",32,"GS-40-0.5-","JASMINE1"
"1200",22,"GS-40-0.5-","AUCell1"
"1201",0,"GS-40-0.5-","UCell1"
"1202",9,"GS-40-0.5-","scPS1"
"1203",3,"GS-40-0.5-","SCSE1"
"1204",6,"GS-40-0.5-","AddModuleScore1"
"1205",0,"GS-40-0.5-","ssGSEA2"
"1206",23,"GS-40-0.5-","JASMINE2"
"1207",22,"GS-40-0.5-","AUCell2"
"1208",12,"GS-40-0.5-","UCell2"
"1209",20,"GS-40-0.5-","scPS2"
"1210",12,"GS-40-0.5-","SCSE2"
"1211",12,"GS-40-0.5-","AddModuleScore2"
"1212",0,"GS-40-0.5-","ssGSEA3"
"1213",28,"GS-40-0.5-","JASMINE3"
"1214",15,"GS-40-0.5-","AUCell3"
"1215",0,"GS-40-0.5-","UCell3"
"1216",5,"GS-40-0.5-","scPS3"
"1217",9,"GS-40-0.5-","SCSE3"
"1218",8,"GS-40-0.5-","AddModuleScore3"
"1219",0,"GS-40-0.5-","ssGSEA4"
"1220",34,"GS-40-0.5-","JASMINE4"
"1221",24,"GS-40-0.5-","AUCell4"
"1222",0,"GS-40-0.5-","UCell4"
"1223",10,"GS-40-0.5-","scPS4"
