"","count","geneset","methods"
"1224",5,"GS-40-0.5-","SCSE4"
"1225",6,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",69,"GS-40-0.5-","JASMINE5"
"1228",51,"GS-40-0.5-","AUCell5"
"1229",0,"GS-40-0.5-","UCell5"
"1230",2,"GS-40-0.5-","scPS5"
"1231",5,"GS-40-0.5-","SCSE5"
"1232",3,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",63,"GS-40-0.5-","JASMINE6"
"1235",49,"GS-40-0.5-","AUCell6"
"1236",0,"GS-40-0.5-","UCell6"
"1237",1,"GS-40-0.5-","scPS6"
"1238",4,"GS-40-0.5-","SCSE6"
"1239",4,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",67,"GS-40-0.5-","JASMINE7"
"1242",56,"GS-40-0.5-","AUCell7"
"1243",0,"GS-40-0.5-","UCell7"
"1244",12,"GS-40-0.5-","scPS7"
"1245",5,"GS-40-0.5-","SCSE7"
"1246",6,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",58,"GS-40-0.5-","JASMINE8"
"1249",38,"GS-40-0.5-","AUCell8"
"1250",0,"GS-40-0.5-","UCell8"
"1251",9,"GS-40-0.5-","scPS8"
"1252",8,"GS-40-0.5-","SCSE8"
"1253",11,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",61,"GS-40-0.5-","JASMINE9"
"1256",53,"GS-40-0.5-","AUCell9"
"1257",0,"GS-40-0.5-","UCell9"
"1258",2,"GS-40-0.5-","scPS9"
"1259",5,"GS-40-0.5-","SCSE9"
"1260",4,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",9,"GS-40-0.8-","JASMINE"
"1263",12,"GS-40-0.8-","AUCell"
"1264",0,"GS-40-0.8-","UCell"
"1265",2,"GS-40-0.8-","scPS"
"1266",3,"GS-40-0.8-","SCSE"
"1267",2,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",13,"GS-40-0.8-","JASMINE1"
"1270",9,"GS-40-0.8-","AUCell1"
"1271",0,"GS-40-0.8-","UCell1"
"1272",1,"GS-40-0.8-","scPS1"
"1273",1,"GS-40-0.8-","SCSE1"
"1274",0,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",13,"GS-40-0.8-","JASMINE2"
"1277",17,"GS-40-0.8-","AUCell2"
"1278",0,"GS-40-0.8-","UCell2"
"1279",2,"GS-40-0.8-","scPS2"
"1280",2,"GS-40-0.8-","SCSE2"
"1281",3,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",10,"GS-40-0.8-","JASMINE3"
"1284",14,"GS-40-0.8-","AUCell3"
"1285",0,"GS-40-0.8-","UCell3"
"1286",4,"GS-40-0.8-","scPS3"
"1287",8,"GS-40-0.8-","SCSE3"
"1288",6,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",13,"GS-40-0.8-","JASMINE4"
"1291",9,"GS-40-0.8-","AUCell4"
"1292",0,"GS-40-0.8-","UCell4"
"1293",0,"GS-40-0.8-","scPS4"
"1294",2,"GS-40-0.8-","SCSE4"
"1295",3,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",10,"GS-40-0.8-","JASMINE5"
"1298",4,"GS-40-0.8-","AUCell5"
"1299",0,"GS-40-0.8-","UCell5"
"1300",2,"GS-40-0.8-","scPS5"
"1301",3,"GS-40-0.8-","SCSE5"
"1302",2,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",10,"GS-40-0.8-","JASMINE6"
"1305",6,"GS-40-0.8-","AUCell6"
"1306",0,"GS-40-0.8-","UCell6"
"1307",1,"GS-40-0.8-","scPS6"
"1308",2,"GS-40-0.8-","SCSE6"
"1309",3,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",9,"GS-40-0.8-","JASMINE7"
"1312",7,"GS-40-0.8-","AUCell7"
"1313",0,"GS-40-0.8-","UCell7"
"1314",4,"GS-40-0.8-","scPS7"
"1315",5,"GS-40-0.8-","SCSE7"
"1316",3,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",15,"GS-40-0.8-","JASMINE8"
"1319",10,"GS-40-0.8-","AUCell8"
"1320",0,"GS-40-0.8-","UCell8"
"1321",0,"GS-40-0.8-","scPS8"
"1322",1,"GS-40-0.8-","SCSE8"
"1323",1,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",9,"GS-40-0.8-","JASMINE9"
"1326",11,"GS-40-0.8-","AUCell9"
"1327",0,"GS-40-0.8-","UCell9"
"1328",1,"GS-40-0.8-","scPS9"
"1329",4,"GS-40-0.8-","SCSE9"
"1330",4,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",7,"GS-40-1-","JASMINE"
"1333",10,"GS-40-1-","AUCell"
"1334",0,"GS-40-1-","UCell"
"1335",1,"GS-40-1-","scPS"
"1336",1,"GS-40-1-","SCSE"
"1337",1,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",12,"GS-40-1-","JASMINE1"
"1340",8,"GS-40-1-","AUCell1"
"1341",0,"GS-40-1-","UCell1"
"1342",1,"GS-40-1-","scPS1"
"1343",2,"GS-40-1-","SCSE1"
"1344",2,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",8,"GS-40-1-","JASMINE2"
"1347",10,"GS-40-1-","AUCell2"
"1348",0,"GS-40-1-","UCell2"
"1349",1,"GS-40-1-","scPS2"
"1350",3,"GS-40-1-","SCSE2"
"1351",2,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",8,"GS-40-1-","JASMINE3"
"1354",6,"GS-40-1-","AUCell3"
"1355",0,"GS-40-1-","UCell3"
"1356",0,"GS-40-1-","scPS3"
"1357",0,"GS-40-1-","SCSE3"
"1358",0,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",3,"GS-40-1-","JASMINE4"
"1361",2,"GS-40-1-","AUCell4"
"1362",0,"GS-40-1-","UCell4"
"1363",1,"GS-40-1-","scPS4"
"1364",1,"GS-40-1-","SCSE4"
"1365",1,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",2,"GS-40-1-","JASMINE5"
"1368",3,"GS-40-1-","AUCell5"
"1369",0,"GS-40-1-","UCell5"
"1370",0,"GS-40-1-","scPS5"
"1371",1,"GS-40-1-","SCSE5"
"1372",0,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",8,"GS-40-1-","JASMINE6"
"1375",7,"GS-40-1-","AUCell6"
"1376",0,"GS-40-1-","UCell6"
"1377",0,"GS-40-1-","scPS6"
"1378",1,"GS-40-1-","SCSE6"
"1379",2,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",10,"GS-40-1-","JASMINE7"
"1382",9,"GS-40-1-","AUCell7"
"1383",0,"GS-40-1-","UCell7"
"1384",1,"GS-40-1-","scPS7"
"1385",4,"GS-40-1-","SCSE7"
"1386",5,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",7,"GS-40-1-","JASMINE8"
"1389",5,"GS-40-1-","AUCell8"
"1390",0,"GS-40-1-","UCell8"
"1391",0,"GS-40-1-","scPS8"
"1392",4,"GS-40-1-","SCSE8"
"1393",4,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",3,"GS-40-1-","JASMINE9"
"1396",4,"GS-40-1-","AUCell9"
"1397",0,"GS-40-1-","UCell9"
"1398",0,"GS-40-1-","scPS9"
"1399",0,"GS-40-1-","SCSE9"
"1400",1,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",24,"GS-50-0-","scPS"
"1406",27,"GS-50-0-","SCSE"
"1407",25,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",99,"GS-50-0-","AUCell1"
"1411",16,"GS-50-0-","UCell1"
"1412",43,"GS-50-0-","scPS1"
"1413",45,"GS-50-0-","SCSE1"
"1414",43,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",0,"GS-50-0-","UCell2"
"1419",44,"GS-50-0-","scPS2"
"1420",37,"GS-50-0-","SCSE2"
"1421",37,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",0,"GS-50-0-","UCell3"
"1426",10,"GS-50-0-","scPS3"
"1427",27,"GS-50-0-","SCSE3"
"1428",33,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",0,"GS-50-0-","UCell4"
"1433",12,"GS-50-0-","scPS4"
"1434",28,"GS-50-0-","SCSE4"
"1435",29,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",0,"GS-50-0-","UCell5"
"1440",16,"GS-50-0-","scPS5"
"1441",31,"GS-50-0-","SCSE5"
"1442",27,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",0,"GS-50-0-","UCell6"
"1447",6,"GS-50-0-","scPS6"
"1448",16,"GS-50-0-","SCSE6"
"1449",19,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",0,"GS-50-0-","UCell7"
"1454",42,"GS-50-0-","scPS7"
"1455",22,"GS-50-0-","SCSE7"
"1456",26,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",99,"GS-50-0-","AUCell8"
"1460",0,"GS-50-0-","UCell8"
"1461",31,"GS-50-0-","scPS8"
"1462",39,"GS-50-0-","SCSE8"
"1463",42,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",99,"GS-50-0-","AUCell9"
"1467",0,"GS-50-0-","UCell9"
"1468",9,"GS-50-0-","scPS9"
"1469",15,"GS-50-0-","SCSE9"
"1470",15,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",99,"GS-50-0.2-","AUCell"
"1474",0,"GS-50-0.2-","UCell"
"1475",14,"GS-50-0.2-","scPS"
"1476",17,"GS-50-0.2-","SCSE"
"1477",17,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",99,"GS-50-0.2-","AUCell1"
"1481",7,"GS-50-0.2-","UCell1"
"1482",27,"GS-50-0.2-","scPS1"
"1483",24,"GS-50-0.2-","SCSE1"
"1484",28,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",0,"GS-50-0.2-","UCell2"
"1489",24,"GS-50-0.2-","scPS2"
"1490",23,"GS-50-0.2-","SCSE2"
"1491",22,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",99,"GS-50-0.2-","JASMINE3"
"1494",96,"GS-50-0.2-","AUCell3"
"1495",0,"GS-50-0.2-","UCell3"
"1496",5,"GS-50-0.2-","scPS3"
"1497",12,"GS-50-0.2-","SCSE3"
"1498",17,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",97,"GS-50-0.2-","JASMINE4"
"1501",95,"GS-50-0.2-","AUCell4"
"1502",0,"GS-50-0.2-","UCell4"
"1503",4,"GS-50-0.2-","scPS4"
"1504",15,"GS-50-0.2-","SCSE4"
"1505",15,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",99,"GS-50-0.2-","JASMINE5"
"1508",98,"GS-50-0.2-","AUCell5"
"1509",0,"GS-50-0.2-","UCell5"
"1510",12,"GS-50-0.2-","scPS5"
"1511",19,"GS-50-0.2-","SCSE5"
"1512",18,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",98,"GS-50-0.2-","JASMINE6"
"1515",97,"GS-50-0.2-","AUCell6"
"1516",0,"GS-50-0.2-","UCell6"
"1517",10,"GS-50-0.2-","scPS6"
"1518",18,"GS-50-0.2-","SCSE6"
"1519",18,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",99,"GS-50-0.2-","JASMINE7"
"1522",97,"GS-50-0.2-","AUCell7"
"1523",0,"GS-50-0.2-","UCell7"
"1524",23,"GS-50-0.2-","scPS7"
"1525",17,"GS-50-0.2-","SCSE7"
"1526",21,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",98,"GS-50-0.2-","JASMINE8"
"1529",93,"GS-50-0.2-","AUCell8"
"1530",0,"GS-50-0.2-","UCell8"
"1531",16,"GS-50-0.2-","scPS8"
"1532",21,"GS-50-0.2-","SCSE8"
"1533",22,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",99,"GS-50-0.2-","JASMINE9"
"1536",94,"GS-50-0.2-","AUCell9"
"1537",0,"GS-50-0.2-","UCell9"
"1538",5,"GS-50-0.2-","scPS9"
"1539",8,"GS-50-0.2-","SCSE9"
"1540",9,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",80,"GS-50-0.5-","JASMINE"
"1543",70,"GS-50-0.5-","AUCell"
"1544",0,"GS-50-0.5-","UCell"
"1545",9,"GS-50-0.5-","scPS"
"1546",10,"GS-50-0.5-","SCSE"
"1547",11,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",80,"GS-50-0.5-","JASMINE1"
"1550",73,"GS-50-0.5-","AUCell1"
"1551",0,"GS-50-0.5-","UCell1"
"1552",14,"GS-50-0.5-","scPS1"
"1553",14,"GS-50-0.5-","SCSE1"
"1554",12,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",83,"GS-50-0.5-","JASMINE2"
"1557",69,"GS-50-0.5-","AUCell2"
"1558",0,"GS-50-0.5-","UCell2"
"1559",9,"GS-50-0.5-","scPS2"
"1560",6,"GS-50-0.5-","SCSE2"
"1561",6,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",77,"GS-50-0.5-","JASMINE3"
"1564",75,"GS-50-0.5-","AUCell3"
"1565",0,"GS-50-0.5-","UCell3"
"1566",0,"GS-50-0.5-","scPS3"
"1567",6,"GS-50-0.5-","SCSE3"
"1568",6,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",67,"GS-50-0.5-","JASMINE4"
"1571",61,"GS-50-0.5-","AUCell4"
"1572",0,"GS-50-0.5-","UCell4"
"1573",3,"GS-50-0.5-","scPS4"
"1574",8,"GS-50-0.5-","SCSE4"
"1575",9,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",79,"GS-50-0.5-","JASMINE5"
"1578",65,"GS-50-0.5-","AUCell5"
"1579",0,"GS-50-0.5-","UCell5"
"1580",6,"GS-50-0.5-","scPS5"
"1581",6,"GS-50-0.5-","SCSE5"
"1582",6,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",76,"GS-50-0.5-","JASMINE6"
"1585",68,"GS-50-0.5-","AUCell6"
"1586",0,"GS-50-0.5-","UCell6"
"1587",0,"GS-50-0.5-","scPS6"
"1588",1,"GS-50-0.5-","SCSE6"
"1589",2,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",80,"GS-50-0.5-","JASMINE7"
"1592",64,"GS-50-0.5-","AUCell7"
"1593",0,"GS-50-0.5-","UCell7"
"1594",11,"GS-50-0.5-","scPS7"
"1595",4,"GS-50-0.5-","SCSE7"
"1596",5,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",85,"GS-50-0.5-","JASMINE8"
"1599",70,"GS-50-0.5-","AUCell8"
"1600",0,"GS-50-0.5-","UCell8"
"1601",7,"GS-50-0.5-","scPS8"
"1602",8,"GS-50-0.5-","SCSE8"
"1603",8,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",69,"GS-50-0.5-","JASMINE9"
"1606",55,"GS-50-0.5-","AUCell9"
"1607",0,"GS-50-0.5-","UCell9"
"1608",2,"GS-50-0.5-","scPS9"
"1609",3,"GS-50-0.5-","SCSE9"
"1610",3,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",8,"GS-50-0.8-","JASMINE"
"1613",9,"GS-50-0.8-","AUCell"
"1614",0,"GS-50-0.8-","UCell"
"1615",1,"GS-50-0.8-","scPS"
"1616",1,"GS-50-0.8-","SCSE"
"1617",0,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",25,"GS-50-0.8-","JASMINE1"
"1620",18,"GS-50-0.8-","AUCell1"
"1621",1,"GS-50-0.8-","UCell1"
"1622",5,"GS-50-0.8-","scPS1"
"1623",3,"GS-50-0.8-","SCSE1"
"1624",5,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",6,"GS-50-0.8-","JASMINE2"
"1627",8,"GS-50-0.8-","AUCell2"
"1628",0,"GS-50-0.8-","UCell2"
"1629",2,"GS-50-0.8-","scPS2"
"1630",1,"GS-50-0.8-","SCSE2"
"1631",4,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",9,"GS-50-0.8-","JASMINE3"
"1634",7,"GS-50-0.8-","AUCell3"
"1635",0,"GS-50-0.8-","UCell3"
"1636",0,"GS-50-0.8-","scPS3"
"1637",3,"GS-50-0.8-","SCSE3"
"1638",3,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",13,"GS-50-0.8-","JASMINE4"
"1641",13,"GS-50-0.8-","AUCell4"
"1642",0,"GS-50-0.8-","UCell4"
"1643",0,"GS-50-0.8-","scPS4"
"1644",0,"GS-50-0.8-","SCSE4"
"1645",0,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",12,"GS-50-0.8-","JASMINE5"
"1648",13,"GS-50-0.8-","AUCell5"
"1649",0,"GS-50-0.8-","UCell5"
"1650",0,"GS-50-0.8-","scPS5"
"1651",1,"GS-50-0.8-","SCSE5"
"1652",1,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",9,"GS-50-0.8-","JASMINE6"
"1655",8,"GS-50-0.8-","AUCell6"
"1656",0,"GS-50-0.8-","UCell6"
"1657",1,"GS-50-0.8-","scPS6"
"1658",1,"GS-50-0.8-","SCSE6"
"1659",3,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",15,"GS-50-0.8-","JASMINE7"
"1662",11,"GS-50-0.8-","AUCell7"
"1663",0,"GS-50-0.8-","UCell7"
"1664",4,"GS-50-0.8-","scPS7"
"1665",2,"GS-50-0.8-","SCSE7"
"1666",3,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",11,"GS-50-0.8-","JASMINE8"
"1669",11,"GS-50-0.8-","AUCell8"
"1670",0,"GS-50-0.8-","UCell8"
"1671",1,"GS-50-0.8-","scPS8"
"1672",1,"GS-50-0.8-","SCSE8"
"1673",3,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",7,"GS-50-0.8-","JASMINE9"
"1676",8,"GS-50-0.8-","AUCell9"
"1677",0,"GS-50-0.8-","UCell9"
"1678",1,"GS-50-0.8-","scPS9"
"1679",0,"GS-50-0.8-","SCSE9"
"1680",0,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",8,"GS-50-1-","JASMINE"
"1683",7,"GS-50-1-","AUCell"
"1684",0,"GS-50-1-","UCell"
"1685",0,"GS-50-1-","scPS"
"1686",1,"GS-50-1-","SCSE"
"1687",1,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",4,"GS-50-1-","JASMINE1"
"1690",4,"GS-50-1-","AUCell1"
"1691",1,"GS-50-1-","UCell1"
"1692",1,"GS-50-1-","scPS1"
"1693",0,"GS-50-1-","SCSE1"
"1694",1,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",11,"GS-50-1-","JASMINE2"
"1697",10,"GS-50-1-","AUCell2"
"1698",0,"GS-50-1-","UCell2"
"1699",1,"GS-50-1-","scPS2"
"1700",1,"GS-50-1-","SCSE2"
"1701",1,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",6,"GS-50-1-","JASMINE3"
"1704",9,"GS-50-1-","AUCell3"
"1705",0,"GS-50-1-","UCell3"
"1706",0,"GS-50-1-","scPS3"
"1707",0,"GS-50-1-","SCSE3"
"1708",0,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",7,"GS-50-1-","JASMINE4"
"1711",7,"GS-50-1-","AUCell4"
"1712",0,"GS-50-1-","UCell4"
"1713",1,"GS-50-1-","scPS4"
"1714",1,"GS-50-1-","SCSE4"
"1715",2,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",7,"GS-50-1-","JASMINE5"
"1718",3,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",0,"GS-50-1-","scPS5"
"1721",1,"GS-50-1-","SCSE5"
"1722",1,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",9,"GS-50-1-","JASMINE6"
"1725",15,"GS-50-1-","AUCell6"
"1726",0,"GS-50-1-","UCell6"
"1727",1,"GS-50-1-","scPS6"
"1728",1,"GS-50-1-","SCSE6"
"1729",1,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",9,"GS-50-1-","JASMINE7"
"1732",9,"GS-50-1-","AUCell7"
"1733",0,"GS-50-1-","UCell7"
"1734",0,"GS-50-1-","scPS7"
"1735",1,"GS-50-1-","SCSE7"
"1736",1,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",5,"GS-50-1-","JASMINE8"
"1739",4,"GS-50-1-","AUCell8"
"1740",0,"GS-50-1-","UCell8"
"1741",0,"GS-50-1-","scPS8"
"1742",0,"GS-50-1-","SCSE8"
"1743",0,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",6,"GS-50-1-","JASMINE9"
"1746",2,"GS-50-1-","AUCell9"
"1747",0,"GS-50-1-","UCell9"
"1748",1,"GS-50-1-","scPS9"
"1749",1,"GS-50-1-","SCSE9"
"1750",0,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",58,"GS-100-0-","scPS"
"1756",67,"GS-100-0-","SCSE"
"1757",65,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",29,"GS-100-0-","UCell1"
"1762",73,"GS-100-0-","scPS1"
"1763",75,"GS-100-0-","SCSE1"
"1764",78,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",0,"GS-100-0-","UCell2"
"1769",74,"GS-100-0-","scPS2"
"1770",72,"GS-100-0-","SCSE2"
"1771",76,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",17,"GS-100-0-","scPS3"
"1777",48,"GS-100-0-","SCSE3"
"1778",60,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",0,"GS-100-0-","UCell4"
"1783",24,"GS-100-0-","scPS4"
"1784",59,"GS-100-0-","SCSE4"
"1785",60,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",0,"GS-100-0-","UCell5"
"1790",38,"GS-100-0-","scPS5"
"1791",46,"GS-100-0-","SCSE5"
"1792",51,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",0,"GS-100-0-","UCell6"
"1797",23,"GS-100-0-","scPS6"
"1798",40,"GS-100-0-","SCSE6"
"1799",47,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",0,"GS-100-0-","UCell7"
"1804",69,"GS-100-0-","scPS7"
"1805",59,"GS-100-0-","SCSE7"
"1806",63,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",0,"GS-100-0-","UCell8"
"1811",50,"GS-100-0-","scPS8"
"1812",61,"GS-100-0-","SCSE8"
"1813",67,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",0,"GS-100-0-","UCell9"
