"","count","geneset","methods"
"1223",65,"GS-40-0.5-","scPS4"
"1224",60,"GS-40-0.5-","SCSE4"
"1225",58,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",99,"GS-40-0.5-","JASMINE5"
"1228",97,"GS-40-0.5-","AUCell5"
"1229",60,"GS-40-0.5-","UCell5"
"1230",44,"GS-40-0.5-","scPS5"
"1231",39,"GS-40-0.5-","SCSE5"
"1232",39,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",99,"GS-40-0.5-","JASMINE6"
"1235",98,"GS-40-0.5-","AUCell6"
"1236",69,"GS-40-0.5-","UCell6"
"1237",59,"GS-40-0.5-","scPS6"
"1238",50,"GS-40-0.5-","SCSE6"
"1239",47,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",98,"GS-40-0.5-","JASMINE7"
"1242",98,"GS-40-0.5-","AUCell7"
"1243",68,"GS-40-0.5-","UCell7"
"1244",57,"GS-40-0.5-","scPS7"
"1245",40,"GS-40-0.5-","SCSE7"
"1246",38,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",99,"GS-40-0.5-","JASMINE8"
"1249",98,"GS-40-0.5-","AUCell8"
"1250",73,"GS-40-0.5-","UCell8"
"1251",67,"GS-40-0.5-","scPS8"
"1252",57,"GS-40-0.5-","SCSE8"
"1253",52,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",98,"GS-40-0.5-","JASMINE9"
"1256",99,"GS-40-0.5-","AUCell9"
"1257",67,"GS-40-0.5-","UCell9"
"1258",63,"GS-40-0.5-","scPS9"
"1259",60,"GS-40-0.5-","SCSE9"
"1260",58,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",53,"GS-40-0.8-","JASMINE"
"1263",45,"GS-40-0.8-","AUCell"
"1264",10,"GS-40-0.8-","UCell"
"1265",18,"GS-40-0.8-","scPS"
"1266",15,"GS-40-0.8-","SCSE"
"1267",16,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",56,"GS-40-0.8-","JASMINE1"
"1270",46,"GS-40-0.8-","AUCell1"
"1271",14,"GS-40-0.8-","UCell1"
"1272",20,"GS-40-0.8-","scPS1"
"1273",17,"GS-40-0.8-","SCSE1"
"1274",13,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",66,"GS-40-0.8-","JASMINE2"
"1277",63,"GS-40-0.8-","AUCell2"
"1278",29,"GS-40-0.8-","UCell2"
"1279",32,"GS-40-0.8-","scPS2"
"1280",13,"GS-40-0.8-","SCSE2"
"1281",13,"GS-40-0.8-","AddModuleScore2"
"1282",2,"GS-40-0.8-","ssGSEA3"
"1283",60,"GS-40-0.8-","JASMINE3"
"1284",56,"GS-40-0.8-","AUCell3"
"1285",20,"GS-40-0.8-","UCell3"
"1286",27,"GS-40-0.8-","scPS3"
"1287",21,"GS-40-0.8-","SCSE3"
"1288",21,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",70,"GS-40-0.8-","JASMINE4"
"1291",64,"GS-40-0.8-","AUCell4"
"1292",13,"GS-40-0.8-","UCell4"
"1293",15,"GS-40-0.8-","scPS4"
"1294",12,"GS-40-0.8-","SCSE4"
"1295",12,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",59,"GS-40-0.8-","JASMINE5"
"1298",59,"GS-40-0.8-","AUCell5"
"1299",14,"GS-40-0.8-","UCell5"
"1300",15,"GS-40-0.8-","scPS5"
"1301",14,"GS-40-0.8-","SCSE5"
"1302",14,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",61,"GS-40-0.8-","JASMINE6"
"1305",51,"GS-40-0.8-","AUCell6"
"1306",12,"GS-40-0.8-","UCell6"
"1307",14,"GS-40-0.8-","scPS6"
"1308",12,"GS-40-0.8-","SCSE6"
"1309",12,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",57,"GS-40-0.8-","JASMINE7"
"1312",50,"GS-40-0.8-","AUCell7"
"1313",18,"GS-40-0.8-","UCell7"
"1314",15,"GS-40-0.8-","scPS7"
"1315",7,"GS-40-0.8-","SCSE7"
"1316",6,"GS-40-0.8-","AddModuleScore7"
"1317",1,"GS-40-0.8-","ssGSEA8"
"1318",66,"GS-40-0.8-","JASMINE8"
"1319",57,"GS-40-0.8-","AUCell8"
"1320",21,"GS-40-0.8-","UCell8"
"1321",30,"GS-40-0.8-","scPS8"
"1322",17,"GS-40-0.8-","SCSE8"
"1323",16,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",54,"GS-40-0.8-","JASMINE9"
"1326",47,"GS-40-0.8-","AUCell9"
"1327",10,"GS-40-0.8-","UCell9"
"1328",11,"GS-40-0.8-","scPS9"
"1329",10,"GS-40-0.8-","SCSE9"
"1330",10,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",23,"GS-40-1-","JASMINE"
"1333",15,"GS-40-1-","AUCell"
"1334",3,"GS-40-1-","UCell"
"1335",3,"GS-40-1-","scPS"
"1336",2,"GS-40-1-","SCSE"
"1337",2,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",25,"GS-40-1-","JASMINE1"
"1340",8,"GS-40-1-","AUCell1"
"1341",1,"GS-40-1-","UCell1"
"1342",2,"GS-40-1-","scPS1"
"1343",0,"GS-40-1-","SCSE1"
"1344",1,"GS-40-1-","AddModuleScore1"
"1345",3,"GS-40-1-","ssGSEA2"
"1346",26,"GS-40-1-","JASMINE2"
"1347",15,"GS-40-1-","AUCell2"
"1348",6,"GS-40-1-","UCell2"
"1349",5,"GS-40-1-","scPS2"
"1350",9,"GS-40-1-","SCSE2"
"1351",8,"GS-40-1-","AddModuleScore2"
"1352",1,"GS-40-1-","ssGSEA3"
"1353",24,"GS-40-1-","JASMINE3"
"1354",8,"GS-40-1-","AUCell3"
"1355",3,"GS-40-1-","UCell3"
"1356",1,"GS-40-1-","scPS3"
"1357",5,"GS-40-1-","SCSE3"
"1358",5,"GS-40-1-","AddModuleScore3"
"1359",1,"GS-40-1-","ssGSEA4"
"1360",26,"GS-40-1-","JASMINE4"
"1361",14,"GS-40-1-","AUCell4"
"1362",6,"GS-40-1-","UCell4"
"1363",3,"GS-40-1-","scPS4"
"1364",6,"GS-40-1-","SCSE4"
"1365",5,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",25,"GS-40-1-","JASMINE5"
"1368",15,"GS-40-1-","AUCell5"
"1369",5,"GS-40-1-","UCell5"
"1370",2,"GS-40-1-","scPS5"
"1371",3,"GS-40-1-","SCSE5"
"1372",4,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",14,"GS-40-1-","JASMINE6"
"1375",13,"GS-40-1-","AUCell6"
"1376",3,"GS-40-1-","UCell6"
"1377",1,"GS-40-1-","scPS6"
"1378",1,"GS-40-1-","SCSE6"
"1379",1,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",15,"GS-40-1-","JASMINE7"
"1382",7,"GS-40-1-","AUCell7"
"1383",1,"GS-40-1-","UCell7"
"1384",1,"GS-40-1-","scPS7"
"1385",1,"GS-40-1-","SCSE7"
"1386",2,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",29,"GS-40-1-","JASMINE8"
"1389",12,"GS-40-1-","AUCell8"
"1390",2,"GS-40-1-","UCell8"
"1391",3,"GS-40-1-","scPS8"
"1392",5,"GS-40-1-","SCSE8"
"1393",5,"GS-40-1-","AddModuleScore8"
"1394",1,"GS-40-1-","ssGSEA9"
"1395",27,"GS-40-1-","JASMINE9"
"1396",13,"GS-40-1-","AUCell9"
"1397",7,"GS-40-1-","UCell9"
"1398",5,"GS-40-1-","scPS9"
"1399",5,"GS-40-1-","SCSE9"
"1400",6,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",100,"GS-50-0-","UCell"
"1405",99,"GS-50-0-","scPS"
"1406",89,"GS-50-0-","SCSE"
"1407",88,"GS-50-0-","AddModuleScore"
"1408",1,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",100,"GS-50-0-","UCell1"
"1412",99,"GS-50-0-","scPS1"
"1413",98,"GS-50-0-","SCSE1"
"1414",96,"GS-50-0-","AddModuleScore1"
"1415",7,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",100,"GS-50-0-","UCell2"
"1419",99,"GS-50-0-","scPS2"
"1420",99,"GS-50-0-","SCSE2"
"1421",99,"GS-50-0-","AddModuleScore2"
"1422",14,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",100,"GS-50-0-","UCell3"
"1426",100,"GS-50-0-","scPS3"
"1427",99,"GS-50-0-","SCSE3"
"1428",98,"GS-50-0-","AddModuleScore3"
"1429",19,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",100,"GS-50-0-","UCell4"
"1433",100,"GS-50-0-","scPS4"
"1434",100,"GS-50-0-","SCSE4"
"1435",100,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",100,"GS-50-0-","UCell5"
"1440",97,"GS-50-0-","scPS5"
"1441",94,"GS-50-0-","SCSE5"
"1442",94,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",99,"GS-50-0-","UCell6"
"1447",95,"GS-50-0-","scPS6"
"1448",93,"GS-50-0-","SCSE6"
"1449",93,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",100,"GS-50-0-","UCell7"
"1454",100,"GS-50-0-","scPS7"
"1455",93,"GS-50-0-","SCSE7"
"1456",90,"GS-50-0-","AddModuleScore7"
"1457",21,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",100,"GS-50-0-","AUCell8"
"1460",100,"GS-50-0-","UCell8"
"1461",100,"GS-50-0-","scPS8"
"1462",99,"GS-50-0-","SCSE8"
"1463",99,"GS-50-0-","AddModuleScore8"
"1464",5,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",100,"GS-50-0-","UCell9"
"1468",98,"GS-50-0-","scPS9"
"1469",98,"GS-50-0-","SCSE9"
"1470",98,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",100,"GS-50-0.2-","AUCell"
"1474",93,"GS-50-0.2-","UCell"
"1475",84,"GS-50-0.2-","scPS"
"1476",76,"GS-50-0.2-","SCSE"
"1477",74,"GS-50-0.2-","AddModuleScore"
"1478",1,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",97,"GS-50-0.2-","UCell1"
"1482",91,"GS-50-0.2-","scPS1"
"1483",86,"GS-50-0.2-","SCSE1"
"1484",85,"GS-50-0.2-","AddModuleScore1"
"1485",4,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",100,"GS-50-0.2-","UCell2"
"1489",100,"GS-50-0.2-","scPS2"
"1490",96,"GS-50-0.2-","SCSE2"
"1491",93,"GS-50-0.2-","AddModuleScore2"
"1492",14,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",100,"GS-50-0.2-","AUCell3"
"1495",99,"GS-50-0.2-","UCell3"
"1496",97,"GS-50-0.2-","scPS3"
"1497",93,"GS-50-0.2-","SCSE3"
"1498",93,"GS-50-0.2-","AddModuleScore3"
"1499",10,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",100,"GS-50-0.2-","UCell4"
"1503",97,"GS-50-0.2-","scPS4"
"1504",95,"GS-50-0.2-","SCSE4"
"1505",94,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",95,"GS-50-0.2-","UCell5"
"1510",85,"GS-50-0.2-","scPS5"
"1511",84,"GS-50-0.2-","SCSE5"
"1512",82,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",96,"GS-50-0.2-","UCell6"
"1517",89,"GS-50-0.2-","scPS6"
"1518",84,"GS-50-0.2-","SCSE6"
"1519",81,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",100,"GS-50-0.2-","AUCell7"
"1523",98,"GS-50-0.2-","UCell7"
"1524",90,"GS-50-0.2-","scPS7"
"1525",81,"GS-50-0.2-","SCSE7"
"1526",78,"GS-50-0.2-","AddModuleScore7"
"1527",11,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",100,"GS-50-0.2-","AUCell8"
"1530",100,"GS-50-0.2-","UCell8"
"1531",100,"GS-50-0.2-","scPS8"
"1532",96,"GS-50-0.2-","SCSE8"
"1533",93,"GS-50-0.2-","AddModuleScore8"
"1534",1,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",94,"GS-50-0.2-","UCell9"
"1538",91,"GS-50-0.2-","scPS9"
"1539",87,"GS-50-0.2-","SCSE9"
"1540",87,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",100,"GS-50-0.5-","JASMINE"
"1543",100,"GS-50-0.5-","AUCell"
"1544",65,"GS-50-0.5-","UCell"
"1545",59,"GS-50-0.5-","scPS"
"1546",51,"GS-50-0.5-","SCSE"
"1547",49,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",100,"GS-50-0.5-","JASMINE1"
"1550",100,"GS-50-0.5-","AUCell1"
"1551",67,"GS-50-0.5-","UCell1"
"1552",68,"GS-50-0.5-","scPS1"
"1553",60,"GS-50-0.5-","SCSE1"
"1554",57,"GS-50-0.5-","AddModuleScore1"
"1555",1,"GS-50-0.5-","ssGSEA2"
"1556",99,"GS-50-0.5-","JASMINE2"
"1557",100,"GS-50-0.5-","AUCell2"
"1558",84,"GS-50-0.5-","UCell2"
"1559",77,"GS-50-0.5-","scPS2"
"1560",54,"GS-50-0.5-","SCSE2"
"1561",50,"GS-50-0.5-","AddModuleScore2"
"1562",3,"GS-50-0.5-","ssGSEA3"
"1563",100,"GS-50-0.5-","JASMINE3"
"1564",100,"GS-50-0.5-","AUCell3"
"1565",73,"GS-50-0.5-","UCell3"
"1566",70,"GS-50-0.5-","scPS3"
"1567",67,"GS-50-0.5-","SCSE3"
"1568",67,"GS-50-0.5-","AddModuleScore3"
"1569",4,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",100,"GS-50-0.5-","AUCell4"
"1572",73,"GS-50-0.5-","UCell4"
"1573",68,"GS-50-0.5-","scPS4"
"1574",61,"GS-50-0.5-","SCSE4"
"1575",61,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",100,"GS-50-0.5-","JASMINE5"
"1578",98,"GS-50-0.5-","AUCell5"
"1579",59,"GS-50-0.5-","UCell5"
"1580",55,"GS-50-0.5-","scPS5"
"1581",51,"GS-50-0.5-","SCSE5"
"1582",50,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",99,"GS-50-0.5-","JASMINE6"
"1585",99,"GS-50-0.5-","AUCell6"
"1586",65,"GS-50-0.5-","UCell6"
"1587",55,"GS-50-0.5-","scPS6"
"1588",51,"GS-50-0.5-","SCSE6"
"1589",48,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",100,"GS-50-0.5-","JASMINE7"
"1592",99,"GS-50-0.5-","AUCell7"
"1593",67,"GS-50-0.5-","UCell7"
"1594",55,"GS-50-0.5-","scPS7"
"1595",46,"GS-50-0.5-","SCSE7"
"1596",40,"GS-50-0.5-","AddModuleScore7"
"1597",1,"GS-50-0.5-","ssGSEA8"
"1598",100,"GS-50-0.5-","JASMINE8"
"1599",100,"GS-50-0.5-","AUCell8"
"1600",86,"GS-50-0.5-","UCell8"
"1601",80,"GS-50-0.5-","scPS8"
"1602",71,"GS-50-0.5-","SCSE8"
"1603",69,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",99,"GS-50-0.5-","AUCell9"
"1607",65,"GS-50-0.5-","UCell9"
"1608",62,"GS-50-0.5-","scPS9"
"1609",59,"GS-50-0.5-","SCSE9"
"1610",61,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",64,"GS-50-0.8-","JASMINE"
"1613",60,"GS-50-0.8-","AUCell"
"1614",9,"GS-50-0.8-","UCell"
"1615",19,"GS-50-0.8-","scPS"
"1616",16,"GS-50-0.8-","SCSE"
"1617",17,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",70,"GS-50-0.8-","JASMINE1"
"1620",61,"GS-50-0.8-","AUCell1"
"1621",27,"GS-50-0.8-","UCell1"
"1622",33,"GS-50-0.8-","scPS1"
"1623",23,"GS-50-0.8-","SCSE1"
"1624",22,"GS-50-0.8-","AddModuleScore1"
"1625",1,"GS-50-0.8-","ssGSEA2"
"1626",68,"GS-50-0.8-","JASMINE2"
"1627",67,"GS-50-0.8-","AUCell2"
"1628",25,"GS-50-0.8-","UCell2"
"1629",31,"GS-50-0.8-","scPS2"
"1630",19,"GS-50-0.8-","SCSE2"
"1631",18,"GS-50-0.8-","AddModuleScore2"
"1632",3,"GS-50-0.8-","ssGSEA3"
"1633",68,"GS-50-0.8-","JASMINE3"
"1634",62,"GS-50-0.8-","AUCell3"
"1635",22,"GS-50-0.8-","UCell3"
"1636",28,"GS-50-0.8-","scPS3"
"1637",21,"GS-50-0.8-","SCSE3"
"1638",21,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",74,"GS-50-0.8-","JASMINE4"
"1641",71,"GS-50-0.8-","AUCell4"
"1642",17,"GS-50-0.8-","UCell4"
"1643",28,"GS-50-0.8-","scPS4"
"1644",25,"GS-50-0.8-","SCSE4"
"1645",23,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",75,"GS-50-0.8-","JASMINE5"
"1648",66,"GS-50-0.8-","AUCell5"
"1649",14,"GS-50-0.8-","UCell5"
"1650",21,"GS-50-0.8-","scPS5"
"1651",20,"GS-50-0.8-","SCSE5"
"1652",18,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",73,"GS-50-0.8-","JASMINE6"
"1655",67,"GS-50-0.8-","AUCell6"
"1656",9,"GS-50-0.8-","UCell6"
"1657",17,"GS-50-0.8-","scPS6"
"1658",14,"GS-50-0.8-","SCSE6"
"1659",16,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",65,"GS-50-0.8-","JASMINE7"
"1662",60,"GS-50-0.8-","AUCell7"
"1663",25,"GS-50-0.8-","UCell7"
"1664",27,"GS-50-0.8-","scPS7"
"1665",16,"GS-50-0.8-","SCSE7"
"1666",15,"GS-50-0.8-","AddModuleScore7"
"1667",2,"GS-50-0.8-","ssGSEA8"
"1668",77,"GS-50-0.8-","JASMINE8"
"1669",70,"GS-50-0.8-","AUCell8"
"1670",22,"GS-50-0.8-","UCell8"
"1671",31,"GS-50-0.8-","scPS8"
"1672",16,"GS-50-0.8-","SCSE8"
"1673",13,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",67,"GS-50-0.8-","JASMINE9"
"1676",67,"GS-50-0.8-","AUCell9"
"1677",14,"GS-50-0.8-","UCell9"
"1678",19,"GS-50-0.8-","scPS9"
"1679",16,"GS-50-0.8-","SCSE9"
"1680",18,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",24,"GS-50-1-","JASMINE"
"1683",12,"GS-50-1-","AUCell"
"1684",1,"GS-50-1-","UCell"
"1685",2,"GS-50-1-","scPS"
"1686",3,"GS-50-1-","SCSE"
"1687",3,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",33,"GS-50-1-","JASMINE1"
"1690",13,"GS-50-1-","AUCell1"
"1691",4,"GS-50-1-","UCell1"
"1692",6,"GS-50-1-","scPS1"
"1693",4,"GS-50-1-","SCSE1"
"1694",3,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",23,"GS-50-1-","JASMINE2"
"1697",10,"GS-50-1-","AUCell2"
"1698",3,"GS-50-1-","UCell2"
"1699",8,"GS-50-1-","scPS2"
"1700",1,"GS-50-1-","SCSE2"
"1701",1,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",24,"GS-50-1-","JASMINE3"
"1704",10,"GS-50-1-","AUCell3"
"1705",2,"GS-50-1-","UCell3"
"1706",2,"GS-50-1-","scPS3"
"1707",3,"GS-50-1-","SCSE3"
"1708",6,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",27,"GS-50-1-","JASMINE4"
"1711",18,"GS-50-1-","AUCell4"
"1712",2,"GS-50-1-","UCell4"
"1713",2,"GS-50-1-","scPS4"
"1714",2,"GS-50-1-","SCSE4"
"1715",2,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",24,"GS-50-1-","JASMINE5"
"1718",15,"GS-50-1-","AUCell5"
"1719",5,"GS-50-1-","UCell5"
"1720",4,"GS-50-1-","scPS5"
"1721",4,"GS-50-1-","SCSE5"
"1722",3,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",22,"GS-50-1-","JASMINE6"
"1725",12,"GS-50-1-","AUCell6"
"1726",1,"GS-50-1-","UCell6"
"1727",0,"GS-50-1-","scPS6"
"1728",1,"GS-50-1-","SCSE6"
"1729",1,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",22,"GS-50-1-","JASMINE7"
"1732",7,"GS-50-1-","AUCell7"
"1733",3,"GS-50-1-","UCell7"
"1734",4,"GS-50-1-","scPS7"
"1735",2,"GS-50-1-","SCSE7"
"1736",3,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",32,"GS-50-1-","JASMINE8"
"1739",13,"GS-50-1-","AUCell8"
"1740",1,"GS-50-1-","UCell8"
"1741",1,"GS-50-1-","scPS8"
"1742",2,"GS-50-1-","SCSE8"
"1743",1,"GS-50-1-","AddModuleScore8"
"1744",1,"GS-50-1-","ssGSEA9"
"1745",24,"GS-50-1-","JASMINE9"
"1746",14,"GS-50-1-","AUCell9"
"1747",8,"GS-50-1-","UCell9"
"1748",2,"GS-50-1-","scPS9"
"1749",4,"GS-50-1-","SCSE9"
"1750",5,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",100,"GS-100-0-","UCell"
"1755",100,"GS-100-0-","scPS"
"1756",100,"GS-100-0-","SCSE"
"1757",100,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",100,"GS-100-0-","UCell1"
"1762",100,"GS-100-0-","scPS1"
"1763",100,"GS-100-0-","SCSE1"
"1764",100,"GS-100-0-","AddModuleScore1"
"1765",13,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",100,"GS-100-0-","UCell2"
"1769",100,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",100,"GS-100-0-","AddModuleScore2"
"1772",39,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",100,"GS-100-0-","UCell3"
"1776",100,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",100,"GS-100-0-","AddModuleScore3"
"1779",43,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",100,"GS-100-0-","UCell4"
"1783",100,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",100,"GS-100-0-","UCell5"
"1790",100,"GS-100-0-","scPS5"
"1791",100,"GS-100-0-","SCSE5"
"1792",100,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",100,"GS-100-0-","UCell6"
"1797",100,"GS-100-0-","scPS6"
"1798",100,"GS-100-0-","SCSE6"
"1799",100,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",100,"GS-100-0-","UCell7"
"1804",100,"GS-100-0-","scPS7"
"1805",100,"GS-100-0-","SCSE7"
"1806",100,"GS-100-0-","AddModuleScore7"
"1807",31,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",100,"GS-100-0-","UCell8"
"1811",100,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",6,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
