"","count","geneset","methods"
"1224",99,"GS-40-0.5-","SCSE4"
"1225",98,"GS-40-0.5-","AddModuleScore4"
"1226",79,"GS-40-0.5-","ssGSEA5"
"1227",99,"GS-40-0.5-","JASMINE5"
"1228",95,"GS-40-0.5-","AUCell5"
"1229",59,"GS-40-0.5-","UCell5"
"1230",11,"GS-40-0.5-","scPS5"
"1231",100,"GS-40-0.5-","SCSE5"
"1232",98,"GS-40-0.5-","AddModuleScore5"
"1233",74,"GS-40-0.5-","ssGSEA6"
"1234",97,"GS-40-0.5-","JASMINE6"
"1235",92,"GS-40-0.5-","AUCell6"
"1236",49,"GS-40-0.5-","UCell6"
"1237",16,"GS-40-0.5-","scPS6"
"1238",99,"GS-40-0.5-","SCSE6"
"1239",96,"GS-40-0.5-","AddModuleScore6"
"1240",54,"GS-40-0.5-","ssGSEA7"
"1241",96,"GS-40-0.5-","JASMINE7"
"1242",94,"GS-40-0.5-","AUCell7"
"1243",41,"GS-40-0.5-","UCell7"
"1244",17,"GS-40-0.5-","scPS7"
"1245",99,"GS-40-0.5-","SCSE7"
"1246",94,"GS-40-0.5-","AddModuleScore7"
"1247",90,"GS-40-0.5-","ssGSEA8"
"1248",98,"GS-40-0.5-","JASMINE8"
"1249",95,"GS-40-0.5-","AUCell8"
"1250",81,"GS-40-0.5-","UCell8"
"1251",13,"GS-40-0.5-","scPS8"
"1252",99,"GS-40-0.5-","SCSE8"
"1253",99,"GS-40-0.5-","AddModuleScore8"
"1254",76,"GS-40-0.5-","ssGSEA9"
"1255",97,"GS-40-0.5-","JASMINE9"
"1256",97,"GS-40-0.5-","AUCell9"
"1257",58,"GS-40-0.5-","UCell9"
"1258",19,"GS-40-0.5-","scPS9"
"1259",99,"GS-40-0.5-","SCSE9"
"1260",100,"GS-40-0.5-","AddModuleScore9"
"1261",80,"GS-40-0.8-","ssGSEA"
"1262",90,"GS-40-0.8-","JASMINE"
"1263",92,"GS-40-0.8-","AUCell"
"1264",35,"GS-40-0.8-","UCell"
"1265",27,"GS-40-0.8-","scPS"
"1266",91,"GS-40-0.8-","SCSE"
"1267",89,"GS-40-0.8-","AddModuleScore"
"1268",71,"GS-40-0.8-","ssGSEA1"
"1269",92,"GS-40-0.8-","JASMINE1"
"1270",90,"GS-40-0.8-","AUCell1"
"1271",23,"GS-40-0.8-","UCell1"
"1272",26,"GS-40-0.8-","scPS1"
"1273",92,"GS-40-0.8-","SCSE1"
"1274",90,"GS-40-0.8-","AddModuleScore1"
"1275",82,"GS-40-0.8-","ssGSEA2"
"1276",87,"GS-40-0.8-","JASMINE2"
"1277",90,"GS-40-0.8-","AUCell2"
"1278",31,"GS-40-0.8-","UCell2"
"1279",38,"GS-40-0.8-","scPS2"
"1280",85,"GS-40-0.8-","SCSE2"
"1281",89,"GS-40-0.8-","AddModuleScore2"
"1282",63,"GS-40-0.8-","ssGSEA3"
"1283",87,"GS-40-0.8-","JASMINE3"
"1284",89,"GS-40-0.8-","AUCell3"
"1285",23,"GS-40-0.8-","UCell3"
"1286",44,"GS-40-0.8-","scPS3"
"1287",91,"GS-40-0.8-","SCSE3"
"1288",91,"GS-40-0.8-","AddModuleScore3"
"1289",89,"GS-40-0.8-","ssGSEA4"
"1290",90,"GS-40-0.8-","JASMINE4"
"1291",92,"GS-40-0.8-","AUCell4"
"1292",41,"GS-40-0.8-","UCell4"
"1293",24,"GS-40-0.8-","scPS4"
"1294",91,"GS-40-0.8-","SCSE4"
"1295",96,"GS-40-0.8-","AddModuleScore4"
"1296",96,"GS-40-0.8-","ssGSEA5"
"1297",90,"GS-40-0.8-","JASMINE5"
"1298",91,"GS-40-0.8-","AUCell5"
"1299",59,"GS-40-0.8-","UCell5"
"1300",33,"GS-40-0.8-","scPS5"
"1301",92,"GS-40-0.8-","SCSE5"
"1302",94,"GS-40-0.8-","AddModuleScore5"
"1303",86,"GS-40-0.8-","ssGSEA6"
"1304",91,"GS-40-0.8-","JASMINE6"
"1305",92,"GS-40-0.8-","AUCell6"
"1306",48,"GS-40-0.8-","UCell6"
"1307",29,"GS-40-0.8-","scPS6"
"1308",92,"GS-40-0.8-","SCSE6"
"1309",89,"GS-40-0.8-","AddModuleScore6"
"1310",88,"GS-40-0.8-","ssGSEA7"
"1311",93,"GS-40-0.8-","JASMINE7"
"1312",87,"GS-40-0.8-","AUCell7"
"1313",45,"GS-40-0.8-","UCell7"
"1314",33,"GS-40-0.8-","scPS7"
"1315",88,"GS-40-0.8-","SCSE7"
"1316",91,"GS-40-0.8-","AddModuleScore7"
"1317",82,"GS-40-0.8-","ssGSEA8"
"1318",93,"GS-40-0.8-","JASMINE8"
"1319",94,"GS-40-0.8-","AUCell8"
"1320",62,"GS-40-0.8-","UCell8"
"1321",26,"GS-40-0.8-","scPS8"
"1322",91,"GS-40-0.8-","SCSE8"
"1323",94,"GS-40-0.8-","AddModuleScore8"
"1324",92,"GS-40-0.8-","ssGSEA9"
"1325",86,"GS-40-0.8-","JASMINE9"
"1326",94,"GS-40-0.8-","AUCell9"
"1327",54,"GS-40-0.8-","UCell9"
"1328",30,"GS-40-0.8-","scPS9"
"1329",89,"GS-40-0.8-","SCSE9"
"1330",89,"GS-40-0.8-","AddModuleScore9"
"1331",87,"GS-40-1-","ssGSEA"
"1332",38,"GS-40-1-","JASMINE"
"1333",71,"GS-40-1-","AUCell"
"1334",36,"GS-40-1-","UCell"
"1335",40,"GS-40-1-","scPS"
"1336",39,"GS-40-1-","SCSE"
"1337",34,"GS-40-1-","AddModuleScore"
"1338",83,"GS-40-1-","ssGSEA1"
"1339",46,"GS-40-1-","JASMINE1"
"1340",72,"GS-40-1-","AUCell1"
"1341",39,"GS-40-1-","UCell1"
"1342",46,"GS-40-1-","scPS1"
"1343",47,"GS-40-1-","SCSE1"
"1344",42,"GS-40-1-","AddModuleScore1"
"1345",92,"GS-40-1-","ssGSEA2"
"1346",51,"GS-40-1-","JASMINE2"
"1347",87,"GS-40-1-","AUCell2"
"1348",38,"GS-40-1-","UCell2"
"1349",39,"GS-40-1-","scPS2"
"1350",54,"GS-40-1-","SCSE2"
"1351",44,"GS-40-1-","AddModuleScore2"
"1352",90,"GS-40-1-","ssGSEA3"
"1353",48,"GS-40-1-","JASMINE3"
"1354",82,"GS-40-1-","AUCell3"
"1355",43,"GS-40-1-","UCell3"
"1356",48,"GS-40-1-","scPS3"
"1357",52,"GS-40-1-","SCSE3"
"1358",41,"GS-40-1-","AddModuleScore3"
"1359",87,"GS-40-1-","ssGSEA4"
"1360",52,"GS-40-1-","JASMINE4"
"1361",83,"GS-40-1-","AUCell4"
"1362",48,"GS-40-1-","UCell4"
"1363",46,"GS-40-1-","scPS4"
"1364",56,"GS-40-1-","SCSE4"
"1365",41,"GS-40-1-","AddModuleScore4"
"1366",88,"GS-40-1-","ssGSEA5"
"1367",59,"GS-40-1-","JASMINE5"
"1368",80,"GS-40-1-","AUCell5"
"1369",51,"GS-40-1-","UCell5"
"1370",42,"GS-40-1-","scPS5"
"1371",62,"GS-40-1-","SCSE5"
"1372",39,"GS-40-1-","AddModuleScore5"
"1373",97,"GS-40-1-","ssGSEA6"
"1374",47,"GS-40-1-","JASMINE6"
"1375",87,"GS-40-1-","AUCell6"
"1376",42,"GS-40-1-","UCell6"
"1377",40,"GS-40-1-","scPS6"
"1378",49,"GS-40-1-","SCSE6"
"1379",37,"GS-40-1-","AddModuleScore6"
"1380",88,"GS-40-1-","ssGSEA7"
"1381",46,"GS-40-1-","JASMINE7"
"1382",75,"GS-40-1-","AUCell7"
"1383",42,"GS-40-1-","UCell7"
"1384",42,"GS-40-1-","scPS7"
"1385",47,"GS-40-1-","SCSE7"
"1386",39,"GS-40-1-","AddModuleScore7"
"1387",88,"GS-40-1-","ssGSEA8"
"1388",58,"GS-40-1-","JASMINE8"
"1389",77,"GS-40-1-","AUCell8"
"1390",56,"GS-40-1-","UCell8"
"1391",48,"GS-40-1-","scPS8"
"1392",56,"GS-40-1-","SCSE8"
"1393",44,"GS-40-1-","AddModuleScore8"
"1394",99,"GS-40-1-","ssGSEA9"
"1395",52,"GS-40-1-","JASMINE9"
"1396",90,"GS-40-1-","AUCell9"
"1397",49,"GS-40-1-","UCell9"
"1398",47,"GS-40-1-","scPS9"
"1399",55,"GS-40-1-","SCSE9"
"1400",47,"GS-40-1-","AddModuleScore9"
"1401",15,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",59,"GS-50-0-","UCell"
"1405",0,"GS-50-0-","scPS"
"1406",100,"GS-50-0-","SCSE"
"1407",100,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",3,"GS-50-0-","UCell1"
"1412",6,"GS-50-0-","scPS1"
"1413",100,"GS-50-0-","SCSE1"
"1414",100,"GS-50-0-","AddModuleScore1"
"1415",3,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",19,"GS-50-0-","UCell2"
"1419",4,"GS-50-0-","scPS2"
"1420",100,"GS-50-0-","SCSE2"
"1421",100,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",0,"GS-50-0-","UCell3"
"1426",18,"GS-50-0-","scPS3"
"1427",100,"GS-50-0-","SCSE3"
"1428",100,"GS-50-0-","AddModuleScore3"
"1429",46,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",87,"GS-50-0-","UCell4"
"1433",0,"GS-50-0-","scPS4"
"1434",100,"GS-50-0-","SCSE4"
"1435",100,"GS-50-0-","AddModuleScore4"
"1436",49,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",92,"GS-50-0-","UCell5"
"1440",1,"GS-50-0-","scPS5"
"1441",100,"GS-50-0-","SCSE5"
"1442",100,"GS-50-0-","AddModuleScore5"
"1443",36,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",84,"GS-50-0-","UCell6"
"1447",1,"GS-50-0-","scPS6"
"1448",100,"GS-50-0-","SCSE6"
"1449",100,"GS-50-0-","AddModuleScore6"
"1450",23,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",85,"GS-50-0-","UCell7"
"1454",2,"GS-50-0-","scPS7"
"1455",100,"GS-50-0-","SCSE7"
"1456",100,"GS-50-0-","AddModuleScore7"
"1457",94,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",100,"GS-50-0-","AUCell8"
"1460",100,"GS-50-0-","UCell8"
"1461",0,"GS-50-0-","scPS8"
"1462",100,"GS-50-0-","SCSE8"
"1463",100,"GS-50-0-","AddModuleScore8"
"1464",46,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",96,"GS-50-0-","UCell9"
"1468",1,"GS-50-0-","scPS9"
"1469",100,"GS-50-0-","SCSE9"
"1470",100,"GS-50-0-","AddModuleScore9"
"1471",28,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",98,"GS-50-0.2-","AUCell"
"1474",55,"GS-50-0.2-","UCell"
"1475",8,"GS-50-0.2-","scPS"
"1476",100,"GS-50-0.2-","SCSE"
"1477",100,"GS-50-0.2-","AddModuleScore"
"1478",5,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",3,"GS-50-0.2-","UCell1"
"1482",9,"GS-50-0.2-","scPS1"
"1483",100,"GS-50-0.2-","SCSE1"
"1484",100,"GS-50-0.2-","AddModuleScore1"
"1485",17,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",99,"GS-50-0.2-","AUCell2"
"1488",19,"GS-50-0.2-","UCell2"
"1489",14,"GS-50-0.2-","scPS2"
"1490",100,"GS-50-0.2-","SCSE2"
"1491",100,"GS-50-0.2-","AddModuleScore2"
"1492",9,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",100,"GS-50-0.2-","AUCell3"
"1495",6,"GS-50-0.2-","UCell3"
"1496",29,"GS-50-0.2-","scPS3"
"1497",100,"GS-50-0.2-","SCSE3"
"1498",100,"GS-50-0.2-","AddModuleScore3"
"1499",61,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",79,"GS-50-0.2-","UCell4"
"1503",8,"GS-50-0.2-","scPS4"
"1504",100,"GS-50-0.2-","SCSE4"
"1505",100,"GS-50-0.2-","AddModuleScore4"
"1506",64,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",80,"GS-50-0.2-","UCell5"
"1510",7,"GS-50-0.2-","scPS5"
"1511",100,"GS-50-0.2-","SCSE5"
"1512",100,"GS-50-0.2-","AddModuleScore5"
"1513",50,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",72,"GS-50-0.2-","UCell6"
"1517",4,"GS-50-0.2-","scPS6"
"1518",100,"GS-50-0.2-","SCSE6"
"1519",100,"GS-50-0.2-","AddModuleScore6"
"1520",32,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",100,"GS-50-0.2-","AUCell7"
"1523",65,"GS-50-0.2-","UCell7"
"1524",5,"GS-50-0.2-","scPS7"
"1525",100,"GS-50-0.2-","SCSE7"
"1526",100,"GS-50-0.2-","AddModuleScore7"
"1527",83,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",100,"GS-50-0.2-","AUCell8"
"1530",95,"GS-50-0.2-","UCell8"
"1531",6,"GS-50-0.2-","scPS8"
"1532",100,"GS-50-0.2-","SCSE8"
"1533",100,"GS-50-0.2-","AddModuleScore8"
"1534",47,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",82,"GS-50-0.2-","UCell9"
"1538",2,"GS-50-0.2-","scPS9"
"1539",100,"GS-50-0.2-","SCSE9"
"1540",100,"GS-50-0.2-","AddModuleScore9"
"1541",50,"GS-50-0.5-","ssGSEA"
"1542",98,"GS-50-0.5-","JASMINE"
"1543",98,"GS-50-0.5-","AUCell"
"1544",36,"GS-50-0.5-","UCell"
"1545",10,"GS-50-0.5-","scPS"
"1546",98,"GS-50-0.5-","SCSE"
"1547",98,"GS-50-0.5-","AddModuleScore"
"1548",35,"GS-50-0.5-","ssGSEA1"
"1549",97,"GS-50-0.5-","JASMINE1"
"1550",96,"GS-50-0.5-","AUCell1"
"1551",13,"GS-50-0.5-","UCell1"
"1552",21,"GS-50-0.5-","scPS1"
"1553",100,"GS-50-0.5-","SCSE1"
"1554",95,"GS-50-0.5-","AddModuleScore1"
"1555",49,"GS-50-0.5-","ssGSEA2"
"1556",99,"GS-50-0.5-","JASMINE2"
"1557",99,"GS-50-0.5-","AUCell2"
"1558",11,"GS-50-0.5-","UCell2"
"1559",22,"GS-50-0.5-","scPS2"
"1560",99,"GS-50-0.5-","SCSE2"
"1561",99,"GS-50-0.5-","AddModuleScore2"
"1562",25,"GS-50-0.5-","ssGSEA3"
"1563",98,"GS-50-0.5-","JASMINE3"
"1564",91,"GS-50-0.5-","AUCell3"
"1565",18,"GS-50-0.5-","UCell3"
"1566",35,"GS-50-0.5-","scPS3"
"1567",99,"GS-50-0.5-","SCSE3"
"1568",96,"GS-50-0.5-","AddModuleScore3"
"1569",77,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",99,"GS-50-0.5-","AUCell4"
"1572",48,"GS-50-0.5-","UCell4"
"1573",14,"GS-50-0.5-","scPS4"
"1574",100,"GS-50-0.5-","SCSE4"
"1575",99,"GS-50-0.5-","AddModuleScore4"
"1576",76,"GS-50-0.5-","ssGSEA5"
"1577",98,"GS-50-0.5-","JASMINE5"
"1578",95,"GS-50-0.5-","AUCell5"
"1579",60,"GS-50-0.5-","UCell5"
"1580",20,"GS-50-0.5-","scPS5"
"1581",99,"GS-50-0.5-","SCSE5"
"1582",98,"GS-50-0.5-","AddModuleScore5"
"1583",64,"GS-50-0.5-","ssGSEA6"
"1584",98,"GS-50-0.5-","JASMINE6"
"1585",95,"GS-50-0.5-","AUCell6"
"1586",47,"GS-50-0.5-","UCell6"
"1587",13,"GS-50-0.5-","scPS6"
"1588",99,"GS-50-0.5-","SCSE6"
"1589",96,"GS-50-0.5-","AddModuleScore6"
"1590",63,"GS-50-0.5-","ssGSEA7"
"1591",97,"GS-50-0.5-","JASMINE7"
"1592",96,"GS-50-0.5-","AUCell7"
"1593",48,"GS-50-0.5-","UCell7"
"1594",18,"GS-50-0.5-","scPS7"
"1595",99,"GS-50-0.5-","SCSE7"
"1596",95,"GS-50-0.5-","AddModuleScore7"
"1597",86,"GS-50-0.5-","ssGSEA8"
"1598",100,"GS-50-0.5-","JASMINE8"
"1599",98,"GS-50-0.5-","AUCell8"
"1600",75,"GS-50-0.5-","UCell8"
"1601",19,"GS-50-0.5-","scPS8"
"1602",100,"GS-50-0.5-","SCSE8"
"1603",98,"GS-50-0.5-","AddModuleScore8"
"1604",76,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",98,"GS-50-0.5-","AUCell9"
"1607",60,"GS-50-0.5-","UCell9"
"1608",15,"GS-50-0.5-","scPS9"
"1609",100,"GS-50-0.5-","SCSE9"
"1610",99,"GS-50-0.5-","AddModuleScore9"
"1611",84,"GS-50-0.8-","ssGSEA"
"1612",89,"GS-50-0.8-","JASMINE"
"1613",91,"GS-50-0.8-","AUCell"
"1614",29,"GS-50-0.8-","UCell"
"1615",23,"GS-50-0.8-","scPS"
"1616",86,"GS-50-0.8-","SCSE"
"1617",90,"GS-50-0.8-","AddModuleScore"
"1618",66,"GS-50-0.8-","ssGSEA1"
"1619",86,"GS-50-0.8-","JASMINE1"
"1620",85,"GS-50-0.8-","AUCell1"
"1621",32,"GS-50-0.8-","UCell1"
"1622",40,"GS-50-0.8-","scPS1"
"1623",88,"GS-50-0.8-","SCSE1"
"1624",81,"GS-50-0.8-","AddModuleScore1"
"1625",84,"GS-50-0.8-","ssGSEA2"
"1626",90,"GS-50-0.8-","JASMINE2"
"1627",93,"GS-50-0.8-","AUCell2"
"1628",35,"GS-50-0.8-","UCell2"
"1629",42,"GS-50-0.8-","scPS2"
"1630",91,"GS-50-0.8-","SCSE2"
"1631",91,"GS-50-0.8-","AddModuleScore2"
"1632",67,"GS-50-0.8-","ssGSEA3"
"1633",83,"GS-50-0.8-","JASMINE3"
"1634",89,"GS-50-0.8-","AUCell3"
"1635",28,"GS-50-0.8-","UCell3"
"1636",44,"GS-50-0.8-","scPS3"
"1637",85,"GS-50-0.8-","SCSE3"
"1638",87,"GS-50-0.8-","AddModuleScore3"
"1639",82,"GS-50-0.8-","ssGSEA4"
"1640",89,"GS-50-0.8-","JASMINE4"
"1641",93,"GS-50-0.8-","AUCell4"
"1642",41,"GS-50-0.8-","UCell4"
"1643",37,"GS-50-0.8-","scPS4"
"1644",92,"GS-50-0.8-","SCSE4"
"1645",88,"GS-50-0.8-","AddModuleScore4"
"1646",90,"GS-50-0.8-","ssGSEA5"
"1647",92,"GS-50-0.8-","JASMINE5"
"1648",89,"GS-50-0.8-","AUCell5"
"1649",48,"GS-50-0.8-","UCell5"
"1650",33,"GS-50-0.8-","scPS5"
"1651",90,"GS-50-0.8-","SCSE5"
"1652",91,"GS-50-0.8-","AddModuleScore5"
"1653",82,"GS-50-0.8-","ssGSEA6"
"1654",89,"GS-50-0.8-","JASMINE6"
"1655",93,"GS-50-0.8-","AUCell6"
"1656",40,"GS-50-0.8-","UCell6"
"1657",29,"GS-50-0.8-","scPS6"
"1658",88,"GS-50-0.8-","SCSE6"
"1659",88,"GS-50-0.8-","AddModuleScore6"
"1660",87,"GS-50-0.8-","ssGSEA7"
"1661",91,"GS-50-0.8-","JASMINE7"
"1662",92,"GS-50-0.8-","AUCell7"
"1663",44,"GS-50-0.8-","UCell7"
"1664",23,"GS-50-0.8-","scPS7"
"1665",91,"GS-50-0.8-","SCSE7"
"1666",92,"GS-50-0.8-","AddModuleScore7"
"1667",86,"GS-50-0.8-","ssGSEA8"
"1668",93,"GS-50-0.8-","JASMINE8"
"1669",90,"GS-50-0.8-","AUCell8"
"1670",62,"GS-50-0.8-","UCell8"
"1671",26,"GS-50-0.8-","scPS8"
"1672",90,"GS-50-0.8-","SCSE8"
"1673",92,"GS-50-0.8-","AddModuleScore8"
"1674",88,"GS-50-0.8-","ssGSEA9"
"1675",89,"GS-50-0.8-","JASMINE9"
"1676",94,"GS-50-0.8-","AUCell9"
"1677",55,"GS-50-0.8-","UCell9"
"1678",35,"GS-50-0.8-","scPS9"
"1679",88,"GS-50-0.8-","SCSE9"
"1680",89,"GS-50-0.8-","AddModuleScore9"
"1681",90,"GS-50-1-","ssGSEA"
"1682",38,"GS-50-1-","JASMINE"
"1683",76,"GS-50-1-","AUCell"
"1684",39,"GS-50-1-","UCell"
"1685",43,"GS-50-1-","scPS"
"1686",40,"GS-50-1-","SCSE"
"1687",35,"GS-50-1-","AddModuleScore"
"1688",86,"GS-50-1-","ssGSEA1"
"1689",43,"GS-50-1-","JASMINE1"
"1690",65,"GS-50-1-","AUCell1"
"1691",42,"GS-50-1-","UCell1"
"1692",57,"GS-50-1-","scPS1"
"1693",44,"GS-50-1-","SCSE1"
"1694",42,"GS-50-1-","AddModuleScore1"
"1695",86,"GS-50-1-","ssGSEA2"
"1696",51,"GS-50-1-","JASMINE2"
"1697",79,"GS-50-1-","AUCell2"
"1698",45,"GS-50-1-","UCell2"
"1699",54,"GS-50-1-","scPS2"
"1700",53,"GS-50-1-","SCSE2"
"1701",43,"GS-50-1-","AddModuleScore2"
"1702",91,"GS-50-1-","ssGSEA3"
"1703",53,"GS-50-1-","JASMINE3"
"1704",86,"GS-50-1-","AUCell3"
"1705",49,"GS-50-1-","UCell3"
"1706",60,"GS-50-1-","scPS3"
"1707",54,"GS-50-1-","SCSE3"
"1708",49,"GS-50-1-","AddModuleScore3"
"1709",89,"GS-50-1-","ssGSEA4"
"1710",63,"GS-50-1-","JASMINE4"
"1711",85,"GS-50-1-","AUCell4"
"1712",53,"GS-50-1-","UCell4"
"1713",57,"GS-50-1-","scPS4"
"1714",63,"GS-50-1-","SCSE4"
"1715",47,"GS-50-1-","AddModuleScore4"
"1716",88,"GS-50-1-","ssGSEA5"
"1717",57,"GS-50-1-","JASMINE5"
"1718",85,"GS-50-1-","AUCell5"
"1719",53,"GS-50-1-","UCell5"
"1720",52,"GS-50-1-","scPS5"
"1721",61,"GS-50-1-","SCSE5"
"1722",47,"GS-50-1-","AddModuleScore5"
"1723",89,"GS-50-1-","ssGSEA6"
"1724",57,"GS-50-1-","JASMINE6"
"1725",87,"GS-50-1-","AUCell6"
"1726",52,"GS-50-1-","UCell6"
"1727",55,"GS-50-1-","scPS6"
"1728",61,"GS-50-1-","SCSE6"
"1729",47,"GS-50-1-","AddModuleScore6"
"1730",88,"GS-50-1-","ssGSEA7"
"1731",62,"GS-50-1-","JASMINE7"
"1732",79,"GS-50-1-","AUCell7"
"1733",56,"GS-50-1-","UCell7"
"1734",55,"GS-50-1-","scPS7"
"1735",64,"GS-50-1-","SCSE7"
"1736",49,"GS-50-1-","AddModuleScore7"
"1737",92,"GS-50-1-","ssGSEA8"
"1738",66,"GS-50-1-","JASMINE8"
"1739",81,"GS-50-1-","AUCell8"
"1740",58,"GS-50-1-","UCell8"
"1741",52,"GS-50-1-","scPS8"
"1742",62,"GS-50-1-","SCSE8"
"1743",48,"GS-50-1-","AddModuleScore8"
"1744",91,"GS-50-1-","ssGSEA9"
"1745",69,"GS-50-1-","JASMINE9"
"1746",87,"GS-50-1-","AUCell9"
"1747",62,"GS-50-1-","UCell9"
"1748",53,"GS-50-1-","scPS9"
"1749",68,"GS-50-1-","SCSE9"
"1750",50,"GS-50-1-","AddModuleScore9"
"1751",19,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",91,"GS-100-0-","UCell"
"1755",0,"GS-100-0-","scPS"
"1756",100,"GS-100-0-","SCSE"
"1757",100,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",10,"GS-100-0-","UCell1"
"1762",3,"GS-100-0-","scPS1"
"1763",100,"GS-100-0-","SCSE1"
"1764",100,"GS-100-0-","AddModuleScore1"
"1765",1,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",20,"GS-100-0-","UCell2"
"1769",5,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",100,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",25,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",100,"GS-100-0-","AddModuleScore3"
"1779",61,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",99,"GS-100-0-","UCell4"
"1783",0,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",66,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",100,"GS-100-0-","UCell5"
"1790",0,"GS-100-0-","scPS5"
"1791",100,"GS-100-0-","SCSE5"
"1792",100,"GS-100-0-","AddModuleScore5"
"1793",54,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",98,"GS-100-0-","UCell6"
"1797",0,"GS-100-0-","scPS6"
"1798",100,"GS-100-0-","SCSE6"
"1799",100,"GS-100-0-","AddModuleScore6"
"1800",28,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",95,"GS-100-0-","UCell7"
"1804",1,"GS-100-0-","scPS7"
"1805",100,"GS-100-0-","SCSE7"
"1806",100,"GS-100-0-","AddModuleScore7"
"1807",100,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",100,"GS-100-0-","UCell8"
"1811",4,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",70,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",100,"GS-100-0-","UCell9"
