"","count","geneset","methods"
"614",71,"GS-20-0.8-","scPS7"
"615",5,"GS-20-0.8-","SCSE7"
"616",17,"GS-20-0.8-","AddModuleScore7"
"617",0,"GS-20-0.8-","ssGSEA8"
"618",7,"GS-20-0.8-","JASMINE8"
"619",7,"GS-20-0.8-","AUCell8"
"620",8,"GS-20-0.8-","UCell8"
"621",62,"GS-20-0.8-","scPS8"
"622",7,"GS-20-0.8-","SCSE8"
"623",28,"GS-20-0.8-","AddModuleScore8"
"624",0,"GS-20-0.8-","ssGSEA9"
"625",9,"GS-20-0.8-","JASMINE9"
"626",13,"GS-20-0.8-","AUCell9"
"627",5,"GS-20-0.8-","UCell9"
"628",64,"GS-20-0.8-","scPS9"
"629",5,"GS-20-0.8-","SCSE9"
"630",19,"GS-20-0.8-","AddModuleScore9"
"631",0,"GS-20-1-","ssGSEA"
"632",50,"GS-20-1-","JASMINE"
"633",92,"GS-20-1-","AUCell"
"634",28,"GS-20-1-","UCell"
"635",5,"GS-20-1-","scPS"
"636",8,"GS-20-1-","SCSE"
"637",1,"GS-20-1-","AddModuleScore"
"638",0,"GS-20-1-","ssGSEA1"
"639",49,"GS-20-1-","JASMINE1"
"640",88,"GS-20-1-","AUCell1"
"641",34,"GS-20-1-","UCell1"
"642",4,"GS-20-1-","scPS1"
"643",11,"GS-20-1-","SCSE1"
"644",2,"GS-20-1-","AddModuleScore1"
"645",0,"GS-20-1-","ssGSEA2"
"646",43,"GS-20-1-","JASMINE2"
"647",94,"GS-20-1-","AUCell2"
"648",41,"GS-20-1-","UCell2"
"649",2,"GS-20-1-","scPS2"
"650",8,"GS-20-1-","SCSE2"
"651",0,"GS-20-1-","AddModuleScore2"
"652",0,"GS-20-1-","ssGSEA3"
"653",36,"GS-20-1-","JASMINE3"
"654",92,"GS-20-1-","AUCell3"
"655",28,"GS-20-1-","UCell3"
"656",4,"GS-20-1-","scPS3"
"657",8,"GS-20-1-","SCSE3"
"658",3,"GS-20-1-","AddModuleScore3"
"659",0,"GS-20-1-","ssGSEA4"
"660",33,"GS-20-1-","JASMINE4"
"661",93,"GS-20-1-","AUCell4"
"662",33,"GS-20-1-","UCell4"
"663",5,"GS-20-1-","scPS4"
"664",9,"GS-20-1-","SCSE4"
"665",1,"GS-20-1-","AddModuleScore4"
"666",0,"GS-20-1-","ssGSEA5"
"667",46,"GS-20-1-","JASMINE5"
"668",91,"GS-20-1-","AUCell5"
"669",38,"GS-20-1-","UCell5"
"670",3,"GS-20-1-","scPS5"
"671",11,"GS-20-1-","SCSE5"
"672",2,"GS-20-1-","AddModuleScore5"
"673",0,"GS-20-1-","ssGSEA6"
"674",24,"GS-20-1-","JASMINE6"
"675",97,"GS-20-1-","AUCell6"
"676",35,"GS-20-1-","UCell6"
"677",5,"GS-20-1-","scPS6"
"678",7,"GS-20-1-","SCSE6"
"679",2,"GS-20-1-","AddModuleScore6"
"680",0,"GS-20-1-","ssGSEA7"
"681",21,"GS-20-1-","JASMINE7"
"682",98,"GS-20-1-","AUCell7"
"683",21,"GS-20-1-","UCell7"
"684",9,"GS-20-1-","scPS7"
"685",5,"GS-20-1-","SCSE7"
"686",4,"GS-20-1-","AddModuleScore7"
"687",0,"GS-20-1-","ssGSEA8"
"688",23,"GS-20-1-","JASMINE8"
"689",98,"GS-20-1-","AUCell8"
"690",19,"GS-20-1-","UCell8"
"691",1,"GS-20-1-","scPS8"
"692",4,"GS-20-1-","SCSE8"
"693",2,"GS-20-1-","AddModuleScore8"
"694",0,"GS-20-1-","ssGSEA9"
"695",28,"GS-20-1-","JASMINE9"
"696",96,"GS-20-1-","AUCell9"
"697",30,"GS-20-1-","UCell9"
"698",1,"GS-20-1-","scPS9"
"699",2,"GS-20-1-","SCSE9"
"700",1,"GS-20-1-","AddModuleScore9"
"701",0,"GS-30-0-","ssGSEA"
"702",98,"GS-30-0-","JASMINE"
"703",100,"GS-30-0-","AUCell"
"704",95,"GS-30-0-","UCell"
"705",100,"GS-30-0-","scPS"
"706",49,"GS-30-0-","SCSE"
"707",29,"GS-30-0-","AddModuleScore"
"708",0,"GS-30-0-","ssGSEA1"
"709",96,"GS-30-0-","JASMINE1"
"710",100,"GS-30-0-","AUCell1"
"711",100,"GS-30-0-","UCell1"
"712",100,"GS-30-0-","scPS1"
"713",49,"GS-30-0-","SCSE1"
"714",26,"GS-30-0-","AddModuleScore1"
"715",0,"GS-30-0-","ssGSEA2"
"716",100,"GS-30-0-","JASMINE2"
"717",100,"GS-30-0-","AUCell2"
"718",96,"GS-30-0-","UCell2"
"719",100,"GS-30-0-","scPS2"
"720",48,"GS-30-0-","SCSE2"
"721",23,"GS-30-0-","AddModuleScore2"
"722",0,"GS-30-0-","ssGSEA3"
"723",100,"GS-30-0-","JASMINE3"
"724",100,"GS-30-0-","AUCell3"
"725",99,"GS-30-0-","UCell3"
"726",100,"GS-30-0-","scPS3"
"727",41,"GS-30-0-","SCSE3"
"728",28,"GS-30-0-","AddModuleScore3"
"729",0,"GS-30-0-","ssGSEA4"
"730",100,"GS-30-0-","JASMINE4"
"731",100,"GS-30-0-","AUCell4"
"732",100,"GS-30-0-","UCell4"
"733",100,"GS-30-0-","scPS4"
"734",44,"GS-30-0-","SCSE4"
"735",36,"GS-30-0-","AddModuleScore4"
"736",0,"GS-30-0-","ssGSEA5"
"737",100,"GS-30-0-","JASMINE5"
"738",100,"GS-30-0-","AUCell5"
"739",98,"GS-30-0-","UCell5"
"740",100,"GS-30-0-","scPS5"
"741",54,"GS-30-0-","SCSE5"
"742",35,"GS-30-0-","AddModuleScore5"
"743",0,"GS-30-0-","ssGSEA6"
"744",100,"GS-30-0-","JASMINE6"
"745",100,"GS-30-0-","AUCell6"
"746",100,"GS-30-0-","UCell6"
"747",100,"GS-30-0-","scPS6"
"748",51,"GS-30-0-","SCSE6"
"749",33,"GS-30-0-","AddModuleScore6"
"750",0,"GS-30-0-","ssGSEA7"
"751",100,"GS-30-0-","JASMINE7"
"752",100,"GS-30-0-","AUCell7"
"753",94,"GS-30-0-","UCell7"
"754",100,"GS-30-0-","scPS7"
"755",31,"GS-30-0-","SCSE7"
"756",28,"GS-30-0-","AddModuleScore7"
"757",0,"GS-30-0-","ssGSEA8"
"758",100,"GS-30-0-","JASMINE8"
"759",100,"GS-30-0-","AUCell8"
"760",100,"GS-30-0-","UCell8"
"761",100,"GS-30-0-","scPS8"
"762",39,"GS-30-0-","SCSE8"
"763",32,"GS-30-0-","AddModuleScore8"
"764",0,"GS-30-0-","ssGSEA9"
"765",100,"GS-30-0-","JASMINE9"
"766",100,"GS-30-0-","AUCell9"
"767",100,"GS-30-0-","UCell9"
"768",100,"GS-30-0-","scPS9"
"769",47,"GS-30-0-","SCSE9"
"770",28,"GS-30-0-","AddModuleScore9"
"771",0,"GS-30-0.2-","ssGSEA"
"772",85,"GS-30-0.2-","JASMINE"
"773",100,"GS-30-0.2-","AUCell"
"774",87,"GS-30-0.2-","UCell"
"775",100,"GS-30-0.2-","scPS"
"776",34,"GS-30-0.2-","SCSE"
"777",39,"GS-30-0.2-","AddModuleScore"
"778",0,"GS-30-0.2-","ssGSEA1"
"779",85,"GS-30-0.2-","JASMINE1"
"780",100,"GS-30-0.2-","AUCell1"
"781",93,"GS-30-0.2-","UCell1"
"782",100,"GS-30-0.2-","scPS1"
"783",41,"GS-30-0.2-","SCSE1"
"784",38,"GS-30-0.2-","AddModuleScore1"
"785",0,"GS-30-0.2-","ssGSEA2"
"786",94,"GS-30-0.2-","JASMINE2"
"787",100,"GS-30-0.2-","AUCell2"
"788",91,"GS-30-0.2-","UCell2"
"789",100,"GS-30-0.2-","scPS2"
"790",37,"GS-30-0.2-","SCSE2"
"791",41,"GS-30-0.2-","AddModuleScore2"
"792",0,"GS-30-0.2-","ssGSEA3"
"793",97,"GS-30-0.2-","JASMINE3"
"794",99,"GS-30-0.2-","AUCell3"
"795",93,"GS-30-0.2-","UCell3"
"796",100,"GS-30-0.2-","scPS3"
"797",28,"GS-30-0.2-","SCSE3"
"798",37,"GS-30-0.2-","AddModuleScore3"
"799",0,"GS-30-0.2-","ssGSEA4"
"800",99,"GS-30-0.2-","JASMINE4"
"801",100,"GS-30-0.2-","AUCell4"
"802",95,"GS-30-0.2-","UCell4"
"803",99,"GS-30-0.2-","scPS4"
"804",35,"GS-30-0.2-","SCSE4"
"805",34,"GS-30-0.2-","AddModuleScore4"
"806",0,"GS-30-0.2-","ssGSEA5"
"807",96,"GS-30-0.2-","JASMINE5"
"808",99,"GS-30-0.2-","AUCell5"
"809",93,"GS-30-0.2-","UCell5"
"810",100,"GS-30-0.2-","scPS5"
"811",39,"GS-30-0.2-","SCSE5"
"812",36,"GS-30-0.2-","AddModuleScore5"
"813",0,"GS-30-0.2-","ssGSEA6"
"814",100,"GS-30-0.2-","JASMINE6"
"815",100,"GS-30-0.2-","AUCell6"
"816",98,"GS-30-0.2-","UCell6"
"817",100,"GS-30-0.2-","scPS6"
"818",37,"GS-30-0.2-","SCSE6"
"819",35,"GS-30-0.2-","AddModuleScore6"
"820",0,"GS-30-0.2-","ssGSEA7"
"821",99,"GS-30-0.2-","JASMINE7"
"822",100,"GS-30-0.2-","AUCell7"
"823",87,"GS-30-0.2-","UCell7"
"824",100,"GS-30-0.2-","scPS7"
"825",25,"GS-30-0.2-","SCSE7"
"826",34,"GS-30-0.2-","AddModuleScore7"
"827",0,"GS-30-0.2-","ssGSEA8"
"828",96,"GS-30-0.2-","JASMINE8"
"829",100,"GS-30-0.2-","AUCell8"
"830",90,"GS-30-0.2-","UCell8"
"831",100,"GS-30-0.2-","scPS8"
"832",32,"GS-30-0.2-","SCSE8"
"833",35,"GS-30-0.2-","AddModuleScore8"
"834",0,"GS-30-0.2-","ssGSEA9"
"835",98,"GS-30-0.2-","JASMINE9"
"836",98,"GS-30-0.2-","AUCell9"
"837",92,"GS-30-0.2-","UCell9"
"838",100,"GS-30-0.2-","scPS9"
"839",35,"GS-30-0.2-","SCSE9"
"840",30,"GS-30-0.2-","AddModuleScore9"
"841",0,"GS-30-0.5-","ssGSEA"
"842",58,"GS-30-0.5-","JASMINE"
"843",86,"GS-30-0.5-","AUCell"
"844",44,"GS-30-0.5-","UCell"
"845",95,"GS-30-0.5-","scPS"
"846",15,"GS-30-0.5-","SCSE"
"847",25,"GS-30-0.5-","AddModuleScore"
"848",0,"GS-30-0.5-","ssGSEA1"
"849",61,"GS-30-0.5-","JASMINE1"
"850",90,"GS-30-0.5-","AUCell1"
"851",49,"GS-30-0.5-","UCell1"
"852",95,"GS-30-0.5-","scPS1"
"853",18,"GS-30-0.5-","SCSE1"
"854",31,"GS-30-0.5-","AddModuleScore1"
"855",0,"GS-30-0.5-","ssGSEA2"
"856",65,"GS-30-0.5-","JASMINE2"
"857",80,"GS-30-0.5-","AUCell2"
"858",44,"GS-30-0.5-","UCell2"
"859",97,"GS-30-0.5-","scPS2"
"860",16,"GS-30-0.5-","SCSE2"
"861",25,"GS-30-0.5-","AddModuleScore2"
"862",0,"GS-30-0.5-","ssGSEA3"
"863",75,"GS-30-0.5-","JASMINE3"
"864",85,"GS-30-0.5-","AUCell3"
"865",62,"GS-30-0.5-","UCell3"
"866",96,"GS-30-0.5-","scPS3"
"867",14,"GS-30-0.5-","SCSE3"
"868",26,"GS-30-0.5-","AddModuleScore3"
"869",0,"GS-30-0.5-","ssGSEA4"
"870",87,"GS-30-0.5-","JASMINE4"
"871",92,"GS-30-0.5-","AUCell4"
"872",67,"GS-30-0.5-","UCell4"
"873",99,"GS-30-0.5-","scPS4"
"874",23,"GS-30-0.5-","SCSE4"
"875",26,"GS-30-0.5-","AddModuleScore4"
"876",0,"GS-30-0.5-","ssGSEA5"
"877",71,"GS-30-0.5-","JASMINE5"
"878",91,"GS-30-0.5-","AUCell5"
"879",55,"GS-30-0.5-","UCell5"
"880",97,"GS-30-0.5-","scPS5"
"881",16,"GS-30-0.5-","SCSE5"
"882",30,"GS-30-0.5-","AddModuleScore5"
"883",0,"GS-30-0.5-","ssGSEA6"
"884",92,"GS-30-0.5-","JASMINE6"
"885",90,"GS-30-0.5-","AUCell6"
"886",71,"GS-30-0.5-","UCell6"
"887",100,"GS-30-0.5-","scPS6"
"888",20,"GS-30-0.5-","SCSE6"
"889",34,"GS-30-0.5-","AddModuleScore6"
"890",0,"GS-30-0.5-","ssGSEA7"
"891",86,"GS-30-0.5-","JASMINE7"
"892",92,"GS-30-0.5-","AUCell7"
"893",60,"GS-30-0.5-","UCell7"
"894",100,"GS-30-0.5-","scPS7"
"895",13,"GS-30-0.5-","SCSE7"
"896",31,"GS-30-0.5-","AddModuleScore7"
"897",0,"GS-30-0.5-","ssGSEA8"
"898",73,"GS-30-0.5-","JASMINE8"
"899",94,"GS-30-0.5-","AUCell8"
"900",61,"GS-30-0.5-","UCell8"
"901",98,"GS-30-0.5-","scPS8"
"902",24,"GS-30-0.5-","SCSE8"
"903",35,"GS-30-0.5-","AddModuleScore8"
"904",0,"GS-30-0.5-","ssGSEA9"
"905",80,"GS-30-0.5-","JASMINE9"
"906",88,"GS-30-0.5-","AUCell9"
"907",61,"GS-30-0.5-","UCell9"
"908",96,"GS-30-0.5-","scPS9"
"909",21,"GS-30-0.5-","SCSE9"
"910",33,"GS-30-0.5-","AddModuleScore9"
"911",0,"GS-30-0.8-","ssGSEA"
"912",11,"GS-30-0.8-","JASMINE"
"913",14,"GS-30-0.8-","AUCell"
"914",8,"GS-30-0.8-","UCell"
"915",78,"GS-30-0.8-","scPS"
"916",7,"GS-30-0.8-","SCSE"
"917",14,"GS-30-0.8-","AddModuleScore"
"918",0,"GS-30-0.8-","ssGSEA1"
"919",6,"GS-30-0.8-","JASMINE1"
"920",10,"GS-30-0.8-","AUCell1"
"921",8,"GS-30-0.8-","UCell1"
"922",73,"GS-30-0.8-","scPS1"
"923",5,"GS-30-0.8-","SCSE1"
"924",15,"GS-30-0.8-","AddModuleScore1"
"925",0,"GS-30-0.8-","ssGSEA2"
"926",11,"GS-30-0.8-","JASMINE2"
"927",12,"GS-30-0.8-","AUCell2"
"928",6,"GS-30-0.8-","UCell2"
"929",71,"GS-30-0.8-","scPS2"
"930",5,"GS-30-0.8-","SCSE2"
"931",21,"GS-30-0.8-","AddModuleScore2"
"932",0,"GS-30-0.8-","ssGSEA3"
"933",9,"GS-30-0.8-","JASMINE3"
"934",12,"GS-30-0.8-","AUCell3"
"935",7,"GS-30-0.8-","UCell3"
"936",79,"GS-30-0.8-","scPS3"
"937",5,"GS-30-0.8-","SCSE3"
"938",19,"GS-30-0.8-","AddModuleScore3"
"939",0,"GS-30-0.8-","ssGSEA4"
"940",8,"GS-30-0.8-","JASMINE4"
"941",10,"GS-30-0.8-","AUCell4"
"942",8,"GS-30-0.8-","UCell4"
"943",72,"GS-30-0.8-","scPS4"
"944",4,"GS-30-0.8-","SCSE4"
"945",17,"GS-30-0.8-","AddModuleScore4"
"946",0,"GS-30-0.8-","ssGSEA5"
"947",12,"GS-30-0.8-","JASMINE5"
"948",9,"GS-30-0.8-","AUCell5"
"949",8,"GS-30-0.8-","UCell5"
"950",71,"GS-30-0.8-","scPS5"
"951",9,"GS-30-0.8-","SCSE5"
"952",17,"GS-30-0.8-","AddModuleScore5"
"953",0,"GS-30-0.8-","ssGSEA6"
"954",13,"GS-30-0.8-","JASMINE6"
"955",13,"GS-30-0.8-","AUCell6"
"956",13,"GS-30-0.8-","UCell6"
"957",73,"GS-30-0.8-","scPS6"
"958",5,"GS-30-0.8-","SCSE6"
"959",13,"GS-30-0.8-","AddModuleScore6"
"960",0,"GS-30-0.8-","ssGSEA7"
"961",9,"GS-30-0.8-","JASMINE7"
"962",14,"GS-30-0.8-","AUCell7"
"963",10,"GS-30-0.8-","UCell7"
"964",82,"GS-30-0.8-","scPS7"
"965",6,"GS-30-0.8-","SCSE7"
"966",19,"GS-30-0.8-","AddModuleScore7"
"967",0,"GS-30-0.8-","ssGSEA8"
"968",18,"GS-30-0.8-","JASMINE8"
"969",16,"GS-30-0.8-","AUCell8"
"970",18,"GS-30-0.8-","UCell8"
"971",77,"GS-30-0.8-","scPS8"
"972",6,"GS-30-0.8-","SCSE8"
"973",14,"GS-30-0.8-","AddModuleScore8"
"974",0,"GS-30-0.8-","ssGSEA9"
"975",12,"GS-30-0.8-","JASMINE9"
"976",13,"GS-30-0.8-","AUCell9"
"977",7,"GS-30-0.8-","UCell9"
"978",77,"GS-30-0.8-","scPS9"
"979",3,"GS-30-0.8-","SCSE9"
"980",16,"GS-30-0.8-","AddModuleScore9"
"981",0,"GS-30-1-","ssGSEA"
"982",56,"GS-30-1-","JASMINE"
"983",96,"GS-30-1-","AUCell"
"984",40,"GS-30-1-","UCell"
"985",7,"GS-30-1-","scPS"
"986",18,"GS-30-1-","SCSE"
"987",5,"GS-30-1-","AddModuleScore"
"988",0,"GS-30-1-","ssGSEA1"
"989",66,"GS-30-1-","JASMINE1"
"990",98,"GS-30-1-","AUCell1"
"991",56,"GS-30-1-","UCell1"
"992",6,"GS-30-1-","scPS1"
"993",24,"GS-30-1-","SCSE1"
"994",5,"GS-30-1-","AddModuleScore1"
"995",0,"GS-30-1-","ssGSEA2"
"996",66,"GS-30-1-","JASMINE2"
"997",100,"GS-30-1-","AUCell2"
"998",50,"GS-30-1-","UCell2"
"999",4,"GS-30-1-","scPS2"
"1000",15,"GS-30-1-","SCSE2"
"1001",0,"GS-30-1-","AddModuleScore2"
"1002",0,"GS-30-1-","ssGSEA3"
"1003",58,"GS-30-1-","JASMINE3"
"1004",100,"GS-30-1-","AUCell3"
"1005",37,"GS-30-1-","UCell3"
"1006",5,"GS-30-1-","scPS3"
"1007",10,"GS-30-1-","SCSE3"
"1008",1,"GS-30-1-","AddModuleScore3"
"1009",0,"GS-30-1-","ssGSEA4"
"1010",65,"GS-30-1-","JASMINE4"
"1011",100,"GS-30-1-","AUCell4"
"1012",55,"GS-30-1-","UCell4"
"1013",7,"GS-30-1-","scPS4"
"1014",17,"GS-30-1-","SCSE4"
"1015",2,"GS-30-1-","AddModuleScore4"
"1016",0,"GS-30-1-","ssGSEA5"
"1017",57,"GS-30-1-","JASMINE5"
"1018",100,"GS-30-1-","AUCell5"
"1019",40,"GS-30-1-","UCell5"
"1020",3,"GS-30-1-","scPS5"
"1021",15,"GS-30-1-","SCSE5"
"1022",3,"GS-30-1-","AddModuleScore5"
"1023",0,"GS-30-1-","ssGSEA6"
"1024",42,"GS-30-1-","JASMINE6"
"1025",100,"GS-30-1-","AUCell6"
"1026",38,"GS-30-1-","UCell6"
"1027",1,"GS-30-1-","scPS6"
"1028",9,"GS-30-1-","SCSE6"
"1029",4,"GS-30-1-","AddModuleScore6"
"1030",0,"GS-30-1-","ssGSEA7"
"1031",34,"GS-30-1-","JASMINE7"
"1032",100,"GS-30-1-","AUCell7"
"1033",32,"GS-30-1-","UCell7"
"1034",4,"GS-30-1-","scPS7"
"1035",2,"GS-30-1-","SCSE7"
"1036",2,"GS-30-1-","AddModuleScore7"
"1037",0,"GS-30-1-","ssGSEA8"
"1038",57,"GS-30-1-","JASMINE8"
"1039",100,"GS-30-1-","AUCell8"
"1040",38,"GS-30-1-","UCell8"
"1041",5,"GS-30-1-","scPS8"
"1042",12,"GS-30-1-","SCSE8"
"1043",4,"GS-30-1-","AddModuleScore8"
"1044",0,"GS-30-1-","ssGSEA9"
"1045",49,"GS-30-1-","JASMINE9"
"1046",100,"GS-30-1-","AUCell9"
"1047",38,"GS-30-1-","UCell9"
"1048",6,"GS-30-1-","scPS9"
"1049",15,"GS-30-1-","SCSE9"
"1050",4,"GS-30-1-","AddModuleScore9"
"1051",0,"GS-40-0-","ssGSEA"
"1052",100,"GS-40-0-","JASMINE"
"1053",100,"GS-40-0-","AUCell"
"1054",97,"GS-40-0-","UCell"
"1055",100,"GS-40-0-","scPS"
"1056",51,"GS-40-0-","SCSE"
"1057",41,"GS-40-0-","AddModuleScore"
"1058",0,"GS-40-0-","ssGSEA1"
"1059",99,"GS-40-0-","JASMINE1"
"1060",100,"GS-40-0-","AUCell1"
"1061",99,"GS-40-0-","UCell1"
"1062",100,"GS-40-0-","scPS1"
"1063",62,"GS-40-0-","SCSE1"
"1064",36,"GS-40-0-","AddModuleScore1"
"1065",0,"GS-40-0-","ssGSEA2"
"1066",100,"GS-40-0-","JASMINE2"
"1067",100,"GS-40-0-","AUCell2"
"1068",97,"GS-40-0-","UCell2"
"1069",100,"GS-40-0-","scPS2"
"1070",54,"GS-40-0-","SCSE2"
"1071",31,"GS-40-0-","AddModuleScore2"
"1072",0,"GS-40-0-","ssGSEA3"
"1073",100,"GS-40-0-","JASMINE3"
"1074",100,"GS-40-0-","AUCell3"
"1075",100,"GS-40-0-","UCell3"
"1076",100,"GS-40-0-","scPS3"
"1077",47,"GS-40-0-","SCSE3"
"1078",32,"GS-40-0-","AddModuleScore3"
"1079",0,"GS-40-0-","ssGSEA4"
"1080",100,"GS-40-0-","JASMINE4"
"1081",100,"GS-40-0-","AUCell4"
"1082",99,"GS-40-0-","UCell4"
"1083",100,"GS-40-0-","scPS4"
"1084",57,"GS-40-0-","SCSE4"
"1085",36,"GS-40-0-","AddModuleScore4"
"1086",0,"GS-40-0-","ssGSEA5"
"1087",100,"GS-40-0-","JASMINE5"
"1088",100,"GS-40-0-","AUCell5"
"1089",100,"GS-40-0-","UCell5"
"1090",100,"GS-40-0-","scPS5"
"1091",59,"GS-40-0-","SCSE5"
"1092",36,"GS-40-0-","AddModuleScore5"
"1093",0,"GS-40-0-","ssGSEA6"
"1094",100,"GS-40-0-","JASMINE6"
"1095",100,"GS-40-0-","AUCell6"
"1096",100,"GS-40-0-","UCell6"
"1097",100,"GS-40-0-","scPS6"
"1098",59,"GS-40-0-","SCSE6"
"1099",35,"GS-40-0-","AddModuleScore6"
"1100",0,"GS-40-0-","ssGSEA7"
"1101",100,"GS-40-0-","JASMINE7"
"1102",100,"GS-40-0-","AUCell7"
"1103",100,"GS-40-0-","UCell7"
"1104",100,"GS-40-0-","scPS7"
"1105",31,"GS-40-0-","SCSE7"
"1106",42,"GS-40-0-","AddModuleScore7"
"1107",0,"GS-40-0-","ssGSEA8"
"1108",100,"GS-40-0-","JASMINE8"
"1109",100,"GS-40-0-","AUCell8"
"1110",100,"GS-40-0-","UCell8"
"1111",100,"GS-40-0-","scPS8"
"1112",61,"GS-40-0-","SCSE8"
"1113",31,"GS-40-0-","AddModuleScore8"
"1114",0,"GS-40-0-","ssGSEA9"
"1115",100,"GS-40-0-","JASMINE9"
"1116",100,"GS-40-0-","AUCell9"
"1117",100,"GS-40-0-","UCell9"
"1118",100,"GS-40-0-","scPS9"
"1119",62,"GS-40-0-","SCSE9"
"1120",35,"GS-40-0-","AddModuleScore9"
"1121",0,"GS-40-0.2-","ssGSEA"
"1122",94,"GS-40-0.2-","JASMINE"
"1123",100,"GS-40-0.2-","AUCell"
"1124",92,"GS-40-0.2-","UCell"
"1125",100,"GS-40-0.2-","scPS"
"1126",42,"GS-40-0.2-","SCSE"
"1127",39,"GS-40-0.2-","AddModuleScore"
"1128",0,"GS-40-0.2-","ssGSEA1"
"1129",89,"GS-40-0.2-","JASMINE1"
"1130",100,"GS-40-0.2-","AUCell1"
"1131",94,"GS-40-0.2-","UCell1"
"1132",100,"GS-40-0.2-","scPS1"
"1133",49,"GS-40-0.2-","SCSE1"
"1134",46,"GS-40-0.2-","AddModuleScore1"
"1135",0,"GS-40-0.2-","ssGSEA2"
"1136",98,"GS-40-0.2-","JASMINE2"
"1137",100,"GS-40-0.2-","AUCell2"
"1138",95,"GS-40-0.2-","UCell2"
"1139",100,"GS-40-0.2-","scPS2"
"1140",41,"GS-40-0.2-","SCSE2"
"1141",38,"GS-40-0.2-","AddModuleScore2"
"1142",0,"GS-40-0.2-","ssGSEA3"
"1143",99,"GS-40-0.2-","JASMINE3"
"1144",100,"GS-40-0.2-","AUCell3"
"1145",98,"GS-40-0.2-","UCell3"
"1146",100,"GS-40-0.2-","scPS3"
"1147",48,"GS-40-0.2-","SCSE3"
"1148",49,"GS-40-0.2-","AddModuleScore3"
"1149",0,"GS-40-0.2-","ssGSEA4"
"1150",100,"GS-40-0.2-","JASMINE4"
"1151",100,"GS-40-0.2-","AUCell4"
"1152",96,"GS-40-0.2-","UCell4"
"1153",100,"GS-40-0.2-","scPS4"
"1154",48,"GS-40-0.2-","SCSE4"
"1155",40,"GS-40-0.2-","AddModuleScore4"
"1156",0,"GS-40-0.2-","ssGSEA5"
"1157",98,"GS-40-0.2-","JASMINE5"
"1158",100,"GS-40-0.2-","AUCell5"
"1159",96,"GS-40-0.2-","UCell5"
"1160",100,"GS-40-0.2-","scPS5"
"1161",47,"GS-40-0.2-","SCSE5"
"1162",46,"GS-40-0.2-","AddModuleScore5"
"1163",0,"GS-40-0.2-","ssGSEA6"
"1164",100,"GS-40-0.2-","JASMINE6"
"1165",100,"GS-40-0.2-","AUCell6"
"1166",98,"GS-40-0.2-","UCell6"
"1167",100,"GS-40-0.2-","scPS6"
"1168",50,"GS-40-0.2-","SCSE6"
"1169",43,"GS-40-0.2-","AddModuleScore6"
"1170",0,"GS-40-0.2-","ssGSEA7"
"1171",100,"GS-40-0.2-","JASMINE7"
"1172",100,"GS-40-0.2-","AUCell7"
"1173",95,"GS-40-0.2-","UCell7"
"1174",100,"GS-40-0.2-","scPS7"
"1175",29,"GS-40-0.2-","SCSE7"
"1176",37,"GS-40-0.2-","AddModuleScore7"
"1177",0,"GS-40-0.2-","ssGSEA8"
"1178",99,"GS-40-0.2-","JASMINE8"
"1179",100,"GS-40-0.2-","AUCell8"
"1180",98,"GS-40-0.2-","UCell8"
"1181",100,"GS-40-0.2-","scPS8"
"1182",50,"GS-40-0.2-","SCSE8"
"1183",49,"GS-40-0.2-","AddModuleScore8"
"1184",0,"GS-40-0.2-","ssGSEA9"
"1185",99,"GS-40-0.2-","JASMINE9"
"1186",100,"GS-40-0.2-","AUCell9"
"1187",100,"GS-40-0.2-","UCell9"
"1188",100,"GS-40-0.2-","scPS9"
"1189",47,"GS-40-0.2-","SCSE9"
"1190",46,"GS-40-0.2-","AddModuleScore9"
"1191",0,"GS-40-0.5-","ssGSEA"
"1192",74,"GS-40-0.5-","JASMINE"
"1193",96,"GS-40-0.5-","AUCell"
"1194",57,"GS-40-0.5-","UCell"
"1195",100,"GS-40-0.5-","scPS"
"1196",18,"GS-40-0.5-","SCSE"
"1197",37,"GS-40-0.5-","AddModuleScore"
"1198",0,"GS-40-0.5-","ssGSEA1"
"1199",81,"GS-40-0.5-","JASMINE1"
"1200",94,"GS-40-0.5-","AUCell1"
"1201",62,"GS-40-0.5-","UCell1"
"1202",99,"GS-40-0.5-","scPS1"
"1203",29,"GS-40-0.5-","SCSE1"
"1204",43,"GS-40-0.5-","AddModuleScore1"
"1205",0,"GS-40-0.5-","ssGSEA2"
"1206",74,"GS-40-0.5-","JASMINE2"
"1207",96,"GS-40-0.5-","AUCell2"
"1208",56,"GS-40-0.5-","UCell2"
"1209",100,"GS-40-0.5-","scPS2"
"1210",22,"GS-40-0.5-","SCSE2"
"1211",33,"GS-40-0.5-","AddModuleScore2"
"1212",0,"GS-40-0.5-","ssGSEA3"
"1213",85,"GS-40-0.5-","JASMINE3"
"1214",94,"GS-40-0.5-","AUCell3"
"1215",74,"GS-40-0.5-","UCell3"
"1216",100,"GS-40-0.5-","scPS3"
"1217",12,"GS-40-0.5-","SCSE3"
"1218",28,"GS-40-0.5-","AddModuleScore3"
"1219",0,"GS-40-0.5-","ssGSEA4"
"1220",90,"GS-40-0.5-","JASMINE4"
"1221",97,"GS-40-0.5-","AUCell4"
"1222",72,"GS-40-0.5-","UCell4"
"1223",99,"GS-40-0.5-","scPS4"
