"","count","geneset","methods"
"614",39,"GS-20-0.8-","scPS7"
"615",11,"GS-20-0.8-","SCSE7"
"616",9,"GS-20-0.8-","AddModuleScore7"
"617",0,"GS-20-0.8-","ssGSEA8"
"618",59,"GS-20-0.8-","JASMINE8"
"619",29,"GS-20-0.8-","AUCell8"
"620",0,"GS-20-0.8-","UCell8"
"621",41,"GS-20-0.8-","scPS8"
"622",8,"GS-20-0.8-","SCSE8"
"623",6,"GS-20-0.8-","AddModuleScore8"
"624",0,"GS-20-0.8-","ssGSEA9"
"625",55,"GS-20-0.8-","JASMINE9"
"626",40,"GS-20-0.8-","AUCell9"
"627",0,"GS-20-0.8-","UCell9"
"628",56,"GS-20-0.8-","scPS9"
"629",3,"GS-20-0.8-","SCSE9"
"630",8,"GS-20-0.8-","AddModuleScore9"
"631",0,"GS-20-1-","ssGSEA"
"632",16,"GS-20-1-","JASMINE"
"633",23,"GS-20-1-","AUCell"
"634",0,"GS-20-1-","UCell"
"635",4,"GS-20-1-","scPS"
"636",1,"GS-20-1-","SCSE"
"637",1,"GS-20-1-","AddModuleScore"
"638",0,"GS-20-1-","ssGSEA1"
"639",32,"GS-20-1-","JASMINE1"
"640",34,"GS-20-1-","AUCell1"
"641",0,"GS-20-1-","UCell1"
"642",5,"GS-20-1-","scPS1"
"643",7,"GS-20-1-","SCSE1"
"644",2,"GS-20-1-","AddModuleScore1"
"645",0,"GS-20-1-","ssGSEA2"
"646",26,"GS-20-1-","JASMINE2"
"647",23,"GS-20-1-","AUCell2"
"648",0,"GS-20-1-","UCell2"
"649",2,"GS-20-1-","scPS2"
"650",3,"GS-20-1-","SCSE2"
"651",2,"GS-20-1-","AddModuleScore2"
"652",0,"GS-20-1-","ssGSEA3"
"653",52,"GS-20-1-","JASMINE3"
"654",35,"GS-20-1-","AUCell3"
"655",0,"GS-20-1-","UCell3"
"656",2,"GS-20-1-","scPS3"
"657",6,"GS-20-1-","SCSE3"
"658",2,"GS-20-1-","AddModuleScore3"
"659",0,"GS-20-1-","ssGSEA4"
"660",26,"GS-20-1-","JASMINE4"
"661",42,"GS-20-1-","AUCell4"
"662",1,"GS-20-1-","UCell4"
"663",6,"GS-20-1-","scPS4"
"664",0,"GS-20-1-","SCSE4"
"665",7,"GS-20-1-","AddModuleScore4"
"666",0,"GS-20-1-","ssGSEA5"
"667",41,"GS-20-1-","JASMINE5"
"668",26,"GS-20-1-","AUCell5"
"669",0,"GS-20-1-","UCell5"
"670",1,"GS-20-1-","scPS5"
"671",4,"GS-20-1-","SCSE5"
"672",3,"GS-20-1-","AddModuleScore5"
"673",0,"GS-20-1-","ssGSEA6"
"674",23,"GS-20-1-","JASMINE6"
"675",37,"GS-20-1-","AUCell6"
"676",0,"GS-20-1-","UCell6"
"677",4,"GS-20-1-","scPS6"
"678",5,"GS-20-1-","SCSE6"
"679",3,"GS-20-1-","AddModuleScore6"
"680",0,"GS-20-1-","ssGSEA7"
"681",28,"GS-20-1-","JASMINE7"
"682",29,"GS-20-1-","AUCell7"
"683",0,"GS-20-1-","UCell7"
"684",3,"GS-20-1-","scPS7"
"685",6,"GS-20-1-","SCSE7"
"686",3,"GS-20-1-","AddModuleScore7"
"687",0,"GS-20-1-","ssGSEA8"
"688",25,"GS-20-1-","JASMINE8"
"689",31,"GS-20-1-","AUCell8"
"690",0,"GS-20-1-","UCell8"
"691",6,"GS-20-1-","scPS8"
"692",7,"GS-20-1-","SCSE8"
"693",1,"GS-20-1-","AddModuleScore8"
"694",0,"GS-20-1-","ssGSEA9"
"695",26,"GS-20-1-","JASMINE9"
"696",36,"GS-20-1-","AUCell9"
"697",0,"GS-20-1-","UCell9"
"698",7,"GS-20-1-","scPS9"
"699",3,"GS-20-1-","SCSE9"
"700",3,"GS-20-1-","AddModuleScore9"
"701",0,"GS-30-0-","ssGSEA"
"702",100,"GS-30-0-","JASMINE"
"703",100,"GS-30-0-","AUCell"
"704",0,"GS-30-0-","UCell"
"705",94,"GS-30-0-","scPS"
"706",43,"GS-30-0-","SCSE"
"707",31,"GS-30-0-","AddModuleScore"
"708",0,"GS-30-0-","ssGSEA1"
"709",100,"GS-30-0-","JASMINE1"
"710",100,"GS-30-0-","AUCell1"
"711",0,"GS-30-0-","UCell1"
"712",93,"GS-30-0-","scPS1"
"713",85,"GS-30-0-","SCSE1"
"714",28,"GS-30-0-","AddModuleScore1"
"715",0,"GS-30-0-","ssGSEA2"
"716",100,"GS-30-0-","JASMINE2"
"717",100,"GS-30-0-","AUCell2"
"718",0,"GS-30-0-","UCell2"
"719",86,"GS-30-0-","scPS2"
"720",74,"GS-30-0-","SCSE2"
"721",31,"GS-30-0-","AddModuleScore2"
"722",0,"GS-30-0-","ssGSEA3"
"723",100,"GS-30-0-","JASMINE3"
"724",100,"GS-30-0-","AUCell3"
"725",0,"GS-30-0-","UCell3"
"726",98,"GS-30-0-","scPS3"
"727",85,"GS-30-0-","SCSE3"
"728",24,"GS-30-0-","AddModuleScore3"
"729",0,"GS-30-0-","ssGSEA4"
"730",100,"GS-30-0-","JASMINE4"
"731",99,"GS-30-0-","AUCell4"
"732",38,"GS-30-0-","UCell4"
"733",100,"GS-30-0-","scPS4"
"734",14,"GS-30-0-","SCSE4"
"735",22,"GS-30-0-","AddModuleScore4"
"736",0,"GS-30-0-","ssGSEA5"
"737",100,"GS-30-0-","JASMINE5"
"738",100,"GS-30-0-","AUCell5"
"739",0,"GS-30-0-","UCell5"
"740",98,"GS-30-0-","scPS5"
"741",97,"GS-30-0-","SCSE5"
"742",34,"GS-30-0-","AddModuleScore5"
"743",0,"GS-30-0-","ssGSEA6"
"744",100,"GS-30-0-","JASMINE6"
"745",100,"GS-30-0-","AUCell6"
"746",0,"GS-30-0-","UCell6"
"747",93,"GS-30-0-","scPS6"
"748",61,"GS-30-0-","SCSE6"
"749",32,"GS-30-0-","AddModuleScore6"
"750",0,"GS-30-0-","ssGSEA7"
"751",100,"GS-30-0-","JASMINE7"
"752",100,"GS-30-0-","AUCell7"
"753",0,"GS-30-0-","UCell7"
"754",94,"GS-30-0-","scPS7"
"755",84,"GS-30-0-","SCSE7"
"756",31,"GS-30-0-","AddModuleScore7"
"757",0,"GS-30-0-","ssGSEA8"
"758",100,"GS-30-0-","JASMINE8"
"759",100,"GS-30-0-","AUCell8"
"760",0,"GS-30-0-","UCell8"
"761",95,"GS-30-0-","scPS8"
"762",84,"GS-30-0-","SCSE8"
"763",27,"GS-30-0-","AddModuleScore8"
"764",0,"GS-30-0-","ssGSEA9"
"765",100,"GS-30-0-","JASMINE9"
"766",100,"GS-30-0-","AUCell9"
"767",0,"GS-30-0-","UCell9"
"768",99,"GS-30-0-","scPS9"
"769",48,"GS-30-0-","SCSE9"
"770",25,"GS-30-0-","AddModuleScore9"
"771",0,"GS-30-0.2-","ssGSEA"
"772",100,"GS-30-0.2-","JASMINE"
"773",100,"GS-30-0.2-","AUCell"
"774",0,"GS-30-0.2-","UCell"
"775",96,"GS-30-0.2-","scPS"
"776",38,"GS-30-0.2-","SCSE"
"777",65,"GS-30-0.2-","AddModuleScore"
"778",0,"GS-30-0.2-","ssGSEA1"
"779",100,"GS-30-0.2-","JASMINE1"
"780",100,"GS-30-0.2-","AUCell1"
"781",0,"GS-30-0.2-","UCell1"
"782",97,"GS-30-0.2-","scPS1"
"783",66,"GS-30-0.2-","SCSE1"
"784",65,"GS-30-0.2-","AddModuleScore1"
"785",0,"GS-30-0.2-","ssGSEA2"
"786",100,"GS-30-0.2-","JASMINE2"
"787",98,"GS-30-0.2-","AUCell2"
"788",0,"GS-30-0.2-","UCell2"
"789",93,"GS-30-0.2-","scPS2"
"790",54,"GS-30-0.2-","SCSE2"
"791",60,"GS-30-0.2-","AddModuleScore2"
"792",0,"GS-30-0.2-","ssGSEA3"
"793",100,"GS-30-0.2-","JASMINE3"
"794",99,"GS-30-0.2-","AUCell3"
"795",0,"GS-30-0.2-","UCell3"
"796",100,"GS-30-0.2-","scPS3"
"797",73,"GS-30-0.2-","SCSE3"
"798",68,"GS-30-0.2-","AddModuleScore3"
"799",0,"GS-30-0.2-","ssGSEA4"
"800",100,"GS-30-0.2-","JASMINE4"
"801",99,"GS-30-0.2-","AUCell4"
"802",29,"GS-30-0.2-","UCell4"
"803",100,"GS-30-0.2-","scPS4"
"804",12,"GS-30-0.2-","SCSE4"
"805",73,"GS-30-0.2-","AddModuleScore4"
"806",0,"GS-30-0.2-","ssGSEA5"
"807",100,"GS-30-0.2-","JASMINE5"
"808",100,"GS-30-0.2-","AUCell5"
"809",0,"GS-30-0.2-","UCell5"
"810",100,"GS-30-0.2-","scPS5"
"811",91,"GS-30-0.2-","SCSE5"
"812",78,"GS-30-0.2-","AddModuleScore5"
"813",0,"GS-30-0.2-","ssGSEA6"
"814",100,"GS-30-0.2-","JASMINE6"
"815",100,"GS-30-0.2-","AUCell6"
"816",0,"GS-30-0.2-","UCell6"
"817",99,"GS-30-0.2-","scPS6"
"818",49,"GS-30-0.2-","SCSE6"
"819",66,"GS-30-0.2-","AddModuleScore6"
"820",0,"GS-30-0.2-","ssGSEA7"
"821",100,"GS-30-0.2-","JASMINE7"
"822",100,"GS-30-0.2-","AUCell7"
"823",0,"GS-30-0.2-","UCell7"
"824",98,"GS-30-0.2-","scPS7"
"825",76,"GS-30-0.2-","SCSE7"
"826",67,"GS-30-0.2-","AddModuleScore7"
"827",0,"GS-30-0.2-","ssGSEA8"
"828",100,"GS-30-0.2-","JASMINE8"
"829",100,"GS-30-0.2-","AUCell8"
"830",0,"GS-30-0.2-","UCell8"
"831",97,"GS-30-0.2-","scPS8"
"832",80,"GS-30-0.2-","SCSE8"
"833",70,"GS-30-0.2-","AddModuleScore8"
"834",0,"GS-30-0.2-","ssGSEA9"
"835",100,"GS-30-0.2-","JASMINE9"
"836",100,"GS-30-0.2-","AUCell9"
"837",0,"GS-30-0.2-","UCell9"
"838",100,"GS-30-0.2-","scPS9"
"839",29,"GS-30-0.2-","SCSE9"
"840",69,"GS-30-0.2-","AddModuleScore9"
"841",0,"GS-30-0.5-","ssGSEA"
"842",100,"GS-30-0.5-","JASMINE"
"843",97,"GS-30-0.5-","AUCell"
"844",0,"GS-30-0.5-","UCell"
"845",94,"GS-30-0.5-","scPS"
"846",32,"GS-30-0.5-","SCSE"
"847",56,"GS-30-0.5-","AddModuleScore"
"848",0,"GS-30-0.5-","ssGSEA1"
"849",100,"GS-30-0.5-","JASMINE1"
"850",95,"GS-30-0.5-","AUCell1"
"851",0,"GS-30-0.5-","UCell1"
"852",91,"GS-30-0.5-","scPS1"
"853",48,"GS-30-0.5-","SCSE1"
"854",54,"GS-30-0.5-","AddModuleScore1"
"855",0,"GS-30-0.5-","ssGSEA2"
"856",100,"GS-30-0.5-","JASMINE2"
"857",89,"GS-30-0.5-","AUCell2"
"858",0,"GS-30-0.5-","UCell2"
"859",89,"GS-30-0.5-","scPS2"
"860",41,"GS-30-0.5-","SCSE2"
"861",45,"GS-30-0.5-","AddModuleScore2"
"862",0,"GS-30-0.5-","ssGSEA3"
"863",100,"GS-30-0.5-","JASMINE3"
"864",97,"GS-30-0.5-","AUCell3"
"865",0,"GS-30-0.5-","UCell3"
"866",93,"GS-30-0.5-","scPS3"
"867",51,"GS-30-0.5-","SCSE3"
"868",50,"GS-30-0.5-","AddModuleScore3"
"869",0,"GS-30-0.5-","ssGSEA4"
"870",100,"GS-30-0.5-","JASMINE4"
"871",95,"GS-30-0.5-","AUCell4"
"872",14,"GS-30-0.5-","UCell4"
"873",100,"GS-30-0.5-","scPS4"
"874",5,"GS-30-0.5-","SCSE4"
"875",54,"GS-30-0.5-","AddModuleScore4"
"876",0,"GS-30-0.5-","ssGSEA5"
"877",100,"GS-30-0.5-","JASMINE5"
"878",99,"GS-30-0.5-","AUCell5"
"879",0,"GS-30-0.5-","UCell5"
"880",94,"GS-30-0.5-","scPS5"
"881",67,"GS-30-0.5-","SCSE5"
"882",54,"GS-30-0.5-","AddModuleScore5"
"883",0,"GS-30-0.5-","ssGSEA6"
"884",100,"GS-30-0.5-","JASMINE6"
"885",93,"GS-30-0.5-","AUCell6"
"886",0,"GS-30-0.5-","UCell6"
"887",96,"GS-30-0.5-","scPS6"
"888",29,"GS-30-0.5-","SCSE6"
"889",60,"GS-30-0.5-","AddModuleScore6"
"890",0,"GS-30-0.5-","ssGSEA7"
"891",100,"GS-30-0.5-","JASMINE7"
"892",93,"GS-30-0.5-","AUCell7"
"893",0,"GS-30-0.5-","UCell7"
"894",88,"GS-30-0.5-","scPS7"
"895",38,"GS-30-0.5-","SCSE7"
"896",44,"GS-30-0.5-","AddModuleScore7"
"897",0,"GS-30-0.5-","ssGSEA8"
"898",100,"GS-30-0.5-","JASMINE8"
"899",98,"GS-30-0.5-","AUCell8"
"900",0,"GS-30-0.5-","UCell8"
"901",96,"GS-30-0.5-","scPS8"
"902",46,"GS-30-0.5-","SCSE8"
"903",48,"GS-30-0.5-","AddModuleScore8"
"904",0,"GS-30-0.5-","ssGSEA9"
"905",100,"GS-30-0.5-","JASMINE9"
"906",97,"GS-30-0.5-","AUCell9"
"907",0,"GS-30-0.5-","UCell9"
"908",96,"GS-30-0.5-","scPS9"
"909",12,"GS-30-0.5-","SCSE9"
"910",49,"GS-30-0.5-","AddModuleScore9"
"911",0,"GS-30-0.8-","ssGSEA"
"912",65,"GS-30-0.8-","JASMINE"
"913",38,"GS-30-0.8-","AUCell"
"914",0,"GS-30-0.8-","UCell"
"915",57,"GS-30-0.8-","scPS"
"916",4,"GS-30-0.8-","SCSE"
"917",15,"GS-30-0.8-","AddModuleScore"
"918",0,"GS-30-0.8-","ssGSEA1"
"919",77,"GS-30-0.8-","JASMINE1"
"920",45,"GS-30-0.8-","AUCell1"
"921",0,"GS-30-0.8-","UCell1"
"922",49,"GS-30-0.8-","scPS1"
"923",11,"GS-30-0.8-","SCSE1"
"924",10,"GS-30-0.8-","AddModuleScore1"
"925",0,"GS-30-0.8-","ssGSEA2"
"926",76,"GS-30-0.8-","JASMINE2"
"927",41,"GS-30-0.8-","AUCell2"
"928",0,"GS-30-0.8-","UCell2"
"929",42,"GS-30-0.8-","scPS2"
"930",9,"GS-30-0.8-","SCSE2"
"931",9,"GS-30-0.8-","AddModuleScore2"
"932",0,"GS-30-0.8-","ssGSEA3"
"933",79,"GS-30-0.8-","JASMINE3"
"934",43,"GS-30-0.8-","AUCell3"
"935",0,"GS-30-0.8-","UCell3"
"936",56,"GS-30-0.8-","scPS3"
"937",17,"GS-30-0.8-","SCSE3"
"938",13,"GS-30-0.8-","AddModuleScore3"
"939",0,"GS-30-0.8-","ssGSEA4"
"940",61,"GS-30-0.8-","JASMINE4"
"941",43,"GS-30-0.8-","AUCell4"
"942",9,"GS-30-0.8-","UCell4"
"943",77,"GS-30-0.8-","scPS4"
"944",3,"GS-30-0.8-","SCSE4"
"945",11,"GS-30-0.8-","AddModuleScore4"
"946",0,"GS-30-0.8-","ssGSEA5"
"947",78,"GS-30-0.8-","JASMINE5"
"948",50,"GS-30-0.8-","AUCell5"
"949",0,"GS-30-0.8-","UCell5"
"950",67,"GS-30-0.8-","scPS5"
"951",17,"GS-30-0.8-","SCSE5"
"952",10,"GS-30-0.8-","AddModuleScore5"
"953",0,"GS-30-0.8-","ssGSEA6"
"954",79,"GS-30-0.8-","JASMINE6"
"955",46,"GS-30-0.8-","AUCell6"
"956",0,"GS-30-0.8-","UCell6"
"957",61,"GS-30-0.8-","scPS6"
"958",10,"GS-30-0.8-","SCSE6"
"959",15,"GS-30-0.8-","AddModuleScore6"
"960",0,"GS-30-0.8-","ssGSEA7"
"961",72,"GS-30-0.8-","JASMINE7"
"962",43,"GS-30-0.8-","AUCell7"
"963",0,"GS-30-0.8-","UCell7"
"964",47,"GS-30-0.8-","scPS7"
"965",13,"GS-30-0.8-","SCSE7"
"966",12,"GS-30-0.8-","AddModuleScore7"
"967",0,"GS-30-0.8-","ssGSEA8"
"968",76,"GS-30-0.8-","JASMINE8"
"969",45,"GS-30-0.8-","AUCell8"
"970",0,"GS-30-0.8-","UCell8"
"971",51,"GS-30-0.8-","scPS8"
"972",12,"GS-30-0.8-","SCSE8"
"973",12,"GS-30-0.8-","AddModuleScore8"
"974",0,"GS-30-0.8-","ssGSEA9"
"975",71,"GS-30-0.8-","JASMINE9"
"976",45,"GS-30-0.8-","AUCell9"
"977",0,"GS-30-0.8-","UCell9"
"978",75,"GS-30-0.8-","scPS9"
"979",5,"GS-30-0.8-","SCSE9"
"980",11,"GS-30-0.8-","AddModuleScore9"
"981",0,"GS-30-1-","ssGSEA"
"982",27,"GS-30-1-","JASMINE"
"983",39,"GS-30-1-","AUCell"
"984",0,"GS-30-1-","UCell"
"985",6,"GS-30-1-","scPS"
"986",3,"GS-30-1-","SCSE"
"987",2,"GS-30-1-","AddModuleScore"
"988",0,"GS-30-1-","ssGSEA1"
"989",39,"GS-30-1-","JASMINE1"
"990",46,"GS-30-1-","AUCell1"
"991",0,"GS-30-1-","UCell1"
"992",3,"GS-30-1-","scPS1"
"993",6,"GS-30-1-","SCSE1"
"994",3,"GS-30-1-","AddModuleScore1"
"995",0,"GS-30-1-","ssGSEA2"
"996",37,"GS-30-1-","JASMINE2"
"997",40,"GS-30-1-","AUCell2"
"998",0,"GS-30-1-","UCell2"
"999",5,"GS-30-1-","scPS2"
"1000",3,"GS-30-1-","SCSE2"
"1001",4,"GS-30-1-","AddModuleScore2"
"1002",0,"GS-30-1-","ssGSEA3"
"1003",49,"GS-30-1-","JASMINE3"
"1004",47,"GS-30-1-","AUCell3"
"1005",0,"GS-30-1-","UCell3"
"1006",2,"GS-30-1-","scPS3"
"1007",4,"GS-30-1-","SCSE3"
"1008",2,"GS-30-1-","AddModuleScore3"
"1009",0,"GS-30-1-","ssGSEA4"
"1010",32,"GS-30-1-","JASMINE4"
"1011",60,"GS-30-1-","AUCell4"
"1012",2,"GS-30-1-","UCell4"
"1013",7,"GS-30-1-","scPS4"
"1014",0,"GS-30-1-","SCSE4"
"1015",2,"GS-30-1-","AddModuleScore4"
"1016",0,"GS-30-1-","ssGSEA5"
"1017",62,"GS-30-1-","JASMINE5"
"1018",47,"GS-30-1-","AUCell5"
"1019",0,"GS-30-1-","UCell5"
"1020",1,"GS-30-1-","scPS5"
"1021",4,"GS-30-1-","SCSE5"
"1022",2,"GS-30-1-","AddModuleScore5"
"1023",0,"GS-30-1-","ssGSEA6"
"1024",44,"GS-30-1-","JASMINE6"
"1025",46,"GS-30-1-","AUCell6"
"1026",0,"GS-30-1-","UCell6"
"1027",3,"GS-30-1-","scPS6"
"1028",9,"GS-30-1-","SCSE6"
"1029",3,"GS-30-1-","AddModuleScore6"
"1030",0,"GS-30-1-","ssGSEA7"
"1031",40,"GS-30-1-","JASMINE7"
"1032",46,"GS-30-1-","AUCell7"
"1033",0,"GS-30-1-","UCell7"
"1034",3,"GS-30-1-","scPS7"
"1035",5,"GS-30-1-","SCSE7"
"1036",5,"GS-30-1-","AddModuleScore7"
"1037",0,"GS-30-1-","ssGSEA8"
"1038",38,"GS-30-1-","JASMINE8"
"1039",47,"GS-30-1-","AUCell8"
"1040",0,"GS-30-1-","UCell8"
"1041",2,"GS-30-1-","scPS8"
"1042",6,"GS-30-1-","SCSE8"
"1043",0,"GS-30-1-","AddModuleScore8"
"1044",0,"GS-30-1-","ssGSEA9"
"1045",39,"GS-30-1-","JASMINE9"
"1046",44,"GS-30-1-","AUCell9"
"1047",0,"GS-30-1-","UCell9"
"1048",6,"GS-30-1-","scPS9"
"1049",6,"GS-30-1-","SCSE9"
"1050",3,"GS-30-1-","AddModuleScore9"
"1051",0,"GS-40-0-","ssGSEA"
"1052",100,"GS-40-0-","JASMINE"
"1053",100,"GS-40-0-","AUCell"
"1054",0,"GS-40-0-","UCell"
"1055",98,"GS-40-0-","scPS"
"1056",63,"GS-40-0-","SCSE"
"1057",31,"GS-40-0-","AddModuleScore"
"1058",0,"GS-40-0-","ssGSEA1"
"1059",100,"GS-40-0-","JASMINE1"
"1060",100,"GS-40-0-","AUCell1"
"1061",0,"GS-40-0-","UCell1"
"1062",85,"GS-40-0-","scPS1"
"1063",87,"GS-40-0-","SCSE1"
"1064",32,"GS-40-0-","AddModuleScore1"
"1065",0,"GS-40-0-","ssGSEA2"
"1066",100,"GS-40-0-","JASMINE2"
"1067",100,"GS-40-0-","AUCell2"
"1068",0,"GS-40-0-","UCell2"
"1069",86,"GS-40-0-","scPS2"
"1070",78,"GS-40-0-","SCSE2"
"1071",32,"GS-40-0-","AddModuleScore2"
"1072",0,"GS-40-0-","ssGSEA3"
"1073",100,"GS-40-0-","JASMINE3"
"1074",100,"GS-40-0-","AUCell3"
"1075",0,"GS-40-0-","UCell3"
"1076",92,"GS-40-0-","scPS3"
"1077",90,"GS-40-0-","SCSE3"
"1078",28,"GS-40-0-","AddModuleScore3"
"1079",0,"GS-40-0-","ssGSEA4"
"1080",100,"GS-40-0-","JASMINE4"
"1081",100,"GS-40-0-","AUCell4"
"1082",45,"GS-40-0-","UCell4"
"1083",100,"GS-40-0-","scPS4"
"1084",20,"GS-40-0-","SCSE4"
"1085",30,"GS-40-0-","AddModuleScore4"
"1086",0,"GS-40-0-","ssGSEA5"
"1087",100,"GS-40-0-","JASMINE5"
"1088",100,"GS-40-0-","AUCell5"
"1089",0,"GS-40-0-","UCell5"
"1090",95,"GS-40-0-","scPS5"
"1091",100,"GS-40-0-","SCSE5"
"1092",35,"GS-40-0-","AddModuleScore5"
"1093",0,"GS-40-0-","ssGSEA6"
"1094",100,"GS-40-0-","JASMINE6"
"1095",100,"GS-40-0-","AUCell6"
"1096",0,"GS-40-0-","UCell6"
"1097",97,"GS-40-0-","scPS6"
"1098",87,"GS-40-0-","SCSE6"
"1099",45,"GS-40-0-","AddModuleScore6"
"1100",0,"GS-40-0-","ssGSEA7"
"1101",100,"GS-40-0-","JASMINE7"
"1102",100,"GS-40-0-","AUCell7"
"1103",0,"GS-40-0-","UCell7"
"1104",96,"GS-40-0-","scPS7"
"1105",84,"GS-40-0-","SCSE7"
"1106",32,"GS-40-0-","AddModuleScore7"
"1107",0,"GS-40-0-","ssGSEA8"
"1108",100,"GS-40-0-","JASMINE8"
"1109",100,"GS-40-0-","AUCell8"
"1110",0,"GS-40-0-","UCell8"
"1111",96,"GS-40-0-","scPS8"
"1112",92,"GS-40-0-","SCSE8"
"1113",33,"GS-40-0-","AddModuleScore8"
"1114",0,"GS-40-0-","ssGSEA9"
"1115",100,"GS-40-0-","JASMINE9"
"1116",100,"GS-40-0-","AUCell9"
"1117",0,"GS-40-0-","UCell9"
"1118",97,"GS-40-0-","scPS9"
"1119",47,"GS-40-0-","SCSE9"
"1120",35,"GS-40-0-","AddModuleScore9"
"1121",0,"GS-40-0.2-","ssGSEA"
"1122",100,"GS-40-0.2-","JASMINE"
"1123",100,"GS-40-0.2-","AUCell"
"1124",0,"GS-40-0.2-","UCell"
"1125",100,"GS-40-0.2-","scPS"
"1126",45,"GS-40-0.2-","SCSE"
"1127",86,"GS-40-0.2-","AddModuleScore"
"1128",0,"GS-40-0.2-","ssGSEA1"
"1129",100,"GS-40-0.2-","JASMINE1"
"1130",100,"GS-40-0.2-","AUCell1"
"1131",0,"GS-40-0.2-","UCell1"
"1132",94,"GS-40-0.2-","scPS1"
"1133",84,"GS-40-0.2-","SCSE1"
"1134",86,"GS-40-0.2-","AddModuleScore1"
"1135",0,"GS-40-0.2-","ssGSEA2"
"1136",100,"GS-40-0.2-","JASMINE2"
"1137",100,"GS-40-0.2-","AUCell2"
"1138",0,"GS-40-0.2-","UCell2"
"1139",98,"GS-40-0.2-","scPS2"
"1140",76,"GS-40-0.2-","SCSE2"
"1141",79,"GS-40-0.2-","AddModuleScore2"
"1142",0,"GS-40-0.2-","ssGSEA3"
"1143",100,"GS-40-0.2-","JASMINE3"
"1144",100,"GS-40-0.2-","AUCell3"
"1145",0,"GS-40-0.2-","UCell3"
"1146",99,"GS-40-0.2-","scPS3"
"1147",82,"GS-40-0.2-","SCSE3"
"1148",86,"GS-40-0.2-","AddModuleScore3"
"1149",0,"GS-40-0.2-","ssGSEA4"
"1150",100,"GS-40-0.2-","JASMINE4"
"1151",100,"GS-40-0.2-","AUCell4"
"1152",41,"GS-40-0.2-","UCell4"
"1153",100,"GS-40-0.2-","scPS4"
"1154",13,"GS-40-0.2-","SCSE4"
"1155",95,"GS-40-0.2-","AddModuleScore4"
"1156",0,"GS-40-0.2-","ssGSEA5"
"1157",100,"GS-40-0.2-","JASMINE5"
"1158",100,"GS-40-0.2-","AUCell5"
"1159",0,"GS-40-0.2-","UCell5"
"1160",99,"GS-40-0.2-","scPS5"
"1161",98,"GS-40-0.2-","SCSE5"
"1162",88,"GS-40-0.2-","AddModuleScore5"
"1163",0,"GS-40-0.2-","ssGSEA6"
"1164",100,"GS-40-0.2-","JASMINE6"
"1165",100,"GS-40-0.2-","AUCell6"
"1166",0,"GS-40-0.2-","UCell6"
"1167",100,"GS-40-0.2-","scPS6"
"1168",75,"GS-40-0.2-","SCSE6"
"1169",93,"GS-40-0.2-","AddModuleScore6"
"1170",0,"GS-40-0.2-","ssGSEA7"
"1171",100,"GS-40-0.2-","JASMINE7"
"1172",100,"GS-40-0.2-","AUCell7"
"1173",0,"GS-40-0.2-","UCell7"
"1174",97,"GS-40-0.2-","scPS7"
"1175",81,"GS-40-0.2-","SCSE7"
"1176",79,"GS-40-0.2-","AddModuleScore7"
"1177",0,"GS-40-0.2-","ssGSEA8"
"1178",100,"GS-40-0.2-","JASMINE8"
"1179",100,"GS-40-0.2-","AUCell8"
"1180",0,"GS-40-0.2-","UCell8"
"1181",97,"GS-40-0.2-","scPS8"
"1182",82,"GS-40-0.2-","SCSE8"
"1183",83,"GS-40-0.2-","AddModuleScore8"
"1184",0,"GS-40-0.2-","ssGSEA9"
"1185",100,"GS-40-0.2-","JASMINE9"
"1186",100,"GS-40-0.2-","AUCell9"
"1187",0,"GS-40-0.2-","UCell9"
"1188",100,"GS-40-0.2-","scPS9"
"1189",43,"GS-40-0.2-","SCSE9"
"1190",84,"GS-40-0.2-","AddModuleScore9"
"1191",0,"GS-40-0.5-","ssGSEA"
"1192",100,"GS-40-0.5-","JASMINE"
"1193",100,"GS-40-0.5-","AUCell"
"1194",0,"GS-40-0.5-","UCell"
"1195",99,"GS-40-0.5-","scPS"
"1196",25,"GS-40-0.5-","SCSE"
"1197",74,"GS-40-0.5-","AddModuleScore"
"1198",0,"GS-40-0.5-","ssGSEA1"
"1199",100,"GS-40-0.5-","JASMINE1"
"1200",100,"GS-40-0.5-","AUCell1"
"1201",0,"GS-40-0.5-","UCell1"
"1202",99,"GS-40-0.5-","scPS1"
"1203",60,"GS-40-0.5-","SCSE1"
"1204",73,"GS-40-0.5-","AddModuleScore1"
"1205",0,"GS-40-0.5-","ssGSEA2"
"1206",100,"GS-40-0.5-","JASMINE2"
"1207",97,"GS-40-0.5-","AUCell2"
"1208",0,"GS-40-0.5-","UCell2"
"1209",93,"GS-40-0.5-","scPS2"
"1210",38,"GS-40-0.5-","SCSE2"
"1211",56,"GS-40-0.5-","AddModuleScore2"
"1212",0,"GS-40-0.5-","ssGSEA3"
"1213",100,"GS-40-0.5-","JASMINE3"
"1214",99,"GS-40-0.5-","AUCell3"
"1215",0,"GS-40-0.5-","UCell3"
"1216",98,"GS-40-0.5-","scPS3"
"1217",58,"GS-40-0.5-","SCSE3"
"1218",67,"GS-40-0.5-","AddModuleScore3"
"1219",0,"GS-40-0.5-","ssGSEA4"
"1220",100,"GS-40-0.5-","JASMINE4"
"1221",99,"GS-40-0.5-","AUCell4"
"1222",21,"GS-40-0.5-","UCell4"
"1223",100,"GS-40-0.5-","scPS4"
