"","count","geneset","methods"
"1224",100,"GS-40-0.5-","SCSE4"
"1225",96,"GS-40-0.5-","AddModuleScore4"
"1226",80,"GS-40-0.5-","ssGSEA5"
"1227",98,"GS-40-0.5-","JASMINE5"
"1228",96,"GS-40-0.5-","AUCell5"
"1229",78,"GS-40-0.5-","UCell5"
"1230",21,"GS-40-0.5-","scPS5"
"1231",100,"GS-40-0.5-","SCSE5"
"1232",94,"GS-40-0.5-","AddModuleScore5"
"1233",67,"GS-40-0.5-","ssGSEA6"
"1234",96,"GS-40-0.5-","JASMINE6"
"1235",94,"GS-40-0.5-","AUCell6"
"1236",64,"GS-40-0.5-","UCell6"
"1237",24,"GS-40-0.5-","scPS6"
"1238",100,"GS-40-0.5-","SCSE6"
"1239",91,"GS-40-0.5-","AddModuleScore6"
"1240",53,"GS-40-0.5-","ssGSEA7"
"1241",94,"GS-40-0.5-","JASMINE7"
"1242",92,"GS-40-0.5-","AUCell7"
"1243",49,"GS-40-0.5-","UCell7"
"1244",32,"GS-40-0.5-","scPS7"
"1245",99,"GS-40-0.5-","SCSE7"
"1246",93,"GS-40-0.5-","AddModuleScore7"
"1247",71,"GS-40-0.5-","ssGSEA8"
"1248",98,"GS-40-0.5-","JASMINE8"
"1249",96,"GS-40-0.5-","AUCell8"
"1250",63,"GS-40-0.5-","UCell8"
"1251",29,"GS-40-0.5-","scPS8"
"1252",99,"GS-40-0.5-","SCSE8"
"1253",94,"GS-40-0.5-","AddModuleScore8"
"1254",47,"GS-40-0.5-","ssGSEA9"
"1255",96,"GS-40-0.5-","JASMINE9"
"1256",95,"GS-40-0.5-","AUCell9"
"1257",44,"GS-40-0.5-","UCell9"
"1258",38,"GS-40-0.5-","scPS9"
"1259",98,"GS-40-0.5-","SCSE9"
"1260",97,"GS-40-0.5-","AddModuleScore9"
"1261",79,"GS-40-0.8-","ssGSEA"
"1262",86,"GS-40-0.8-","JASMINE"
"1263",91,"GS-40-0.8-","AUCell"
"1264",58,"GS-40-0.8-","UCell"
"1265",35,"GS-40-0.8-","scPS"
"1266",86,"GS-40-0.8-","SCSE"
"1267",93,"GS-40-0.8-","AddModuleScore"
"1268",77,"GS-40-0.8-","ssGSEA1"
"1269",93,"GS-40-0.8-","JASMINE1"
"1270",95,"GS-40-0.8-","AUCell1"
"1271",46,"GS-40-0.8-","UCell1"
"1272",30,"GS-40-0.8-","scPS1"
"1273",94,"GS-40-0.8-","SCSE1"
"1274",93,"GS-40-0.8-","AddModuleScore1"
"1275",78,"GS-40-0.8-","ssGSEA2"
"1276",97,"GS-40-0.8-","JASMINE2"
"1277",96,"GS-40-0.8-","AUCell2"
"1278",54,"GS-40-0.8-","UCell2"
"1279",35,"GS-40-0.8-","scPS2"
"1280",95,"GS-40-0.8-","SCSE2"
"1281",96,"GS-40-0.8-","AddModuleScore2"
"1282",71,"GS-40-0.8-","ssGSEA3"
"1283",91,"GS-40-0.8-","JASMINE3"
"1284",95,"GS-40-0.8-","AUCell3"
"1285",34,"GS-40-0.8-","UCell3"
"1286",43,"GS-40-0.8-","scPS3"
"1287",90,"GS-40-0.8-","SCSE3"
"1288",91,"GS-40-0.8-","AddModuleScore3"
"1289",78,"GS-40-0.8-","ssGSEA4"
"1290",90,"GS-40-0.8-","JASMINE4"
"1291",92,"GS-40-0.8-","AUCell4"
"1292",63,"GS-40-0.8-","UCell4"
"1293",36,"GS-40-0.8-","scPS4"
"1294",88,"GS-40-0.8-","SCSE4"
"1295",89,"GS-40-0.8-","AddModuleScore4"
"1296",81,"GS-40-0.8-","ssGSEA5"
"1297",88,"GS-40-0.8-","JASMINE5"
"1298",89,"GS-40-0.8-","AUCell5"
"1299",75,"GS-40-0.8-","UCell5"
"1300",39,"GS-40-0.8-","scPS5"
"1301",89,"GS-40-0.8-","SCSE5"
"1302",88,"GS-40-0.8-","AddModuleScore5"
"1303",65,"GS-40-0.8-","ssGSEA6"
"1304",94,"GS-40-0.8-","JASMINE6"
"1305",95,"GS-40-0.8-","AUCell6"
"1306",45,"GS-40-0.8-","UCell6"
"1307",44,"GS-40-0.8-","scPS6"
"1308",92,"GS-40-0.8-","SCSE6"
"1309",93,"GS-40-0.8-","AddModuleScore6"
"1310",70,"GS-40-0.8-","ssGSEA7"
"1311",87,"GS-40-0.8-","JASMINE7"
"1312",90,"GS-40-0.8-","AUCell7"
"1313",35,"GS-40-0.8-","UCell7"
"1314",46,"GS-40-0.8-","scPS7"
"1315",84,"GS-40-0.8-","SCSE7"
"1316",90,"GS-40-0.8-","AddModuleScore7"
"1317",76,"GS-40-0.8-","ssGSEA8"
"1318",87,"GS-40-0.8-","JASMINE8"
"1319",88,"GS-40-0.8-","AUCell8"
"1320",61,"GS-40-0.8-","UCell8"
"1321",49,"GS-40-0.8-","scPS8"
"1322",81,"GS-40-0.8-","SCSE8"
"1323",86,"GS-40-0.8-","AddModuleScore8"
"1324",77,"GS-40-0.8-","ssGSEA9"
"1325",91,"GS-40-0.8-","JASMINE9"
"1326",96,"GS-40-0.8-","AUCell9"
"1327",38,"GS-40-0.8-","UCell9"
"1328",49,"GS-40-0.8-","scPS9"
"1329",89,"GS-40-0.8-","SCSE9"
"1330",89,"GS-40-0.8-","AddModuleScore9"
"1331",81,"GS-40-1-","ssGSEA"
"1332",69,"GS-40-1-","JASMINE"
"1333",75,"GS-40-1-","AUCell"
"1334",53,"GS-40-1-","UCell"
"1335",53,"GS-40-1-","scPS"
"1336",67,"GS-40-1-","SCSE"
"1337",51,"GS-40-1-","AddModuleScore"
"1338",85,"GS-40-1-","ssGSEA1"
"1339",64,"GS-40-1-","JASMINE1"
"1340",84,"GS-40-1-","AUCell1"
"1341",56,"GS-40-1-","UCell1"
"1342",59,"GS-40-1-","scPS1"
"1343",62,"GS-40-1-","SCSE1"
"1344",54,"GS-40-1-","AddModuleScore1"
"1345",83,"GS-40-1-","ssGSEA2"
"1346",62,"GS-40-1-","JASMINE2"
"1347",69,"GS-40-1-","AUCell2"
"1348",51,"GS-40-1-","UCell2"
"1349",51,"GS-40-1-","scPS2"
"1350",60,"GS-40-1-","SCSE2"
"1351",49,"GS-40-1-","AddModuleScore2"
"1352",82,"GS-40-1-","ssGSEA3"
"1353",59,"GS-40-1-","JASMINE3"
"1354",72,"GS-40-1-","AUCell3"
"1355",48,"GS-40-1-","UCell3"
"1356",47,"GS-40-1-","scPS3"
"1357",58,"GS-40-1-","SCSE3"
"1358",55,"GS-40-1-","AddModuleScore3"
"1359",82,"GS-40-1-","ssGSEA4"
"1360",64,"GS-40-1-","JASMINE4"
"1361",69,"GS-40-1-","AUCell4"
"1362",54,"GS-40-1-","UCell4"
"1363",51,"GS-40-1-","scPS4"
"1364",61,"GS-40-1-","SCSE4"
"1365",50,"GS-40-1-","AddModuleScore4"
"1366",85,"GS-40-1-","ssGSEA5"
"1367",77,"GS-40-1-","JASMINE5"
"1368",80,"GS-40-1-","AUCell5"
"1369",66,"GS-40-1-","UCell5"
"1370",52,"GS-40-1-","scPS5"
"1371",73,"GS-40-1-","SCSE5"
"1372",55,"GS-40-1-","AddModuleScore5"
"1373",87,"GS-40-1-","ssGSEA6"
"1374",82,"GS-40-1-","JASMINE6"
"1375",81,"GS-40-1-","AUCell6"
"1376",71,"GS-40-1-","UCell6"
"1377",54,"GS-40-1-","scPS6"
"1378",74,"GS-40-1-","SCSE6"
"1379",68,"GS-40-1-","AddModuleScore6"
"1380",83,"GS-40-1-","ssGSEA7"
"1381",65,"GS-40-1-","JASMINE7"
"1382",77,"GS-40-1-","AUCell7"
"1383",48,"GS-40-1-","UCell7"
"1384",59,"GS-40-1-","scPS7"
"1385",62,"GS-40-1-","SCSE7"
"1386",51,"GS-40-1-","AddModuleScore7"
"1387",80,"GS-40-1-","ssGSEA8"
"1388",71,"GS-40-1-","JASMINE8"
"1389",77,"GS-40-1-","AUCell8"
"1390",59,"GS-40-1-","UCell8"
"1391",53,"GS-40-1-","scPS8"
"1392",67,"GS-40-1-","SCSE8"
"1393",56,"GS-40-1-","AddModuleScore8"
"1394",82,"GS-40-1-","ssGSEA9"
"1395",71,"GS-40-1-","JASMINE9"
"1396",78,"GS-40-1-","AUCell9"
"1397",53,"GS-40-1-","UCell9"
"1398",56,"GS-40-1-","scPS9"
"1399",68,"GS-40-1-","SCSE9"
"1400",57,"GS-40-1-","AddModuleScore9"
"1401",66,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",100,"GS-50-0-","UCell"
"1405",0,"GS-50-0-","scPS"
"1406",100,"GS-50-0-","SCSE"
"1407",100,"GS-50-0-","AddModuleScore"
"1408",23,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",100,"GS-50-0-","UCell1"
"1412",0,"GS-50-0-","scPS1"
"1413",100,"GS-50-0-","SCSE1"
"1414",100,"GS-50-0-","AddModuleScore1"
"1415",40,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",99,"GS-50-0-","UCell2"
"1419",1,"GS-50-0-","scPS2"
"1420",100,"GS-50-0-","SCSE2"
"1421",100,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",85,"GS-50-0-","UCell3"
"1426",0,"GS-50-0-","scPS3"
"1427",100,"GS-50-0-","SCSE3"
"1428",100,"GS-50-0-","AddModuleScore3"
"1429",81,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",100,"GS-50-0-","UCell4"
"1433",3,"GS-50-0-","scPS4"
"1434",100,"GS-50-0-","SCSE4"
"1435",100,"GS-50-0-","AddModuleScore4"
"1436",96,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",100,"GS-50-0-","UCell5"
"1440",0,"GS-50-0-","scPS5"
"1441",100,"GS-50-0-","SCSE5"
"1442",100,"GS-50-0-","AddModuleScore5"
"1443",11,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",98,"GS-50-0-","UCell6"
"1447",0,"GS-50-0-","scPS6"
"1448",100,"GS-50-0-","SCSE6"
"1449",100,"GS-50-0-","AddModuleScore6"
"1450",6,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",94,"GS-50-0-","UCell7"
"1454",4,"GS-50-0-","scPS7"
"1455",100,"GS-50-0-","SCSE7"
"1456",100,"GS-50-0-","AddModuleScore7"
"1457",50,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",100,"GS-50-0-","AUCell8"
"1460",100,"GS-50-0-","UCell8"
"1461",1,"GS-50-0-","scPS8"
"1462",100,"GS-50-0-","SCSE8"
"1463",100,"GS-50-0-","AddModuleScore8"
"1464",1,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",73,"GS-50-0-","UCell9"
"1468",13,"GS-50-0-","scPS9"
"1469",100,"GS-50-0-","SCSE9"
"1470",100,"GS-50-0-","AddModuleScore9"
"1471",71,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",100,"GS-50-0.2-","AUCell"
"1474",89,"GS-50-0.2-","UCell"
"1475",8,"GS-50-0.2-","scPS"
"1476",100,"GS-50-0.2-","SCSE"
"1477",100,"GS-50-0.2-","AddModuleScore"
"1478",47,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",89,"GS-50-0.2-","UCell1"
"1482",8,"GS-50-0.2-","scPS1"
"1483",100,"GS-50-0.2-","SCSE1"
"1484",100,"GS-50-0.2-","AddModuleScore1"
"1485",57,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",89,"GS-50-0.2-","UCell2"
"1489",10,"GS-50-0.2-","scPS2"
"1490",100,"GS-50-0.2-","SCSE2"
"1491",100,"GS-50-0.2-","AddModuleScore2"
"1492",16,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",100,"GS-50-0.2-","AUCell3"
"1495",64,"GS-50-0.2-","UCell3"
"1496",15,"GS-50-0.2-","scPS3"
"1497",100,"GS-50-0.2-","SCSE3"
"1498",100,"GS-50-0.2-","AddModuleScore3"
"1499",69,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",93,"GS-50-0.2-","UCell4"
"1503",5,"GS-50-0.2-","scPS4"
"1504",100,"GS-50-0.2-","SCSE4"
"1505",100,"GS-50-0.2-","AddModuleScore4"
"1506",86,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",95,"GS-50-0.2-","UCell5"
"1510",6,"GS-50-0.2-","scPS5"
"1511",100,"GS-50-0.2-","SCSE5"
"1512",100,"GS-50-0.2-","AddModuleScore5"
"1513",28,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",81,"GS-50-0.2-","UCell6"
"1517",11,"GS-50-0.2-","scPS6"
"1518",100,"GS-50-0.2-","SCSE6"
"1519",100,"GS-50-0.2-","AddModuleScore6"
"1520",17,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",100,"GS-50-0.2-","AUCell7"
"1523",78,"GS-50-0.2-","UCell7"
"1524",11,"GS-50-0.2-","scPS7"
"1525",100,"GS-50-0.2-","SCSE7"
"1526",100,"GS-50-0.2-","AddModuleScore7"
"1527",59,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",100,"GS-50-0.2-","AUCell8"
"1530",87,"GS-50-0.2-","UCell8"
"1531",9,"GS-50-0.2-","scPS8"
"1532",100,"GS-50-0.2-","SCSE8"
"1533",100,"GS-50-0.2-","AddModuleScore8"
"1534",14,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",60,"GS-50-0.2-","UCell9"
"1538",19,"GS-50-0.2-","scPS9"
"1539",100,"GS-50-0.2-","SCSE9"
"1540",100,"GS-50-0.2-","AddModuleScore9"
"1541",76,"GS-50-0.5-","ssGSEA"
"1542",99,"GS-50-0.5-","JASMINE"
"1543",98,"GS-50-0.5-","AUCell"
"1544",73,"GS-50-0.5-","UCell"
"1545",20,"GS-50-0.5-","scPS"
"1546",100,"GS-50-0.5-","SCSE"
"1547",96,"GS-50-0.5-","AddModuleScore"
"1548",68,"GS-50-0.5-","ssGSEA1"
"1549",97,"GS-50-0.5-","JASMINE1"
"1550",97,"GS-50-0.5-","AUCell1"
"1551",57,"GS-50-0.5-","UCell1"
"1552",20,"GS-50-0.5-","scPS1"
"1553",98,"GS-50-0.5-","SCSE1"
"1554",98,"GS-50-0.5-","AddModuleScore1"
"1555",66,"GS-50-0.5-","ssGSEA2"
"1556",100,"GS-50-0.5-","JASMINE2"
"1557",100,"GS-50-0.5-","AUCell2"
"1558",65,"GS-50-0.5-","UCell2"
"1559",19,"GS-50-0.5-","scPS2"
"1560",100,"GS-50-0.5-","SCSE2"
"1561",96,"GS-50-0.5-","AddModuleScore2"
"1562",46,"GS-50-0.5-","ssGSEA3"
"1563",97,"GS-50-0.5-","JASMINE3"
"1564",94,"GS-50-0.5-","AUCell3"
"1565",41,"GS-50-0.5-","UCell3"
"1566",30,"GS-50-0.5-","scPS3"
"1567",99,"GS-50-0.5-","SCSE3"
"1568",95,"GS-50-0.5-","AddModuleScore3"
"1569",60,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",100,"GS-50-0.5-","AUCell4"
"1572",76,"GS-50-0.5-","UCell4"
"1573",19,"GS-50-0.5-","scPS4"
"1574",100,"GS-50-0.5-","SCSE4"
"1575",99,"GS-50-0.5-","AddModuleScore4"
"1576",79,"GS-50-0.5-","ssGSEA5"
"1577",99,"GS-50-0.5-","JASMINE5"
"1578",99,"GS-50-0.5-","AUCell5"
"1579",82,"GS-50-0.5-","UCell5"
"1580",19,"GS-50-0.5-","scPS5"
"1581",100,"GS-50-0.5-","SCSE5"
"1582",96,"GS-50-0.5-","AddModuleScore5"
"1583",61,"GS-50-0.5-","ssGSEA6"
"1584",98,"GS-50-0.5-","JASMINE6"
"1585",99,"GS-50-0.5-","AUCell6"
"1586",58,"GS-50-0.5-","UCell6"
"1587",24,"GS-50-0.5-","scPS6"
"1588",100,"GS-50-0.5-","SCSE6"
"1589",96,"GS-50-0.5-","AddModuleScore6"
"1590",62,"GS-50-0.5-","ssGSEA7"
"1591",100,"GS-50-0.5-","JASMINE7"
"1592",99,"GS-50-0.5-","AUCell7"
"1593",61,"GS-50-0.5-","UCell7"
"1594",30,"GS-50-0.5-","scPS7"
"1595",100,"GS-50-0.5-","SCSE7"
"1596",96,"GS-50-0.5-","AddModuleScore7"
"1597",69,"GS-50-0.5-","ssGSEA8"
"1598",98,"GS-50-0.5-","JASMINE8"
"1599",100,"GS-50-0.5-","AUCell8"
"1600",73,"GS-50-0.5-","UCell8"
"1601",17,"GS-50-0.5-","scPS8"
"1602",100,"GS-50-0.5-","SCSE8"
"1603",98,"GS-50-0.5-","AddModuleScore8"
"1604",46,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",98,"GS-50-0.5-","AUCell9"
"1607",34,"GS-50-0.5-","UCell9"
"1608",39,"GS-50-0.5-","scPS9"
"1609",100,"GS-50-0.5-","SCSE9"
"1610",97,"GS-50-0.5-","AddModuleScore9"
"1611",76,"GS-50-0.8-","ssGSEA"
"1612",84,"GS-50-0.8-","JASMINE"
"1613",90,"GS-50-0.8-","AUCell"
"1614",56,"GS-50-0.8-","UCell"
"1615",45,"GS-50-0.8-","scPS"
"1616",86,"GS-50-0.8-","SCSE"
"1617",87,"GS-50-0.8-","AddModuleScore"
"1618",73,"GS-50-0.8-","ssGSEA1"
"1619",87,"GS-50-0.8-","JASMINE1"
"1620",84,"GS-50-0.8-","AUCell1"
"1621",54,"GS-50-0.8-","UCell1"
"1622",57,"GS-50-0.8-","scPS1"
"1623",90,"GS-50-0.8-","SCSE1"
"1624",87,"GS-50-0.8-","AddModuleScore1"
"1625",69,"GS-50-0.8-","ssGSEA2"
"1626",90,"GS-50-0.8-","JASMINE2"
"1627",92,"GS-50-0.8-","AUCell2"
"1628",51,"GS-50-0.8-","UCell2"
"1629",49,"GS-50-0.8-","scPS2"
"1630",89,"GS-50-0.8-","SCSE2"
"1631",83,"GS-50-0.8-","AddModuleScore2"
"1632",70,"GS-50-0.8-","ssGSEA3"
"1633",93,"GS-50-0.8-","JASMINE3"
"1634",90,"GS-50-0.8-","AUCell3"
"1635",39,"GS-50-0.8-","UCell3"
"1636",45,"GS-50-0.8-","scPS3"
"1637",92,"GS-50-0.8-","SCSE3"
"1638",88,"GS-50-0.8-","AddModuleScore3"
"1639",75,"GS-50-0.8-","ssGSEA4"
"1640",89,"GS-50-0.8-","JASMINE4"
"1641",91,"GS-50-0.8-","AUCell4"
"1642",61,"GS-50-0.8-","UCell4"
"1643",39,"GS-50-0.8-","scPS4"
"1644",90,"GS-50-0.8-","SCSE4"
"1645",90,"GS-50-0.8-","AddModuleScore4"
"1646",86,"GS-50-0.8-","ssGSEA5"
"1647",96,"GS-50-0.8-","JASMINE5"
"1648",94,"GS-50-0.8-","AUCell5"
"1649",72,"GS-50-0.8-","UCell5"
"1650",31,"GS-50-0.8-","scPS5"
"1651",96,"GS-50-0.8-","SCSE5"
"1652",90,"GS-50-0.8-","AddModuleScore5"
"1653",80,"GS-50-0.8-","ssGSEA6"
"1654",89,"GS-50-0.8-","JASMINE6"
"1655",88,"GS-50-0.8-","AUCell6"
"1656",55,"GS-50-0.8-","UCell6"
"1657",47,"GS-50-0.8-","scPS6"
"1658",87,"GS-50-0.8-","SCSE6"
"1659",90,"GS-50-0.8-","AddModuleScore6"
"1660",75,"GS-50-0.8-","ssGSEA7"
"1661",92,"GS-50-0.8-","JASMINE7"
"1662",91,"GS-50-0.8-","AUCell7"
"1663",47,"GS-50-0.8-","UCell7"
"1664",55,"GS-50-0.8-","scPS7"
"1665",93,"GS-50-0.8-","SCSE7"
"1666",90,"GS-50-0.8-","AddModuleScore7"
"1667",77,"GS-50-0.8-","ssGSEA8"
"1668",89,"GS-50-0.8-","JASMINE8"
"1669",92,"GS-50-0.8-","AUCell8"
"1670",61,"GS-50-0.8-","UCell8"
"1671",38,"GS-50-0.8-","scPS8"
"1672",88,"GS-50-0.8-","SCSE8"
"1673",90,"GS-50-0.8-","AddModuleScore8"
"1674",79,"GS-50-0.8-","ssGSEA9"
"1675",95,"GS-50-0.8-","JASMINE9"
"1676",92,"GS-50-0.8-","AUCell9"
"1677",40,"GS-50-0.8-","UCell9"
"1678",52,"GS-50-0.8-","scPS9"
"1679",95,"GS-50-0.8-","SCSE9"
"1680",94,"GS-50-0.8-","AddModuleScore9"
"1681",87,"GS-50-1-","ssGSEA"
"1682",76,"GS-50-1-","JASMINE"
"1683",78,"GS-50-1-","AUCell"
"1684",61,"GS-50-1-","UCell"
"1685",60,"GS-50-1-","scPS"
"1686",78,"GS-50-1-","SCSE"
"1687",59,"GS-50-1-","AddModuleScore"
"1688",79,"GS-50-1-","ssGSEA1"
"1689",59,"GS-50-1-","JASMINE1"
"1690",76,"GS-50-1-","AUCell1"
"1691",51,"GS-50-1-","UCell1"
"1692",55,"GS-50-1-","scPS1"
"1693",58,"GS-50-1-","SCSE1"
"1694",53,"GS-50-1-","AddModuleScore1"
"1695",75,"GS-50-1-","ssGSEA2"
"1696",69,"GS-50-1-","JASMINE2"
"1697",70,"GS-50-1-","AUCell2"
"1698",62,"GS-50-1-","UCell2"
"1699",58,"GS-50-1-","scPS2"
"1700",62,"GS-50-1-","SCSE2"
"1701",57,"GS-50-1-","AddModuleScore2"
"1702",83,"GS-50-1-","ssGSEA3"
"1703",67,"GS-50-1-","JASMINE3"
"1704",74,"GS-50-1-","AUCell3"
"1705",52,"GS-50-1-","UCell3"
"1706",60,"GS-50-1-","scPS3"
"1707",64,"GS-50-1-","SCSE3"
"1708",56,"GS-50-1-","AddModuleScore3"
"1709",87,"GS-50-1-","ssGSEA4"
"1710",70,"GS-50-1-","JASMINE4"
"1711",79,"GS-50-1-","AUCell4"
"1712",66,"GS-50-1-","UCell4"
"1713",59,"GS-50-1-","scPS4"
"1714",64,"GS-50-1-","SCSE4"
"1715",62,"GS-50-1-","AddModuleScore4"
"1716",87,"GS-50-1-","ssGSEA5"
"1717",78,"GS-50-1-","JASMINE5"
"1718",87,"GS-50-1-","AUCell5"
"1719",57,"GS-50-1-","UCell5"
"1720",51,"GS-50-1-","scPS5"
"1721",71,"GS-50-1-","SCSE5"
"1722",54,"GS-50-1-","AddModuleScore5"
"1723",85,"GS-50-1-","ssGSEA6"
"1724",72,"GS-50-1-","JASMINE6"
"1725",76,"GS-50-1-","AUCell6"
"1726",63,"GS-50-1-","UCell6"
"1727",62,"GS-50-1-","scPS6"
"1728",67,"GS-50-1-","SCSE6"
"1729",61,"GS-50-1-","AddModuleScore6"
"1730",86,"GS-50-1-","ssGSEA7"
"1731",61,"GS-50-1-","JASMINE7"
"1732",85,"GS-50-1-","AUCell7"
"1733",49,"GS-50-1-","UCell7"
"1734",61,"GS-50-1-","scPS7"
"1735",60,"GS-50-1-","SCSE7"
"1736",51,"GS-50-1-","AddModuleScore7"
"1737",90,"GS-50-1-","ssGSEA8"
"1738",67,"GS-50-1-","JASMINE8"
"1739",80,"GS-50-1-","AUCell8"
"1740",57,"GS-50-1-","UCell8"
"1741",56,"GS-50-1-","scPS8"
"1742",63,"GS-50-1-","SCSE8"
"1743",62,"GS-50-1-","AddModuleScore8"
"1744",86,"GS-50-1-","ssGSEA9"
"1745",63,"GS-50-1-","JASMINE9"
"1746",87,"GS-50-1-","AUCell9"
"1747",52,"GS-50-1-","UCell9"
"1748",65,"GS-50-1-","scPS9"
"1749",60,"GS-50-1-","SCSE9"
"1750",51,"GS-50-1-","AddModuleScore9"
"1751",95,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",100,"GS-100-0-","UCell"
"1755",0,"GS-100-0-","scPS"
"1756",100,"GS-100-0-","SCSE"
"1757",100,"GS-100-0-","AddModuleScore"
"1758",37,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",100,"GS-100-0-","UCell1"
"1762",0,"GS-100-0-","scPS1"
"1763",100,"GS-100-0-","SCSE1"
"1764",100,"GS-100-0-","AddModuleScore1"
"1765",62,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",100,"GS-100-0-","UCell2"
"1769",0,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",100,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",99,"GS-100-0-","UCell3"
"1776",0,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",100,"GS-100-0-","AddModuleScore3"
"1779",95,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",100,"GS-100-0-","UCell4"
"1783",0,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",100,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",100,"GS-100-0-","UCell5"
"1790",0,"GS-100-0-","scPS5"
"1791",100,"GS-100-0-","SCSE5"
"1792",100,"GS-100-0-","AddModuleScore5"
"1793",11,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",100,"GS-100-0-","UCell6"
"1797",0,"GS-100-0-","scPS6"
"1798",100,"GS-100-0-","SCSE6"
"1799",100,"GS-100-0-","AddModuleScore6"
"1800",1,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",99,"GS-100-0-","UCell7"
"1804",3,"GS-100-0-","scPS7"
"1805",100,"GS-100-0-","SCSE7"
"1806",100,"GS-100-0-","AddModuleScore7"
"1807",65,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",100,"GS-100-0-","UCell8"
"1811",0,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",91,"GS-100-0-","UCell9"
