"","count","geneset","methods"
"614",45,"GS-20-0.8-","scPS7"
"615",13,"GS-20-0.8-","SCSE7"
"616",14,"GS-20-0.8-","AddModuleScore7"
"617",0,"GS-20-0.8-","ssGSEA8"
"618",14,"GS-20-0.8-","JASMINE8"
"619",9,"GS-20-0.8-","AUCell8"
"620",0,"GS-20-0.8-","UCell8"
"621",45,"GS-20-0.8-","scPS8"
"622",9,"GS-20-0.8-","SCSE8"
"623",9,"GS-20-0.8-","AddModuleScore8"
"624",0,"GS-20-0.8-","ssGSEA9"
"625",9,"GS-20-0.8-","JASMINE9"
"626",6,"GS-20-0.8-","AUCell9"
"627",0,"GS-20-0.8-","UCell9"
"628",46,"GS-20-0.8-","scPS9"
"629",6,"GS-20-0.8-","SCSE9"
"630",12,"GS-20-0.8-","AddModuleScore9"
"631",0,"GS-20-1-","ssGSEA"
"632",4,"GS-20-1-","JASMINE"
"633",7,"GS-20-1-","AUCell"
"634",0,"GS-20-1-","UCell"
"635",4,"GS-20-1-","scPS"
"636",2,"GS-20-1-","SCSE"
"637",2,"GS-20-1-","AddModuleScore"
"638",0,"GS-20-1-","ssGSEA1"
"639",7,"GS-20-1-","JASMINE1"
"640",6,"GS-20-1-","AUCell1"
"641",0,"GS-20-1-","UCell1"
"642",2,"GS-20-1-","scPS1"
"643",4,"GS-20-1-","SCSE1"
"644",4,"GS-20-1-","AddModuleScore1"
"645",0,"GS-20-1-","ssGSEA2"
"646",2,"GS-20-1-","JASMINE2"
"647",7,"GS-20-1-","AUCell2"
"648",1,"GS-20-1-","UCell2"
"649",4,"GS-20-1-","scPS2"
"650",2,"GS-20-1-","SCSE2"
"651",2,"GS-20-1-","AddModuleScore2"
"652",0,"GS-20-1-","ssGSEA3"
"653",4,"GS-20-1-","JASMINE3"
"654",4,"GS-20-1-","AUCell3"
"655",0,"GS-20-1-","UCell3"
"656",1,"GS-20-1-","scPS3"
"657",0,"GS-20-1-","SCSE3"
"658",1,"GS-20-1-","AddModuleScore3"
"659",0,"GS-20-1-","ssGSEA4"
"660",5,"GS-20-1-","JASMINE4"
"661",11,"GS-20-1-","AUCell4"
"662",0,"GS-20-1-","UCell4"
"663",1,"GS-20-1-","scPS4"
"664",0,"GS-20-1-","SCSE4"
"665",2,"GS-20-1-","AddModuleScore4"
"666",0,"GS-20-1-","ssGSEA5"
"667",12,"GS-20-1-","JASMINE5"
"668",7,"GS-20-1-","AUCell5"
"669",1,"GS-20-1-","UCell5"
"670",4,"GS-20-1-","scPS5"
"671",5,"GS-20-1-","SCSE5"
"672",3,"GS-20-1-","AddModuleScore5"
"673",0,"GS-20-1-","ssGSEA6"
"674",3,"GS-20-1-","JASMINE6"
"675",5,"GS-20-1-","AUCell6"
"676",0,"GS-20-1-","UCell6"
"677",2,"GS-20-1-","scPS6"
"678",1,"GS-20-1-","SCSE6"
"679",0,"GS-20-1-","AddModuleScore6"
"680",0,"GS-20-1-","ssGSEA7"
"681",8,"GS-20-1-","JASMINE7"
"682",7,"GS-20-1-","AUCell7"
"683",0,"GS-20-1-","UCell7"
"684",3,"GS-20-1-","scPS7"
"685",6,"GS-20-1-","SCSE7"
"686",2,"GS-20-1-","AddModuleScore7"
"687",0,"GS-20-1-","ssGSEA8"
"688",9,"GS-20-1-","JASMINE8"
"689",5,"GS-20-1-","AUCell8"
"690",0,"GS-20-1-","UCell8"
"691",6,"GS-20-1-","scPS8"
"692",5,"GS-20-1-","SCSE8"
"693",3,"GS-20-1-","AddModuleScore8"
"694",0,"GS-20-1-","ssGSEA9"
"695",6,"GS-20-1-","JASMINE9"
"696",2,"GS-20-1-","AUCell9"
"697",0,"GS-20-1-","UCell9"
"698",2,"GS-20-1-","scPS9"
"699",2,"GS-20-1-","SCSE9"
"700",2,"GS-20-1-","AddModuleScore9"
"701",0,"GS-30-0-","ssGSEA"
"702",100,"GS-30-0-","JASMINE"
"703",87,"GS-30-0-","AUCell"
"704",0,"GS-30-0-","UCell"
"705",99,"GS-30-0-","scPS"
"706",41,"GS-30-0-","SCSE"
"707",13,"GS-30-0-","AddModuleScore"
"708",0,"GS-30-0-","ssGSEA1"
"709",99,"GS-30-0-","JASMINE1"
"710",83,"GS-30-0-","AUCell1"
"711",0,"GS-30-0-","UCell1"
"712",99,"GS-30-0-","scPS1"
"713",37,"GS-30-0-","SCSE1"
"714",24,"GS-30-0-","AddModuleScore1"
"715",0,"GS-30-0-","ssGSEA2"
"716",99,"GS-30-0-","JASMINE2"
"717",95,"GS-30-0-","AUCell2"
"718",23,"GS-30-0-","UCell2"
"719",98,"GS-30-0-","scPS2"
"720",22,"GS-30-0-","SCSE2"
"721",14,"GS-30-0-","AddModuleScore2"
"722",0,"GS-30-0-","ssGSEA3"
"723",93,"GS-30-0-","JASMINE3"
"724",60,"GS-30-0-","AUCell3"
"725",0,"GS-30-0-","UCell3"
"726",93,"GS-30-0-","scPS3"
"727",55,"GS-30-0-","SCSE3"
"728",18,"GS-30-0-","AddModuleScore3"
"729",0,"GS-30-0-","ssGSEA4"
"730",100,"GS-30-0-","JASMINE4"
"731",93,"GS-30-0-","AUCell4"
"732",0,"GS-30-0-","UCell4"
"733",98,"GS-30-0-","scPS4"
"734",34,"GS-30-0-","SCSE4"
"735",18,"GS-30-0-","AddModuleScore4"
"736",0,"GS-30-0-","ssGSEA5"
"737",99,"GS-30-0-","JASMINE5"
"738",84,"GS-30-0-","AUCell5"
"739",0,"GS-30-0-","UCell5"
"740",96,"GS-30-0-","scPS5"
"741",61,"GS-30-0-","SCSE5"
"742",10,"GS-30-0-","AddModuleScore5"
"743",0,"GS-30-0-","ssGSEA6"
"744",97,"GS-30-0-","JASMINE6"
"745",84,"GS-30-0-","AUCell6"
"746",0,"GS-30-0-","UCell6"
"747",99,"GS-30-0-","scPS6"
"748",57,"GS-30-0-","SCSE6"
"749",16,"GS-30-0-","AddModuleScore6"
"750",0,"GS-30-0-","ssGSEA7"
"751",94,"GS-30-0-","JASMINE7"
"752",79,"GS-30-0-","AUCell7"
"753",0,"GS-30-0-","UCell7"
"754",99,"GS-30-0-","scPS7"
"755",69,"GS-30-0-","SCSE7"
"756",17,"GS-30-0-","AddModuleScore7"
"757",0,"GS-30-0-","ssGSEA8"
"758",98,"GS-30-0-","JASMINE8"
"759",88,"GS-30-0-","AUCell8"
"760",0,"GS-30-0-","UCell8"
"761",97,"GS-30-0-","scPS8"
"762",69,"GS-30-0-","SCSE8"
"763",25,"GS-30-0-","AddModuleScore8"
"764",0,"GS-30-0-","ssGSEA9"
"765",98,"GS-30-0-","JASMINE9"
"766",87,"GS-30-0-","AUCell9"
"767",0,"GS-30-0-","UCell9"
"768",99,"GS-30-0-","scPS9"
"769",59,"GS-30-0-","SCSE9"
"770",30,"GS-30-0-","AddModuleScore9"
"771",0,"GS-30-0.2-","ssGSEA"
"772",96,"GS-30-0.2-","JASMINE"
"773",76,"GS-30-0.2-","AUCell"
"774",0,"GS-30-0.2-","UCell"
"775",99,"GS-30-0.2-","scPS"
"776",35,"GS-30-0.2-","SCSE"
"777",39,"GS-30-0.2-","AddModuleScore"
"778",0,"GS-30-0.2-","ssGSEA1"
"779",95,"GS-30-0.2-","JASMINE1"
"780",78,"GS-30-0.2-","AUCell1"
"781",0,"GS-30-0.2-","UCell1"
"782",100,"GS-30-0.2-","scPS1"
"783",24,"GS-30-0.2-","SCSE1"
"784",61,"GS-30-0.2-","AddModuleScore1"
"785",0,"GS-30-0.2-","ssGSEA2"
"786",96,"GS-30-0.2-","JASMINE2"
"787",82,"GS-30-0.2-","AUCell2"
"788",19,"GS-30-0.2-","UCell2"
"789",100,"GS-30-0.2-","scPS2"
"790",16,"GS-30-0.2-","SCSE2"
"791",27,"GS-30-0.2-","AddModuleScore2"
"792",0,"GS-30-0.2-","ssGSEA3"
"793",87,"GS-30-0.2-","JASMINE3"
"794",46,"GS-30-0.2-","AUCell3"
"795",0,"GS-30-0.2-","UCell3"
"796",87,"GS-30-0.2-","scPS3"
"797",39,"GS-30-0.2-","SCSE3"
"798",36,"GS-30-0.2-","AddModuleScore3"
"799",0,"GS-30-0.2-","ssGSEA4"
"800",96,"GS-30-0.2-","JASMINE4"
"801",84,"GS-30-0.2-","AUCell4"
"802",0,"GS-30-0.2-","UCell4"
"803",99,"GS-30-0.2-","scPS4"
"804",28,"GS-30-0.2-","SCSE4"
"805",44,"GS-30-0.2-","AddModuleScore4"
"806",0,"GS-30-0.2-","ssGSEA5"
"807",93,"GS-30-0.2-","JASMINE5"
"808",55,"GS-30-0.2-","AUCell5"
"809",0,"GS-30-0.2-","UCell5"
"810",93,"GS-30-0.2-","scPS5"
"811",42,"GS-30-0.2-","SCSE5"
"812",30,"GS-30-0.2-","AddModuleScore5"
"813",0,"GS-30-0.2-","ssGSEA6"
"814",94,"GS-30-0.2-","JASMINE6"
"815",62,"GS-30-0.2-","AUCell6"
"816",0,"GS-30-0.2-","UCell6"
"817",94,"GS-30-0.2-","scPS6"
"818",36,"GS-30-0.2-","SCSE6"
"819",38,"GS-30-0.2-","AddModuleScore6"
"820",0,"GS-30-0.2-","ssGSEA7"
"821",96,"GS-30-0.2-","JASMINE7"
"822",65,"GS-30-0.2-","AUCell7"
"823",0,"GS-30-0.2-","UCell7"
"824",96,"GS-30-0.2-","scPS7"
"825",51,"GS-30-0.2-","SCSE7"
"826",51,"GS-30-0.2-","AddModuleScore7"
"827",0,"GS-30-0.2-","ssGSEA8"
"828",98,"GS-30-0.2-","JASMINE8"
"829",66,"GS-30-0.2-","AUCell8"
"830",0,"GS-30-0.2-","UCell8"
"831",95,"GS-30-0.2-","scPS8"
"832",57,"GS-30-0.2-","SCSE8"
"833",45,"GS-30-0.2-","AddModuleScore8"
"834",0,"GS-30-0.2-","ssGSEA9"
"835",94,"GS-30-0.2-","JASMINE9"
"836",76,"GS-30-0.2-","AUCell9"
"837",0,"GS-30-0.2-","UCell9"
"838",99,"GS-30-0.2-","scPS9"
"839",49,"GS-30-0.2-","SCSE9"
"840",68,"GS-30-0.2-","AddModuleScore9"
"841",0,"GS-30-0.5-","ssGSEA"
"842",70,"GS-30-0.5-","JASMINE"
"843",44,"GS-30-0.5-","AUCell"
"844",0,"GS-30-0.5-","UCell"
"845",91,"GS-30-0.5-","scPS"
"846",18,"GS-30-0.5-","SCSE"
"847",29,"GS-30-0.5-","AddModuleScore"
"848",0,"GS-30-0.5-","ssGSEA1"
"849",76,"GS-30-0.5-","JASMINE1"
"850",44,"GS-30-0.5-","AUCell1"
"851",0,"GS-30-0.5-","UCell1"
"852",97,"GS-30-0.5-","scPS1"
"853",15,"GS-30-0.5-","SCSE1"
"854",44,"GS-30-0.5-","AddModuleScore1"
"855",0,"GS-30-0.5-","ssGSEA2"
"856",78,"GS-30-0.5-","JASMINE2"
"857",54,"GS-30-0.5-","AUCell2"
"858",7,"GS-30-0.5-","UCell2"
"859",95,"GS-30-0.5-","scPS2"
"860",4,"GS-30-0.5-","SCSE2"
"861",21,"GS-30-0.5-","AddModuleScore2"
"862",0,"GS-30-0.5-","ssGSEA3"
"863",73,"GS-30-0.5-","JASMINE3"
"864",38,"GS-30-0.5-","AUCell3"
"865",0,"GS-30-0.5-","UCell3"
"866",86,"GS-30-0.5-","scPS3"
"867",29,"GS-30-0.5-","SCSE3"
"868",33,"GS-30-0.5-","AddModuleScore3"
"869",0,"GS-30-0.5-","ssGSEA4"
"870",68,"GS-30-0.5-","JASMINE4"
"871",48,"GS-30-0.5-","AUCell4"
"872",0,"GS-30-0.5-","UCell4"
"873",91,"GS-30-0.5-","scPS4"
"874",9,"GS-30-0.5-","SCSE4"
"875",32,"GS-30-0.5-","AddModuleScore4"
"876",0,"GS-30-0.5-","ssGSEA5"
"877",63,"GS-30-0.5-","JASMINE5"
"878",23,"GS-30-0.5-","AUCell5"
"879",0,"GS-30-0.5-","UCell5"
"880",72,"GS-30-0.5-","scPS5"
"881",22,"GS-30-0.5-","SCSE5"
"882",19,"GS-30-0.5-","AddModuleScore5"
"883",0,"GS-30-0.5-","ssGSEA6"
"884",69,"GS-30-0.5-","JASMINE6"
"885",30,"GS-30-0.5-","AUCell6"
"886",0,"GS-30-0.5-","UCell6"
"887",94,"GS-30-0.5-","scPS6"
"888",17,"GS-30-0.5-","SCSE6"
"889",31,"GS-30-0.5-","AddModuleScore6"
"890",0,"GS-30-0.5-","ssGSEA7"
"891",67,"GS-30-0.5-","JASMINE7"
"892",36,"GS-30-0.5-","AUCell7"
"893",0,"GS-30-0.5-","UCell7"
"894",86,"GS-30-0.5-","scPS7"
"895",28,"GS-30-0.5-","SCSE7"
"896",42,"GS-30-0.5-","AddModuleScore7"
"897",0,"GS-30-0.5-","ssGSEA8"
"898",72,"GS-30-0.5-","JASMINE8"
"899",44,"GS-30-0.5-","AUCell8"
"900",0,"GS-30-0.5-","UCell8"
"901",90,"GS-30-0.5-","scPS8"
"902",33,"GS-30-0.5-","SCSE8"
"903",34,"GS-30-0.5-","AddModuleScore8"
"904",0,"GS-30-0.5-","ssGSEA9"
"905",77,"GS-30-0.5-","JASMINE9"
"906",45,"GS-30-0.5-","AUCell9"
"907",0,"GS-30-0.5-","UCell9"
"908",97,"GS-30-0.5-","scPS9"
"909",28,"GS-30-0.5-","SCSE9"
"910",51,"GS-30-0.5-","AddModuleScore9"
"911",0,"GS-30-0.8-","ssGSEA"
"912",22,"GS-30-0.8-","JASMINE"
"913",14,"GS-30-0.8-","AUCell"
"914",0,"GS-30-0.8-","UCell"
"915",54,"GS-30-0.8-","scPS"
"916",9,"GS-30-0.8-","SCSE"
"917",7,"GS-30-0.8-","AddModuleScore"
"918",0,"GS-30-0.8-","ssGSEA1"
"919",25,"GS-30-0.8-","JASMINE1"
"920",17,"GS-30-0.8-","AUCell1"
"921",0,"GS-30-0.8-","UCell1"
"922",67,"GS-30-0.8-","scPS1"
"923",3,"GS-30-0.8-","SCSE1"
"924",8,"GS-30-0.8-","AddModuleScore1"
"925",0,"GS-30-0.8-","ssGSEA2"
"926",13,"GS-30-0.8-","JASMINE2"
"927",11,"GS-30-0.8-","AUCell2"
"928",5,"GS-30-0.8-","UCell2"
"929",61,"GS-30-0.8-","scPS2"
"930",1,"GS-30-0.8-","SCSE2"
"931",13,"GS-30-0.8-","AddModuleScore2"
"932",0,"GS-30-0.8-","ssGSEA3"
"933",11,"GS-30-0.8-","JASMINE3"
"934",6,"GS-30-0.8-","AUCell3"
"935",0,"GS-30-0.8-","UCell3"
"936",45,"GS-30-0.8-","scPS3"
"937",5,"GS-30-0.8-","SCSE3"
"938",6,"GS-30-0.8-","AddModuleScore3"
"939",0,"GS-30-0.8-","ssGSEA4"
"940",15,"GS-30-0.8-","JASMINE4"
"941",14,"GS-30-0.8-","AUCell4"
"942",0,"GS-30-0.8-","UCell4"
"943",65,"GS-30-0.8-","scPS4"
"944",3,"GS-30-0.8-","SCSE4"
"945",9,"GS-30-0.8-","AddModuleScore4"
"946",0,"GS-30-0.8-","ssGSEA5"
"947",26,"GS-30-0.8-","JASMINE5"
"948",13,"GS-30-0.8-","AUCell5"
"949",0,"GS-30-0.8-","UCell5"
"950",50,"GS-30-0.8-","scPS5"
"951",17,"GS-30-0.8-","SCSE5"
"952",14,"GS-30-0.8-","AddModuleScore5"
"953",0,"GS-30-0.8-","ssGSEA6"
"954",10,"GS-30-0.8-","JASMINE6"
"955",4,"GS-30-0.8-","AUCell6"
"956",0,"GS-30-0.8-","UCell6"
"957",47,"GS-30-0.8-","scPS6"
"958",6,"GS-30-0.8-","SCSE6"
"959",10,"GS-30-0.8-","AddModuleScore6"
"960",0,"GS-30-0.8-","ssGSEA7"
"961",21,"GS-30-0.8-","JASMINE7"
"962",8,"GS-30-0.8-","AUCell7"
"963",0,"GS-30-0.8-","UCell7"
"964",44,"GS-30-0.8-","scPS7"
"965",3,"GS-30-0.8-","SCSE7"
"966",3,"GS-30-0.8-","AddModuleScore7"
"967",0,"GS-30-0.8-","ssGSEA8"
"968",22,"GS-30-0.8-","JASMINE8"
"969",12,"GS-30-0.8-","AUCell8"
"970",0,"GS-30-0.8-","UCell8"
"971",42,"GS-30-0.8-","scPS8"
"972",9,"GS-30-0.8-","SCSE8"
"973",9,"GS-30-0.8-","AddModuleScore8"
"974",0,"GS-30-0.8-","ssGSEA9"
"975",22,"GS-30-0.8-","JASMINE9"
"976",12,"GS-30-0.8-","AUCell9"
"977",0,"GS-30-0.8-","UCell9"
"978",57,"GS-30-0.8-","scPS9"
"979",7,"GS-30-0.8-","SCSE9"
"980",13,"GS-30-0.8-","AddModuleScore9"
"981",0,"GS-30-1-","ssGSEA"
"982",3,"GS-30-1-","JASMINE"
"983",5,"GS-30-1-","AUCell"
"984",0,"GS-30-1-","UCell"
"985",1,"GS-30-1-","scPS"
"986",0,"GS-30-1-","SCSE"
"987",1,"GS-30-1-","AddModuleScore"
"988",0,"GS-30-1-","ssGSEA1"
"989",4,"GS-30-1-","JASMINE1"
"990",5,"GS-30-1-","AUCell1"
"991",0,"GS-30-1-","UCell1"
"992",3,"GS-30-1-","scPS1"
"993",2,"GS-30-1-","SCSE1"
"994",0,"GS-30-1-","AddModuleScore1"
"995",0,"GS-30-1-","ssGSEA2"
"996",4,"GS-30-1-","JASMINE2"
"997",14,"GS-30-1-","AUCell2"
"998",1,"GS-30-1-","UCell2"
"999",5,"GS-30-1-","scPS2"
"1000",2,"GS-30-1-","SCSE2"
"1001",3,"GS-30-1-","AddModuleScore2"
"1002",0,"GS-30-1-","ssGSEA3"
"1003",15,"GS-30-1-","JASMINE3"
"1004",8,"GS-30-1-","AUCell3"
"1005",0,"GS-30-1-","UCell3"
"1006",5,"GS-30-1-","scPS3"
"1007",6,"GS-30-1-","SCSE3"
"1008",5,"GS-30-1-","AddModuleScore3"
"1009",0,"GS-30-1-","ssGSEA4"
"1010",8,"GS-30-1-","JASMINE4"
"1011",13,"GS-30-1-","AUCell4"
"1012",0,"GS-30-1-","UCell4"
"1013",4,"GS-30-1-","scPS4"
"1014",4,"GS-30-1-","SCSE4"
"1015",4,"GS-30-1-","AddModuleScore4"
"1016",0,"GS-30-1-","ssGSEA5"
"1017",14,"GS-30-1-","JASMINE5"
"1018",6,"GS-30-1-","AUCell5"
"1019",0,"GS-30-1-","UCell5"
"1020",3,"GS-30-1-","scPS5"
"1021",5,"GS-30-1-","SCSE5"
"1022",4,"GS-30-1-","AddModuleScore5"
"1023",0,"GS-30-1-","ssGSEA6"
"1024",11,"GS-30-1-","JASMINE6"
"1025",7,"GS-30-1-","AUCell6"
"1026",0,"GS-30-1-","UCell6"
"1027",2,"GS-30-1-","scPS6"
"1028",1,"GS-30-1-","SCSE6"
"1029",3,"GS-30-1-","AddModuleScore6"
"1030",0,"GS-30-1-","ssGSEA7"
"1031",15,"GS-30-1-","JASMINE7"
"1032",9,"GS-30-1-","AUCell7"
"1033",0,"GS-30-1-","UCell7"
"1034",3,"GS-30-1-","scPS7"
"1035",5,"GS-30-1-","SCSE7"
"1036",2,"GS-30-1-","AddModuleScore7"
"1037",0,"GS-30-1-","ssGSEA8"
"1038",10,"GS-30-1-","JASMINE8"
"1039",7,"GS-30-1-","AUCell8"
"1040",0,"GS-30-1-","UCell8"
"1041",3,"GS-30-1-","scPS8"
"1042",4,"GS-30-1-","SCSE8"
"1043",3,"GS-30-1-","AddModuleScore8"
"1044",0,"GS-30-1-","ssGSEA9"
"1045",8,"GS-30-1-","JASMINE9"
"1046",7,"GS-30-1-","AUCell9"
"1047",0,"GS-30-1-","UCell9"
"1048",4,"GS-30-1-","scPS9"
"1049",4,"GS-30-1-","SCSE9"
"1050",2,"GS-30-1-","AddModuleScore9"
"1051",0,"GS-40-0-","ssGSEA"
"1052",100,"GS-40-0-","JASMINE"
"1053",91,"GS-40-0-","AUCell"
"1054",0,"GS-40-0-","UCell"
"1055",100,"GS-40-0-","scPS"
"1056",54,"GS-40-0-","SCSE"
"1057",14,"GS-40-0-","AddModuleScore"
"1058",0,"GS-40-0-","ssGSEA1"
"1059",100,"GS-40-0-","JASMINE1"
"1060",93,"GS-40-0-","AUCell1"
"1061",0,"GS-40-0-","UCell1"
"1062",100,"GS-40-0-","scPS1"
"1063",50,"GS-40-0-","SCSE1"
"1064",27,"GS-40-0-","AddModuleScore1"
"1065",0,"GS-40-0-","ssGSEA2"
"1066",100,"GS-40-0-","JASMINE2"
"1067",98,"GS-40-0-","AUCell2"
"1068",27,"GS-40-0-","UCell2"
"1069",99,"GS-40-0-","scPS2"
"1070",29,"GS-40-0-","SCSE2"
"1071",18,"GS-40-0-","AddModuleScore2"
"1072",0,"GS-40-0-","ssGSEA3"
"1073",100,"GS-40-0-","JASMINE3"
"1074",79,"GS-40-0-","AUCell3"
"1075",0,"GS-40-0-","UCell3"
"1076",100,"GS-40-0-","scPS3"
"1077",76,"GS-40-0-","SCSE3"
"1078",18,"GS-40-0-","AddModuleScore3"
"1079",0,"GS-40-0-","ssGSEA4"
"1080",100,"GS-40-0-","JASMINE4"
"1081",96,"GS-40-0-","AUCell4"
"1082",0,"GS-40-0-","UCell4"
"1083",98,"GS-40-0-","scPS4"
"1084",51,"GS-40-0-","SCSE4"
"1085",22,"GS-40-0-","AddModuleScore4"
"1086",0,"GS-40-0-","ssGSEA5"
"1087",98,"GS-40-0-","JASMINE5"
"1088",90,"GS-40-0-","AUCell5"
"1089",0,"GS-40-0-","UCell5"
"1090",100,"GS-40-0-","scPS5"
"1091",75,"GS-40-0-","SCSE5"
"1092",15,"GS-40-0-","AddModuleScore5"
"1093",0,"GS-40-0-","ssGSEA6"
"1094",100,"GS-40-0-","JASMINE6"
"1095",91,"GS-40-0-","AUCell6"
"1096",0,"GS-40-0-","UCell6"
"1097",96,"GS-40-0-","scPS6"
"1098",64,"GS-40-0-","SCSE6"
"1099",25,"GS-40-0-","AddModuleScore6"
"1100",0,"GS-40-0-","ssGSEA7"
"1101",95,"GS-40-0-","JASMINE7"
"1102",85,"GS-40-0-","AUCell7"
"1103",0,"GS-40-0-","UCell7"
"1104",97,"GS-40-0-","scPS7"
"1105",73,"GS-40-0-","SCSE7"
"1106",28,"GS-40-0-","AddModuleScore7"
"1107",0,"GS-40-0-","ssGSEA8"
"1108",100,"GS-40-0-","JASMINE8"
"1109",94,"GS-40-0-","AUCell8"
"1110",0,"GS-40-0-","UCell8"
"1111",100,"GS-40-0-","scPS8"
"1112",87,"GS-40-0-","SCSE8"
"1113",23,"GS-40-0-","AddModuleScore8"
"1114",0,"GS-40-0-","ssGSEA9"
"1115",100,"GS-40-0-","JASMINE9"
"1116",95,"GS-40-0-","AUCell9"
"1117",0,"GS-40-0-","UCell9"
"1118",100,"GS-40-0-","scPS9"
"1119",73,"GS-40-0-","SCSE9"
"1120",47,"GS-40-0-","AddModuleScore9"
"1121",0,"GS-40-0.2-","ssGSEA"
"1122",97,"GS-40-0.2-","JASMINE"
"1123",84,"GS-40-0.2-","AUCell"
"1124",0,"GS-40-0.2-","UCell"
"1125",100,"GS-40-0.2-","scPS"
"1126",44,"GS-40-0.2-","SCSE"
"1127",57,"GS-40-0.2-","AddModuleScore"
"1128",0,"GS-40-0.2-","ssGSEA1"
"1129",100,"GS-40-0.2-","JASMINE1"
"1130",87,"GS-40-0.2-","AUCell1"
"1131",0,"GS-40-0.2-","UCell1"
"1132",99,"GS-40-0.2-","scPS1"
"1133",40,"GS-40-0.2-","SCSE1"
"1134",80,"GS-40-0.2-","AddModuleScore1"
"1135",0,"GS-40-0.2-","ssGSEA2"
"1136",99,"GS-40-0.2-","JASMINE2"
"1137",93,"GS-40-0.2-","AUCell2"
"1138",22,"GS-40-0.2-","UCell2"
"1139",100,"GS-40-0.2-","scPS2"
"1140",20,"GS-40-0.2-","SCSE2"
"1141",59,"GS-40-0.2-","AddModuleScore2"
"1142",0,"GS-40-0.2-","ssGSEA3"
"1143",99,"GS-40-0.2-","JASMINE3"
"1144",62,"GS-40-0.2-","AUCell3"
"1145",0,"GS-40-0.2-","UCell3"
"1146",100,"GS-40-0.2-","scPS3"
"1147",60,"GS-40-0.2-","SCSE3"
"1148",63,"GS-40-0.2-","AddModuleScore3"
"1149",0,"GS-40-0.2-","ssGSEA4"
"1150",98,"GS-40-0.2-","JASMINE4"
"1151",88,"GS-40-0.2-","AUCell4"
"1152",0,"GS-40-0.2-","UCell4"
"1153",100,"GS-40-0.2-","scPS4"
"1154",35,"GS-40-0.2-","SCSE4"
"1155",67,"GS-40-0.2-","AddModuleScore4"
"1156",0,"GS-40-0.2-","ssGSEA5"
"1157",98,"GS-40-0.2-","JASMINE5"
"1158",78,"GS-40-0.2-","AUCell5"
"1159",0,"GS-40-0.2-","UCell5"
"1160",96,"GS-40-0.2-","scPS5"
"1161",63,"GS-40-0.2-","SCSE5"
"1162",42,"GS-40-0.2-","AddModuleScore5"
"1163",0,"GS-40-0.2-","ssGSEA6"
"1164",98,"GS-40-0.2-","JASMINE6"
"1165",83,"GS-40-0.2-","AUCell6"
"1166",0,"GS-40-0.2-","UCell6"
"1167",99,"GS-40-0.2-","scPS6"
"1168",43,"GS-40-0.2-","SCSE6"
"1169",62,"GS-40-0.2-","AddModuleScore6"
"1170",0,"GS-40-0.2-","ssGSEA7"
"1171",95,"GS-40-0.2-","JASMINE7"
"1172",75,"GS-40-0.2-","AUCell7"
"1173",0,"GS-40-0.2-","UCell7"
"1174",98,"GS-40-0.2-","scPS7"
"1175",61,"GS-40-0.2-","SCSE7"
"1176",72,"GS-40-0.2-","AddModuleScore7"
"1177",0,"GS-40-0.2-","ssGSEA8"
"1178",100,"GS-40-0.2-","JASMINE8"
"1179",84,"GS-40-0.2-","AUCell8"
"1180",0,"GS-40-0.2-","UCell8"
"1181",99,"GS-40-0.2-","scPS8"
"1182",76,"GS-40-0.2-","SCSE8"
"1183",75,"GS-40-0.2-","AddModuleScore8"
"1184",0,"GS-40-0.2-","ssGSEA9"
"1185",97,"GS-40-0.2-","JASMINE9"
"1186",79,"GS-40-0.2-","AUCell9"
"1187",0,"GS-40-0.2-","UCell9"
"1188",100,"GS-40-0.2-","scPS9"
"1189",62,"GS-40-0.2-","SCSE9"
"1190",86,"GS-40-0.2-","AddModuleScore9"
"1191",0,"GS-40-0.5-","ssGSEA"
"1192",89,"GS-40-0.5-","JASMINE"
"1193",53,"GS-40-0.5-","AUCell"
"1194",0,"GS-40-0.5-","UCell"
"1195",97,"GS-40-0.5-","scPS"
"1196",23,"GS-40-0.5-","SCSE"
"1197",46,"GS-40-0.5-","AddModuleScore"
"1198",0,"GS-40-0.5-","ssGSEA1"
"1199",87,"GS-40-0.5-","JASMINE1"
"1200",53,"GS-40-0.5-","AUCell1"
"1201",0,"GS-40-0.5-","UCell1"
"1202",98,"GS-40-0.5-","scPS1"
"1203",22,"GS-40-0.5-","SCSE1"
"1204",60,"GS-40-0.5-","AddModuleScore1"
"1205",0,"GS-40-0.5-","ssGSEA2"
"1206",85,"GS-40-0.5-","JASMINE2"
"1207",66,"GS-40-0.5-","AUCell2"
"1208",13,"GS-40-0.5-","UCell2"
"1209",100,"GS-40-0.5-","scPS2"
"1210",12,"GS-40-0.5-","SCSE2"
"1211",46,"GS-40-0.5-","AddModuleScore2"
"1212",0,"GS-40-0.5-","ssGSEA3"
"1213",80,"GS-40-0.5-","JASMINE3"
"1214",36,"GS-40-0.5-","AUCell3"
"1215",0,"GS-40-0.5-","UCell3"
"1216",94,"GS-40-0.5-","scPS3"
"1217",32,"GS-40-0.5-","SCSE3"
"1218",46,"GS-40-0.5-","AddModuleScore3"
"1219",0,"GS-40-0.5-","ssGSEA4"
"1220",90,"GS-40-0.5-","JASMINE4"
"1221",76,"GS-40-0.5-","AUCell4"
"1222",0,"GS-40-0.5-","UCell4"
"1223",98,"GS-40-0.5-","scPS4"
