"","count","geneset","methods"
"614",6,"GS-20-0.8-","scPS7"
"615",3,"GS-20-0.8-","SCSE7"
"616",3,"GS-20-0.8-","AddModuleScore7"
"617",1,"GS-20-0.8-","ssGSEA8"
"618",17,"GS-20-0.8-","JASMINE8"
"619",23,"GS-20-0.8-","AUCell8"
"620",8,"GS-20-0.8-","UCell8"
"621",13,"GS-20-0.8-","scPS8"
"622",6,"GS-20-0.8-","SCSE8"
"623",6,"GS-20-0.8-","AddModuleScore8"
"624",0,"GS-20-0.8-","ssGSEA9"
"625",31,"GS-20-0.8-","JASMINE9"
"626",28,"GS-20-0.8-","AUCell9"
"627",11,"GS-20-0.8-","UCell9"
"628",12,"GS-20-0.8-","scPS9"
"629",12,"GS-20-0.8-","SCSE9"
"630",11,"GS-20-0.8-","AddModuleScore9"
"631",0,"GS-20-1-","ssGSEA"
"632",8,"GS-20-1-","JASMINE"
"633",8,"GS-20-1-","AUCell"
"634",3,"GS-20-1-","UCell"
"635",2,"GS-20-1-","scPS"
"636",3,"GS-20-1-","SCSE"
"637",3,"GS-20-1-","AddModuleScore"
"638",0,"GS-20-1-","ssGSEA1"
"639",11,"GS-20-1-","JASMINE1"
"640",9,"GS-20-1-","AUCell1"
"641",2,"GS-20-1-","UCell1"
"642",2,"GS-20-1-","scPS1"
"643",2,"GS-20-1-","SCSE1"
"644",4,"GS-20-1-","AddModuleScore1"
"645",0,"GS-20-1-","ssGSEA2"
"646",11,"GS-20-1-","JASMINE2"
"647",7,"GS-20-1-","AUCell2"
"648",3,"GS-20-1-","UCell2"
"649",3,"GS-20-1-","scPS2"
"650",3,"GS-20-1-","SCSE2"
"651",4,"GS-20-1-","AddModuleScore2"
"652",0,"GS-20-1-","ssGSEA3"
"653",14,"GS-20-1-","JASMINE3"
"654",9,"GS-20-1-","AUCell3"
"655",5,"GS-20-1-","UCell3"
"656",4,"GS-20-1-","scPS3"
"657",5,"GS-20-1-","SCSE3"
"658",5,"GS-20-1-","AddModuleScore3"
"659",0,"GS-20-1-","ssGSEA4"
"660",9,"GS-20-1-","JASMINE4"
"661",3,"GS-20-1-","AUCell4"
"662",3,"GS-20-1-","UCell4"
"663",2,"GS-20-1-","scPS4"
"664",3,"GS-20-1-","SCSE4"
"665",4,"GS-20-1-","AddModuleScore4"
"666",0,"GS-20-1-","ssGSEA5"
"667",6,"GS-20-1-","JASMINE5"
"668",2,"GS-20-1-","AUCell5"
"669",2,"GS-20-1-","UCell5"
"670",4,"GS-20-1-","scPS5"
"671",2,"GS-20-1-","SCSE5"
"672",1,"GS-20-1-","AddModuleScore5"
"673",0,"GS-20-1-","ssGSEA6"
"674",10,"GS-20-1-","JASMINE6"
"675",11,"GS-20-1-","AUCell6"
"676",2,"GS-20-1-","UCell6"
"677",2,"GS-20-1-","scPS6"
"678",1,"GS-20-1-","SCSE6"
"679",2,"GS-20-1-","AddModuleScore6"
"680",0,"GS-20-1-","ssGSEA7"
"681",4,"GS-20-1-","JASMINE7"
"682",2,"GS-20-1-","AUCell7"
"683",2,"GS-20-1-","UCell7"
"684",3,"GS-20-1-","scPS7"
"685",0,"GS-20-1-","SCSE7"
"686",1,"GS-20-1-","AddModuleScore7"
"687",1,"GS-20-1-","ssGSEA8"
"688",11,"GS-20-1-","JASMINE8"
"689",11,"GS-20-1-","AUCell8"
"690",5,"GS-20-1-","UCell8"
"691",6,"GS-20-1-","scPS8"
"692",3,"GS-20-1-","SCSE8"
"693",3,"GS-20-1-","AddModuleScore8"
"694",0,"GS-20-1-","ssGSEA9"
"695",5,"GS-20-1-","JASMINE9"
"696",4,"GS-20-1-","AUCell9"
"697",2,"GS-20-1-","UCell9"
"698",2,"GS-20-1-","scPS9"
"699",4,"GS-20-1-","SCSE9"
"700",5,"GS-20-1-","AddModuleScore9"
"701",0,"GS-30-0-","ssGSEA"
"702",99,"GS-30-0-","JASMINE"
"703",100,"GS-30-0-","AUCell"
"704",94,"GS-30-0-","UCell"
"705",66,"GS-30-0-","scPS"
"706",47,"GS-30-0-","SCSE"
"707",43,"GS-30-0-","AddModuleScore"
"708",0,"GS-30-0-","ssGSEA1"
"709",100,"GS-30-0-","JASMINE1"
"710",100,"GS-30-0-","AUCell1"
"711",85,"GS-30-0-","UCell1"
"712",72,"GS-30-0-","scPS1"
"713",57,"GS-30-0-","SCSE1"
"714",53,"GS-30-0-","AddModuleScore1"
"715",0,"GS-30-0-","ssGSEA2"
"716",100,"GS-30-0-","JASMINE2"
"717",100,"GS-30-0-","AUCell2"
"718",83,"GS-30-0-","UCell2"
"719",74,"GS-30-0-","scPS2"
"720",57,"GS-30-0-","SCSE2"
"721",54,"GS-30-0-","AddModuleScore2"
"722",2,"GS-30-0-","ssGSEA3"
"723",100,"GS-30-0-","JASMINE3"
"724",100,"GS-30-0-","AUCell3"
"725",98,"GS-30-0-","UCell3"
"726",88,"GS-30-0-","scPS3"
"727",80,"GS-30-0-","SCSE3"
"728",79,"GS-30-0-","AddModuleScore3"
"729",0,"GS-30-0-","ssGSEA4"
"730",100,"GS-30-0-","JASMINE4"
"731",100,"GS-30-0-","AUCell4"
"732",78,"GS-30-0-","UCell4"
"733",63,"GS-30-0-","scPS4"
"734",50,"GS-30-0-","SCSE4"
"735",51,"GS-30-0-","AddModuleScore4"
"736",1,"GS-30-0-","ssGSEA5"
"737",100,"GS-30-0-","JASMINE5"
"738",100,"GS-30-0-","AUCell5"
"739",93,"GS-30-0-","UCell5"
"740",83,"GS-30-0-","scPS5"
"741",67,"GS-30-0-","SCSE5"
"742",57,"GS-30-0-","AddModuleScore5"
"743",0,"GS-30-0-","ssGSEA6"
"744",100,"GS-30-0-","JASMINE6"
"745",100,"GS-30-0-","AUCell6"
"746",84,"GS-30-0-","UCell6"
"747",63,"GS-30-0-","scPS6"
"748",57,"GS-30-0-","SCSE6"
"749",52,"GS-30-0-","AddModuleScore6"
"750",0,"GS-30-0-","ssGSEA7"
"751",99,"GS-30-0-","JASMINE7"
"752",99,"GS-30-0-","AUCell7"
"753",93,"GS-30-0-","UCell7"
"754",63,"GS-30-0-","scPS7"
"755",48,"GS-30-0-","SCSE7"
"756",41,"GS-30-0-","AddModuleScore7"
"757",0,"GS-30-0-","ssGSEA8"
"758",100,"GS-30-0-","JASMINE8"
"759",100,"GS-30-0-","AUCell8"
"760",95,"GS-30-0-","UCell8"
"761",78,"GS-30-0-","scPS8"
"762",62,"GS-30-0-","SCSE8"
"763",59,"GS-30-0-","AddModuleScore8"
"764",0,"GS-30-0-","ssGSEA9"
"765",100,"GS-30-0-","JASMINE9"
"766",88,"GS-30-0-","AUCell9"
"767",85,"GS-30-0-","UCell9"
"768",87,"GS-30-0-","scPS9"
"769",78,"GS-30-0-","SCSE9"
"770",78,"GS-30-0-","AddModuleScore9"
"771",0,"GS-30-0.2-","ssGSEA"
"772",100,"GS-30-0.2-","JASMINE"
"773",99,"GS-30-0.2-","AUCell"
"774",76,"GS-30-0.2-","UCell"
"775",47,"GS-30-0.2-","scPS"
"776",31,"GS-30-0.2-","SCSE"
"777",27,"GS-30-0.2-","AddModuleScore"
"778",0,"GS-30-0.2-","ssGSEA1"
"779",98,"GS-30-0.2-","JASMINE1"
"780",99,"GS-30-0.2-","AUCell1"
"781",65,"GS-30-0.2-","UCell1"
"782",52,"GS-30-0.2-","scPS1"
"783",47,"GS-30-0.2-","SCSE1"
"784",44,"GS-30-0.2-","AddModuleScore1"
"785",0,"GS-30-0.2-","ssGSEA2"
"786",99,"GS-30-0.2-","JASMINE2"
"787",99,"GS-30-0.2-","AUCell2"
"788",69,"GS-30-0.2-","UCell2"
"789",56,"GS-30-0.2-","scPS2"
"790",47,"GS-30-0.2-","SCSE2"
"791",43,"GS-30-0.2-","AddModuleScore2"
"792",0,"GS-30-0.2-","ssGSEA3"
"793",99,"GS-30-0.2-","JASMINE3"
"794",100,"GS-30-0.2-","AUCell3"
"795",88,"GS-30-0.2-","UCell3"
"796",74,"GS-30-0.2-","scPS3"
"797",64,"GS-30-0.2-","SCSE3"
"798",63,"GS-30-0.2-","AddModuleScore3"
"799",0,"GS-30-0.2-","ssGSEA4"
"800",100,"GS-30-0.2-","JASMINE4"
"801",100,"GS-30-0.2-","AUCell4"
"802",63,"GS-30-0.2-","UCell4"
"803",51,"GS-30-0.2-","scPS4"
"804",38,"GS-30-0.2-","SCSE4"
"805",34,"GS-30-0.2-","AddModuleScore4"
"806",1,"GS-30-0.2-","ssGSEA5"
"807",98,"GS-30-0.2-","JASMINE5"
"808",97,"GS-30-0.2-","AUCell5"
"809",81,"GS-30-0.2-","UCell5"
"810",68,"GS-30-0.2-","scPS5"
"811",51,"GS-30-0.2-","SCSE5"
"812",46,"GS-30-0.2-","AddModuleScore5"
"813",0,"GS-30-0.2-","ssGSEA6"
"814",98,"GS-30-0.2-","JASMINE6"
"815",98,"GS-30-0.2-","AUCell6"
"816",54,"GS-30-0.2-","UCell6"
"817",52,"GS-30-0.2-","scPS6"
"818",43,"GS-30-0.2-","SCSE6"
"819",40,"GS-30-0.2-","AddModuleScore6"
"820",0,"GS-30-0.2-","ssGSEA7"
"821",99,"GS-30-0.2-","JASMINE7"
"822",100,"GS-30-0.2-","AUCell7"
"823",80,"GS-30-0.2-","UCell7"
"824",47,"GS-30-0.2-","scPS7"
"825",31,"GS-30-0.2-","SCSE7"
"826",26,"GS-30-0.2-","AddModuleScore7"
"827",0,"GS-30-0.2-","ssGSEA8"
"828",99,"GS-30-0.2-","JASMINE8"
"829",100,"GS-30-0.2-","AUCell8"
"830",82,"GS-30-0.2-","UCell8"
"831",70,"GS-30-0.2-","scPS8"
"832",56,"GS-30-0.2-","SCSE8"
"833",54,"GS-30-0.2-","AddModuleScore8"
"834",0,"GS-30-0.2-","ssGSEA9"
"835",98,"GS-30-0.2-","JASMINE9"
"836",84,"GS-30-0.2-","AUCell9"
"837",68,"GS-30-0.2-","UCell9"
"838",64,"GS-30-0.2-","scPS9"
"839",57,"GS-30-0.2-","SCSE9"
"840",54,"GS-30-0.2-","AddModuleScore9"
"841",0,"GS-30-0.5-","ssGSEA"
"842",95,"GS-30-0.5-","JASMINE"
"843",97,"GS-30-0.5-","AUCell"
"844",43,"GS-30-0.5-","UCell"
"845",31,"GS-30-0.5-","scPS"
"846",19,"GS-30-0.5-","SCSE"
"847",19,"GS-30-0.5-","AddModuleScore"
"848",0,"GS-30-0.5-","ssGSEA1"
"849",78,"GS-30-0.5-","JASMINE1"
"850",81,"GS-30-0.5-","AUCell1"
"851",20,"GS-30-0.5-","UCell1"
"852",21,"GS-30-0.5-","scPS1"
"853",20,"GS-30-0.5-","SCSE1"
"854",19,"GS-30-0.5-","AddModuleScore1"
"855",0,"GS-30-0.5-","ssGSEA2"
"856",88,"GS-30-0.5-","JASMINE2"
"857",88,"GS-30-0.5-","AUCell2"
"858",36,"GS-30-0.5-","UCell2"
"859",39,"GS-30-0.5-","scPS2"
"860",30,"GS-30-0.5-","SCSE2"
"861",30,"GS-30-0.5-","AddModuleScore2"
"862",0,"GS-30-0.5-","ssGSEA3"
"863",94,"GS-30-0.5-","JASMINE3"
"864",96,"GS-30-0.5-","AUCell3"
"865",58,"GS-30-0.5-","UCell3"
"866",47,"GS-30-0.5-","scPS3"
"867",35,"GS-30-0.5-","SCSE3"
"868",34,"GS-30-0.5-","AddModuleScore3"
"869",0,"GS-30-0.5-","ssGSEA4"
"870",87,"GS-30-0.5-","JASMINE4"
"871",85,"GS-30-0.5-","AUCell4"
"872",33,"GS-30-0.5-","UCell4"
"873",28,"GS-30-0.5-","scPS4"
"874",25,"GS-30-0.5-","SCSE4"
"875",22,"GS-30-0.5-","AddModuleScore4"
"876",1,"GS-30-0.5-","ssGSEA5"
"877",85,"GS-30-0.5-","JASMINE5"
"878",81,"GS-30-0.5-","AUCell5"
"879",47,"GS-30-0.5-","UCell5"
"880",44,"GS-30-0.5-","scPS5"
"881",36,"GS-30-0.5-","SCSE5"
"882",30,"GS-30-0.5-","AddModuleScore5"
"883",0,"GS-30-0.5-","ssGSEA6"
"884",93,"GS-30-0.5-","JASMINE6"
"885",92,"GS-30-0.5-","AUCell6"
"886",34,"GS-30-0.5-","UCell6"
"887",22,"GS-30-0.5-","scPS6"
"888",19,"GS-30-0.5-","SCSE6"
"889",19,"GS-30-0.5-","AddModuleScore6"
"890",0,"GS-30-0.5-","ssGSEA7"
"891",90,"GS-30-0.5-","JASMINE7"
"892",89,"GS-30-0.5-","AUCell7"
"893",35,"GS-30-0.5-","UCell7"
"894",24,"GS-30-0.5-","scPS7"
"895",18,"GS-30-0.5-","SCSE7"
"896",14,"GS-30-0.5-","AddModuleScore7"
"897",0,"GS-30-0.5-","ssGSEA8"
"898",82,"GS-30-0.5-","JASMINE8"
"899",87,"GS-30-0.5-","AUCell8"
"900",42,"GS-30-0.5-","UCell8"
"901",41,"GS-30-0.5-","scPS8"
"902",26,"GS-30-0.5-","SCSE8"
"903",24,"GS-30-0.5-","AddModuleScore8"
"904",0,"GS-30-0.5-","ssGSEA9"
"905",94,"GS-30-0.5-","JASMINE9"
"906",75,"GS-30-0.5-","AUCell9"
"907",30,"GS-30-0.5-","UCell9"
"908",32,"GS-30-0.5-","scPS9"
"909",26,"GS-30-0.5-","SCSE9"
"910",23,"GS-30-0.5-","AddModuleScore9"
"911",0,"GS-30-0.8-","ssGSEA"
"912",34,"GS-30-0.8-","JASMINE"
"913",37,"GS-30-0.8-","AUCell"
"914",13,"GS-30-0.8-","UCell"
"915",8,"GS-30-0.8-","scPS"
"916",5,"GS-30-0.8-","SCSE"
"917",5,"GS-30-0.8-","AddModuleScore"
"918",0,"GS-30-0.8-","ssGSEA1"
"919",33,"GS-30-0.8-","JASMINE1"
"920",24,"GS-30-0.8-","AUCell1"
"921",4,"GS-30-0.8-","UCell1"
"922",11,"GS-30-0.8-","scPS1"
"923",9,"GS-30-0.8-","SCSE1"
"924",9,"GS-30-0.8-","AddModuleScore1"
"925",0,"GS-30-0.8-","ssGSEA2"
"926",36,"GS-30-0.8-","JASMINE2"
"927",34,"GS-30-0.8-","AUCell2"
"928",11,"GS-30-0.8-","UCell2"
"929",15,"GS-30-0.8-","scPS2"
"930",9,"GS-30-0.8-","SCSE2"
"931",8,"GS-30-0.8-","AddModuleScore2"
"932",1,"GS-30-0.8-","ssGSEA3"
"933",32,"GS-30-0.8-","JASMINE3"
"934",32,"GS-30-0.8-","AUCell3"
"935",10,"GS-30-0.8-","UCell3"
"936",13,"GS-30-0.8-","scPS3"
"937",10,"GS-30-0.8-","SCSE3"
"938",10,"GS-30-0.8-","AddModuleScore3"
"939",0,"GS-30-0.8-","ssGSEA4"
"940",44,"GS-30-0.8-","JASMINE4"
"941",39,"GS-30-0.8-","AUCell4"
"942",12,"GS-30-0.8-","UCell4"
"943",12,"GS-30-0.8-","scPS4"
"944",10,"GS-30-0.8-","SCSE4"
"945",10,"GS-30-0.8-","AddModuleScore4"
"946",0,"GS-30-0.8-","ssGSEA5"
"947",34,"GS-30-0.8-","JASMINE5"
"948",42,"GS-30-0.8-","AUCell5"
"949",13,"GS-30-0.8-","UCell5"
"950",16,"GS-30-0.8-","scPS5"
"951",14,"GS-30-0.8-","SCSE5"
"952",13,"GS-30-0.8-","AddModuleScore5"
"953",0,"GS-30-0.8-","ssGSEA6"
"954",30,"GS-30-0.8-","JASMINE6"
"955",35,"GS-30-0.8-","AUCell6"
"956",5,"GS-30-0.8-","UCell6"
"957",10,"GS-30-0.8-","scPS6"
"958",6,"GS-30-0.8-","SCSE6"
"959",7,"GS-30-0.8-","AddModuleScore6"
"960",0,"GS-30-0.8-","ssGSEA7"
"961",34,"GS-30-0.8-","JASMINE7"
"962",30,"GS-30-0.8-","AUCell7"
"963",10,"GS-30-0.8-","UCell7"
"964",10,"GS-30-0.8-","scPS7"
"965",7,"GS-30-0.8-","SCSE7"
"966",7,"GS-30-0.8-","AddModuleScore7"
"967",0,"GS-30-0.8-","ssGSEA8"
"968",29,"GS-30-0.8-","JASMINE8"
"969",28,"GS-30-0.8-","AUCell8"
"970",9,"GS-30-0.8-","UCell8"
"971",12,"GS-30-0.8-","scPS8"
"972",9,"GS-30-0.8-","SCSE8"
"973",8,"GS-30-0.8-","AddModuleScore8"
"974",0,"GS-30-0.8-","ssGSEA9"
"975",31,"GS-30-0.8-","JASMINE9"
"976",31,"GS-30-0.8-","AUCell9"
"977",10,"GS-30-0.8-","UCell9"
"978",16,"GS-30-0.8-","scPS9"
"979",12,"GS-30-0.8-","SCSE9"
"980",12,"GS-30-0.8-","AddModuleScore9"
"981",0,"GS-30-1-","ssGSEA"
"982",12,"GS-30-1-","JASMINE"
"983",8,"GS-30-1-","AUCell"
"984",2,"GS-30-1-","UCell"
"985",2,"GS-30-1-","scPS"
"986",2,"GS-30-1-","SCSE"
"987",1,"GS-30-1-","AddModuleScore"
"988",0,"GS-30-1-","ssGSEA1"
"989",12,"GS-30-1-","JASMINE1"
"990",11,"GS-30-1-","AUCell1"
"991",8,"GS-30-1-","UCell1"
"992",5,"GS-30-1-","scPS1"
"993",6,"GS-30-1-","SCSE1"
"994",6,"GS-30-1-","AddModuleScore1"
"995",0,"GS-30-1-","ssGSEA2"
"996",13,"GS-30-1-","JASMINE2"
"997",2,"GS-30-1-","AUCell2"
"998",1,"GS-30-1-","UCell2"
"999",1,"GS-30-1-","scPS2"
"1000",2,"GS-30-1-","SCSE2"
"1001",0,"GS-30-1-","AddModuleScore2"
"1002",1,"GS-30-1-","ssGSEA3"
"1003",11,"GS-30-1-","JASMINE3"
"1004",8,"GS-30-1-","AUCell3"
"1005",5,"GS-30-1-","UCell3"
"1006",2,"GS-30-1-","scPS3"
"1007",5,"GS-30-1-","SCSE3"
"1008",5,"GS-30-1-","AddModuleScore3"
"1009",0,"GS-30-1-","ssGSEA4"
"1010",12,"GS-30-1-","JASMINE4"
"1011",6,"GS-30-1-","AUCell4"
"1012",1,"GS-30-1-","UCell4"
"1013",2,"GS-30-1-","scPS4"
"1014",1,"GS-30-1-","SCSE4"
"1015",1,"GS-30-1-","AddModuleScore4"
"1016",1,"GS-30-1-","ssGSEA5"
"1017",6,"GS-30-1-","JASMINE5"
"1018",6,"GS-30-1-","AUCell5"
"1019",3,"GS-30-1-","UCell5"
"1020",3,"GS-30-1-","scPS5"
"1021",3,"GS-30-1-","SCSE5"
"1022",2,"GS-30-1-","AddModuleScore5"
"1023",0,"GS-30-1-","ssGSEA6"
"1024",10,"GS-30-1-","JASMINE6"
"1025",6,"GS-30-1-","AUCell6"
"1026",1,"GS-30-1-","UCell6"
"1027",1,"GS-30-1-","scPS6"
"1028",2,"GS-30-1-","SCSE6"
"1029",5,"GS-30-1-","AddModuleScore6"
"1030",0,"GS-30-1-","ssGSEA7"
"1031",8,"GS-30-1-","JASMINE7"
"1032",2,"GS-30-1-","AUCell7"
"1033",2,"GS-30-1-","UCell7"
"1034",3,"GS-30-1-","scPS7"
"1035",3,"GS-30-1-","SCSE7"
"1036",3,"GS-30-1-","AddModuleScore7"
"1037",1,"GS-30-1-","ssGSEA8"
"1038",13,"GS-30-1-","JASMINE8"
"1039",4,"GS-30-1-","AUCell8"
"1040",4,"GS-30-1-","UCell8"
"1041",4,"GS-30-1-","scPS8"
"1042",2,"GS-30-1-","SCSE8"
"1043",2,"GS-30-1-","AddModuleScore8"
"1044",0,"GS-30-1-","ssGSEA9"
"1045",15,"GS-30-1-","JASMINE9"
"1046",10,"GS-30-1-","AUCell9"
"1047",2,"GS-30-1-","UCell9"
"1048",2,"GS-30-1-","scPS9"
"1049",2,"GS-30-1-","SCSE9"
"1050",3,"GS-30-1-","AddModuleScore9"
"1051",0,"GS-40-0-","ssGSEA"
"1052",100,"GS-40-0-","JASMINE"
"1053",100,"GS-40-0-","AUCell"
"1054",96,"GS-40-0-","UCell"
"1055",80,"GS-40-0-","scPS"
"1056",71,"GS-40-0-","SCSE"
"1057",62,"GS-40-0-","AddModuleScore"
"1058",0,"GS-40-0-","ssGSEA1"
"1059",100,"GS-40-0-","JASMINE1"
"1060",100,"GS-40-0-","AUCell1"
"1061",91,"GS-40-0-","UCell1"
"1062",81,"GS-40-0-","scPS1"
"1063",77,"GS-40-0-","SCSE1"
"1064",73,"GS-40-0-","AddModuleScore1"
"1065",0,"GS-40-0-","ssGSEA2"
"1066",100,"GS-40-0-","JASMINE2"
"1067",100,"GS-40-0-","AUCell2"
"1068",90,"GS-40-0-","UCell2"
"1069",86,"GS-40-0-","scPS2"
"1070",71,"GS-40-0-","SCSE2"
"1071",69,"GS-40-0-","AddModuleScore2"
"1072",2,"GS-40-0-","ssGSEA3"
"1073",100,"GS-40-0-","JASMINE3"
"1074",100,"GS-40-0-","AUCell3"
"1075",100,"GS-40-0-","UCell3"
"1076",97,"GS-40-0-","scPS3"
"1077",90,"GS-40-0-","SCSE3"
"1078",82,"GS-40-0-","AddModuleScore3"
"1079",0,"GS-40-0-","ssGSEA4"
"1080",100,"GS-40-0-","JASMINE4"
"1081",100,"GS-40-0-","AUCell4"
"1082",73,"GS-40-0-","UCell4"
"1083",73,"GS-40-0-","scPS4"
"1084",65,"GS-40-0-","SCSE4"
"1085",65,"GS-40-0-","AddModuleScore4"
"1086",2,"GS-40-0-","ssGSEA5"
"1087",100,"GS-40-0-","JASMINE5"
"1088",100,"GS-40-0-","AUCell5"
"1089",94,"GS-40-0-","UCell5"
"1090",84,"GS-40-0-","scPS5"
"1091",73,"GS-40-0-","SCSE5"
"1092",62,"GS-40-0-","AddModuleScore5"
"1093",0,"GS-40-0-","ssGSEA6"
"1094",100,"GS-40-0-","JASMINE6"
"1095",100,"GS-40-0-","AUCell6"
"1096",93,"GS-40-0-","UCell6"
"1097",83,"GS-40-0-","scPS6"
"1098",77,"GS-40-0-","SCSE6"
"1099",72,"GS-40-0-","AddModuleScore6"
"1100",0,"GS-40-0-","ssGSEA7"
"1101",100,"GS-40-0-","JASMINE7"
"1102",100,"GS-40-0-","AUCell7"
"1103",93,"GS-40-0-","UCell7"
"1104",74,"GS-40-0-","scPS7"
"1105",48,"GS-40-0-","SCSE7"
"1106",42,"GS-40-0-","AddModuleScore7"
"1107",2,"GS-40-0-","ssGSEA8"
"1108",100,"GS-40-0-","JASMINE8"
"1109",100,"GS-40-0-","AUCell8"
"1110",99,"GS-40-0-","UCell8"
"1111",94,"GS-40-0-","scPS8"
"1112",87,"GS-40-0-","SCSE8"
"1113",84,"GS-40-0-","AddModuleScore8"
"1114",0,"GS-40-0-","ssGSEA9"
"1115",100,"GS-40-0-","JASMINE9"
"1116",87,"GS-40-0-","AUCell9"
"1117",91,"GS-40-0-","UCell9"
"1118",90,"GS-40-0-","scPS9"
"1119",84,"GS-40-0-","SCSE9"
"1120",81,"GS-40-0-","AddModuleScore9"
"1121",0,"GS-40-0.2-","ssGSEA"
"1122",100,"GS-40-0.2-","JASMINE"
"1123",100,"GS-40-0.2-","AUCell"
"1124",78,"GS-40-0.2-","UCell"
"1125",69,"GS-40-0.2-","scPS"
"1126",56,"GS-40-0.2-","SCSE"
"1127",53,"GS-40-0.2-","AddModuleScore"
"1128",0,"GS-40-0.2-","ssGSEA1"
"1129",100,"GS-40-0.2-","JASMINE1"
"1130",100,"GS-40-0.2-","AUCell1"
"1131",70,"GS-40-0.2-","UCell1"
"1132",59,"GS-40-0.2-","scPS1"
"1133",53,"GS-40-0.2-","SCSE1"
"1134",53,"GS-40-0.2-","AddModuleScore1"
"1135",0,"GS-40-0.2-","ssGSEA2"
"1136",100,"GS-40-0.2-","JASMINE2"
"1137",100,"GS-40-0.2-","AUCell2"
"1138",80,"GS-40-0.2-","UCell2"
"1139",75,"GS-40-0.2-","scPS2"
"1140",65,"GS-40-0.2-","SCSE2"
"1141",61,"GS-40-0.2-","AddModuleScore2"
"1142",0,"GS-40-0.2-","ssGSEA3"
"1143",100,"GS-40-0.2-","JASMINE3"
"1144",100,"GS-40-0.2-","AUCell3"
"1145",95,"GS-40-0.2-","UCell3"
"1146",92,"GS-40-0.2-","scPS3"
"1147",80,"GS-40-0.2-","SCSE3"
"1148",77,"GS-40-0.2-","AddModuleScore3"
"1149",0,"GS-40-0.2-","ssGSEA4"
"1150",100,"GS-40-0.2-","JASMINE4"
"1151",100,"GS-40-0.2-","AUCell4"
"1152",54,"GS-40-0.2-","UCell4"
"1153",56,"GS-40-0.2-","scPS4"
"1154",51,"GS-40-0.2-","SCSE4"
"1155",52,"GS-40-0.2-","AddModuleScore4"
"1156",1,"GS-40-0.2-","ssGSEA5"
"1157",100,"GS-40-0.2-","JASMINE5"
"1158",100,"GS-40-0.2-","AUCell5"
"1159",84,"GS-40-0.2-","UCell5"
"1160",70,"GS-40-0.2-","scPS5"
"1161",53,"GS-40-0.2-","SCSE5"
"1162",48,"GS-40-0.2-","AddModuleScore5"
"1163",0,"GS-40-0.2-","ssGSEA6"
"1164",100,"GS-40-0.2-","JASMINE6"
"1165",100,"GS-40-0.2-","AUCell6"
"1166",70,"GS-40-0.2-","UCell6"
"1167",59,"GS-40-0.2-","scPS6"
"1168",54,"GS-40-0.2-","SCSE6"
"1169",52,"GS-40-0.2-","AddModuleScore6"
"1170",0,"GS-40-0.2-","ssGSEA7"
"1171",99,"GS-40-0.2-","JASMINE7"
"1172",100,"GS-40-0.2-","AUCell7"
"1173",81,"GS-40-0.2-","UCell7"
"1174",49,"GS-40-0.2-","scPS7"
"1175",36,"GS-40-0.2-","SCSE7"
"1176",29,"GS-40-0.2-","AddModuleScore7"
"1177",1,"GS-40-0.2-","ssGSEA8"
"1178",100,"GS-40-0.2-","JASMINE8"
"1179",100,"GS-40-0.2-","AUCell8"
"1180",89,"GS-40-0.2-","UCell8"
"1181",84,"GS-40-0.2-","scPS8"
"1182",76,"GS-40-0.2-","SCSE8"
"1183",72,"GS-40-0.2-","AddModuleScore8"
"1184",0,"GS-40-0.2-","ssGSEA9"
"1185",100,"GS-40-0.2-","JASMINE9"
"1186",87,"GS-40-0.2-","AUCell9"
"1187",79,"GS-40-0.2-","UCell9"
"1188",79,"GS-40-0.2-","scPS9"
"1189",74,"GS-40-0.2-","SCSE9"
"1190",68,"GS-40-0.2-","AddModuleScore9"
"1191",0,"GS-40-0.5-","ssGSEA"
"1192",94,"GS-40-0.5-","JASMINE"
"1193",95,"GS-40-0.5-","AUCell"
"1194",49,"GS-40-0.5-","UCell"
"1195",44,"GS-40-0.5-","scPS"
"1196",25,"GS-40-0.5-","SCSE"
"1197",23,"GS-40-0.5-","AddModuleScore"
"1198",0,"GS-40-0.5-","ssGSEA1"
"1199",94,"GS-40-0.5-","JASMINE1"
"1200",86,"GS-40-0.5-","AUCell1"
"1201",25,"GS-40-0.5-","UCell1"
"1202",34,"GS-40-0.5-","scPS1"
"1203",30,"GS-40-0.5-","SCSE1"
"1204",30,"GS-40-0.5-","AddModuleScore1"
"1205",0,"GS-40-0.5-","ssGSEA2"
"1206",95,"GS-40-0.5-","JASMINE2"
"1207",94,"GS-40-0.5-","AUCell2"
"1208",35,"GS-40-0.5-","UCell2"
"1209",40,"GS-40-0.5-","scPS2"
"1210",25,"GS-40-0.5-","SCSE2"
"1211",23,"GS-40-0.5-","AddModuleScore2"
"1212",1,"GS-40-0.5-","ssGSEA3"
"1213",100,"GS-40-0.5-","JASMINE3"
"1214",99,"GS-40-0.5-","AUCell3"
"1215",57,"GS-40-0.5-","UCell3"
"1216",56,"GS-40-0.5-","scPS3"
"1217",38,"GS-40-0.5-","SCSE3"
"1218",37,"GS-40-0.5-","AddModuleScore3"
"1219",0,"GS-40-0.5-","ssGSEA4"
"1220",99,"GS-40-0.5-","JASMINE4"
"1221",100,"GS-40-0.5-","AUCell4"
"1222",26,"GS-40-0.5-","UCell4"
"1223",35,"GS-40-0.5-","scPS4"
