"","count","geneset","methods"
"1224",38,"GS-40-0.5-","SCSE4"
"1225",38,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",64,"GS-40-0.5-","JASMINE5"
"1228",36,"GS-40-0.5-","AUCell5"
"1229",22,"GS-40-0.5-","UCell5"
"1230",35,"GS-40-0.5-","scPS5"
"1231",26,"GS-40-0.5-","SCSE5"
"1232",25,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",81,"GS-40-0.5-","JASMINE6"
"1235",59,"GS-40-0.5-","AUCell6"
"1236",31,"GS-40-0.5-","UCell6"
"1237",45,"GS-40-0.5-","scPS6"
"1238",41,"GS-40-0.5-","SCSE6"
"1239",36,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",61,"GS-40-0.5-","JASMINE7"
"1242",37,"GS-40-0.5-","AUCell7"
"1243",26,"GS-40-0.5-","UCell7"
"1244",37,"GS-40-0.5-","scPS7"
"1245",32,"GS-40-0.5-","SCSE7"
"1246",30,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",76,"GS-40-0.5-","JASMINE8"
"1249",56,"GS-40-0.5-","AUCell8"
"1250",14,"GS-40-0.5-","UCell8"
"1251",36,"GS-40-0.5-","scPS8"
"1252",35,"GS-40-0.5-","SCSE8"
"1253",32,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",61,"GS-40-0.5-","JASMINE9"
"1256",48,"GS-40-0.5-","AUCell9"
"1257",33,"GS-40-0.5-","UCell9"
"1258",42,"GS-40-0.5-","scPS9"
"1259",41,"GS-40-0.5-","SCSE9"
"1260",39,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",22,"GS-40-0.8-","JASMINE"
"1263",15,"GS-40-0.8-","AUCell"
"1264",5,"GS-40-0.8-","UCell"
"1265",11,"GS-40-0.8-","scPS"
"1266",11,"GS-40-0.8-","SCSE"
"1267",12,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",24,"GS-40-0.8-","JASMINE1"
"1270",14,"GS-40-0.8-","AUCell1"
"1271",12,"GS-40-0.8-","UCell1"
"1272",18,"GS-40-0.8-","scPS1"
"1273",15,"GS-40-0.8-","SCSE1"
"1274",13,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",24,"GS-40-0.8-","JASMINE2"
"1277",15,"GS-40-0.8-","AUCell2"
"1278",9,"GS-40-0.8-","UCell2"
"1279",14,"GS-40-0.8-","scPS2"
"1280",11,"GS-40-0.8-","SCSE2"
"1281",11,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",27,"GS-40-0.8-","JASMINE3"
"1284",15,"GS-40-0.8-","AUCell3"
"1285",3,"GS-40-0.8-","UCell3"
"1286",17,"GS-40-0.8-","scPS3"
"1287",16,"GS-40-0.8-","SCSE3"
"1288",16,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",17,"GS-40-0.8-","JASMINE4"
"1291",12,"GS-40-0.8-","AUCell4"
"1292",3,"GS-40-0.8-","UCell4"
"1293",7,"GS-40-0.8-","scPS4"
"1294",7,"GS-40-0.8-","SCSE4"
"1295",7,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",8,"GS-40-0.8-","JASMINE5"
"1298",3,"GS-40-0.8-","AUCell5"
"1299",1,"GS-40-0.8-","UCell5"
"1300",4,"GS-40-0.8-","scPS5"
"1301",4,"GS-40-0.8-","SCSE5"
"1302",3,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",28,"GS-40-0.8-","JASMINE6"
"1305",13,"GS-40-0.8-","AUCell6"
"1306",9,"GS-40-0.8-","UCell6"
"1307",15,"GS-40-0.8-","scPS6"
"1308",10,"GS-40-0.8-","SCSE6"
"1309",9,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",24,"GS-40-0.8-","JASMINE7"
"1312",13,"GS-40-0.8-","AUCell7"
"1313",7,"GS-40-0.8-","UCell7"
"1314",12,"GS-40-0.8-","scPS7"
"1315",9,"GS-40-0.8-","SCSE7"
"1316",9,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",25,"GS-40-0.8-","JASMINE8"
"1319",14,"GS-40-0.8-","AUCell8"
"1320",4,"GS-40-0.8-","UCell8"
"1321",11,"GS-40-0.8-","scPS8"
"1322",12,"GS-40-0.8-","SCSE8"
"1323",12,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",16,"GS-40-0.8-","JASMINE9"
"1326",13,"GS-40-0.8-","AUCell9"
"1327",9,"GS-40-0.8-","UCell9"
"1328",14,"GS-40-0.8-","scPS9"
"1329",13,"GS-40-0.8-","SCSE9"
"1330",13,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",5,"GS-40-1-","JASMINE"
"1333",2,"GS-40-1-","AUCell"
"1334",2,"GS-40-1-","UCell"
"1335",3,"GS-40-1-","scPS"
"1336",3,"GS-40-1-","SCSE"
"1337",3,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",6,"GS-40-1-","JASMINE1"
"1340",6,"GS-40-1-","AUCell1"
"1341",2,"GS-40-1-","UCell1"
"1342",4,"GS-40-1-","scPS1"
"1343",4,"GS-40-1-","SCSE1"
"1344",4,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",5,"GS-40-1-","JASMINE2"
"1347",4,"GS-40-1-","AUCell2"
"1348",6,"GS-40-1-","UCell2"
"1349",6,"GS-40-1-","scPS2"
"1350",7,"GS-40-1-","SCSE2"
"1351",5,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",9,"GS-40-1-","JASMINE3"
"1354",4,"GS-40-1-","AUCell3"
"1355",1,"GS-40-1-","UCell3"
"1356",3,"GS-40-1-","scPS3"
"1357",4,"GS-40-1-","SCSE3"
"1358",4,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",7,"GS-40-1-","JASMINE4"
"1361",3,"GS-40-1-","AUCell4"
"1362",1,"GS-40-1-","UCell4"
"1363",1,"GS-40-1-","scPS4"
"1364",2,"GS-40-1-","SCSE4"
"1365",3,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",6,"GS-40-1-","JASMINE5"
"1368",3,"GS-40-1-","AUCell5"
"1369",1,"GS-40-1-","UCell5"
"1370",1,"GS-40-1-","scPS5"
"1371",3,"GS-40-1-","SCSE5"
"1372",1,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",2,"GS-40-1-","JASMINE6"
"1375",5,"GS-40-1-","AUCell6"
"1376",3,"GS-40-1-","UCell6"
"1377",4,"GS-40-1-","scPS6"
"1378",2,"GS-40-1-","SCSE6"
"1379",3,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",2,"GS-40-1-","JASMINE7"
"1382",2,"GS-40-1-","AUCell7"
"1383",0,"GS-40-1-","UCell7"
"1384",0,"GS-40-1-","scPS7"
"1385",1,"GS-40-1-","SCSE7"
"1386",0,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",7,"GS-40-1-","JASMINE8"
"1389",5,"GS-40-1-","AUCell8"
"1390",1,"GS-40-1-","UCell8"
"1391",4,"GS-40-1-","scPS8"
"1392",5,"GS-40-1-","SCSE8"
"1393",4,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",2,"GS-40-1-","JASMINE9"
"1396",2,"GS-40-1-","AUCell9"
"1397",2,"GS-40-1-","UCell9"
"1398",3,"GS-40-1-","scPS9"
"1399",3,"GS-40-1-","SCSE9"
"1400",2,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",96,"GS-50-0-","AUCell"
"1404",70,"GS-50-0-","UCell"
"1405",81,"GS-50-0-","scPS"
"1406",77,"GS-50-0-","SCSE"
"1407",75,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",99,"GS-50-0-","JASMINE1"
"1410",96,"GS-50-0-","AUCell1"
"1411",88,"GS-50-0-","UCell1"
"1412",91,"GS-50-0-","scPS1"
"1413",87,"GS-50-0-","SCSE1"
"1414",82,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",98,"GS-50-0-","UCell2"
"1419",98,"GS-50-0-","scPS2"
"1420",95,"GS-50-0-","SCSE2"
"1421",85,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",64,"GS-50-0-","UCell3"
"1426",80,"GS-50-0-","scPS3"
"1427",76,"GS-50-0-","SCSE3"
"1428",70,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",99,"GS-50-0-","AUCell4"
"1432",54,"GS-50-0-","UCell4"
"1433",85,"GS-50-0-","scPS4"
"1434",83,"GS-50-0-","SCSE4"
"1435",80,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",94,"GS-50-0-","AUCell5"
"1439",77,"GS-50-0-","UCell5"
"1440",85,"GS-50-0-","scPS5"
"1441",77,"GS-50-0-","SCSE5"
"1442",69,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",99,"GS-50-0-","AUCell6"
"1446",78,"GS-50-0-","UCell6"
"1447",91,"GS-50-0-","scPS6"
"1448",83,"GS-50-0-","SCSE6"
"1449",77,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",94,"GS-50-0-","AUCell7"
"1453",74,"GS-50-0-","UCell7"
"1454",79,"GS-50-0-","scPS7"
"1455",72,"GS-50-0-","SCSE7"
"1456",65,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",97,"GS-50-0-","AUCell8"
"1460",54,"GS-50-0-","UCell8"
"1461",82,"GS-50-0-","scPS8"
"1462",76,"GS-50-0-","SCSE8"
"1463",71,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",91,"GS-50-0-","AUCell9"
"1467",78,"GS-50-0-","UCell9"
"1468",84,"GS-50-0-","scPS9"
"1469",72,"GS-50-0-","SCSE9"
"1470",67,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",98,"GS-50-0.2-","JASMINE"
"1473",90,"GS-50-0.2-","AUCell"
"1474",46,"GS-50-0.2-","UCell"
"1475",66,"GS-50-0.2-","scPS"
"1476",63,"GS-50-0.2-","SCSE"
"1477",61,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",98,"GS-50-0.2-","JASMINE1"
"1480",88,"GS-50-0.2-","AUCell1"
"1481",72,"GS-50-0.2-","UCell1"
"1482",80,"GS-50-0.2-","scPS1"
"1483",71,"GS-50-0.2-","SCSE1"
"1484",67,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",99,"GS-50-0.2-","JASMINE2"
"1487",98,"GS-50-0.2-","AUCell2"
"1488",80,"GS-50-0.2-","UCell2"
"1489",85,"GS-50-0.2-","scPS2"
"1490",77,"GS-50-0.2-","SCSE2"
"1491",74,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",90,"GS-50-0.2-","AUCell3"
"1495",53,"GS-50-0.2-","UCell3"
"1496",76,"GS-50-0.2-","scPS3"
"1497",69,"GS-50-0.2-","SCSE3"
"1498",68,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",98,"GS-50-0.2-","AUCell4"
"1502",35,"GS-50-0.2-","UCell4"
"1503",67,"GS-50-0.2-","scPS4"
"1504",68,"GS-50-0.2-","SCSE4"
"1505",69,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",97,"GS-50-0.2-","JASMINE5"
"1508",85,"GS-50-0.2-","AUCell5"
"1509",60,"GS-50-0.2-","UCell5"
"1510",70,"GS-50-0.2-","scPS5"
"1511",65,"GS-50-0.2-","SCSE5"
"1512",56,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",92,"GS-50-0.2-","AUCell6"
"1516",49,"GS-50-0.2-","UCell6"
"1517",71,"GS-50-0.2-","scPS6"
"1518",64,"GS-50-0.2-","SCSE6"
"1519",59,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",97,"GS-50-0.2-","JASMINE7"
"1522",78,"GS-50-0.2-","AUCell7"
"1523",53,"GS-50-0.2-","UCell7"
"1524",65,"GS-50-0.2-","scPS7"
"1525",56,"GS-50-0.2-","SCSE7"
"1526",51,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",92,"GS-50-0.2-","AUCell8"
"1530",34,"GS-50-0.2-","UCell8"
"1531",64,"GS-50-0.2-","scPS8"
"1532",61,"GS-50-0.2-","SCSE8"
"1533",62,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",99,"GS-50-0.2-","JASMINE9"
"1536",81,"GS-50-0.2-","AUCell9"
"1537",54,"GS-50-0.2-","UCell9"
"1538",64,"GS-50-0.2-","scPS9"
"1539",58,"GS-50-0.2-","SCSE9"
"1540",54,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",79,"GS-50-0.5-","JASMINE"
"1543",56,"GS-50-0.5-","AUCell"
"1544",18,"GS-50-0.5-","UCell"
"1545",36,"GS-50-0.5-","scPS"
"1546",37,"GS-50-0.5-","SCSE"
"1547",38,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",91,"GS-50-0.5-","JASMINE1"
"1550",76,"GS-50-0.5-","AUCell1"
"1551",45,"GS-50-0.5-","UCell1"
"1552",63,"GS-50-0.5-","scPS1"
"1553",58,"GS-50-0.5-","SCSE1"
"1554",56,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",93,"GS-50-0.5-","JASMINE2"
"1557",69,"GS-50-0.5-","AUCell2"
"1558",46,"GS-50-0.5-","UCell2"
"1559",58,"GS-50-0.5-","scPS2"
"1560",46,"GS-50-0.5-","SCSE2"
"1561",44,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",83,"GS-50-0.5-","JASMINE3"
"1564",61,"GS-50-0.5-","AUCell3"
"1565",24,"GS-50-0.5-","UCell3"
"1566",45,"GS-50-0.5-","scPS3"
"1567",40,"GS-50-0.5-","SCSE3"
"1568",42,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",88,"GS-50-0.5-","JASMINE4"
"1571",75,"GS-50-0.5-","AUCell4"
"1572",8,"GS-50-0.5-","UCell4"
"1573",37,"GS-50-0.5-","scPS4"
"1574",39,"GS-50-0.5-","SCSE4"
"1575",41,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",80,"GS-50-0.5-","JASMINE5"
"1578",47,"GS-50-0.5-","AUCell5"
"1579",19,"GS-50-0.5-","UCell5"
"1580",37,"GS-50-0.5-","scPS5"
"1581",32,"GS-50-0.5-","SCSE5"
"1582",27,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",87,"GS-50-0.5-","JASMINE6"
"1585",73,"GS-50-0.5-","AUCell6"
"1586",43,"GS-50-0.5-","UCell6"
"1587",58,"GS-50-0.5-","scPS6"
"1588",50,"GS-50-0.5-","SCSE6"
"1589",49,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",79,"GS-50-0.5-","JASMINE7"
"1592",43,"GS-50-0.5-","AUCell7"
"1593",26,"GS-50-0.5-","UCell7"
"1594",38,"GS-50-0.5-","scPS7"
"1595",33,"GS-50-0.5-","SCSE7"
"1596",35,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",82,"GS-50-0.5-","JASMINE8"
"1599",58,"GS-50-0.5-","AUCell8"
"1600",15,"GS-50-0.5-","UCell8"
"1601",34,"GS-50-0.5-","scPS8"
"1602",36,"GS-50-0.5-","SCSE8"
"1603",36,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",79,"GS-50-0.5-","JASMINE9"
"1606",50,"GS-50-0.5-","AUCell9"
"1607",20,"GS-50-0.5-","UCell9"
"1608",41,"GS-50-0.5-","scPS9"
"1609",28,"GS-50-0.5-","SCSE9"
"1610",29,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",30,"GS-50-0.8-","JASMINE"
"1613",18,"GS-50-0.8-","AUCell"
"1614",7,"GS-50-0.8-","UCell"
"1615",18,"GS-50-0.8-","scPS"
"1616",18,"GS-50-0.8-","SCSE"
"1617",18,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",34,"GS-50-0.8-","JASMINE1"
"1620",21,"GS-50-0.8-","AUCell1"
"1621",16,"GS-50-0.8-","UCell1"
"1622",22,"GS-50-0.8-","scPS1"
"1623",21,"GS-50-0.8-","SCSE1"
"1624",19,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",35,"GS-50-0.8-","JASMINE2"
"1627",19,"GS-50-0.8-","AUCell2"
"1628",12,"GS-50-0.8-","UCell2"
"1629",22,"GS-50-0.8-","scPS2"
"1630",13,"GS-50-0.8-","SCSE2"
"1631",13,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",28,"GS-50-0.8-","JASMINE3"
"1634",16,"GS-50-0.8-","AUCell3"
"1635",3,"GS-50-0.8-","UCell3"
"1636",16,"GS-50-0.8-","scPS3"
"1637",16,"GS-50-0.8-","SCSE3"
"1638",17,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",19,"GS-50-0.8-","JASMINE4"
"1641",14,"GS-50-0.8-","AUCell4"
"1642",2,"GS-50-0.8-","UCell4"
"1643",11,"GS-50-0.8-","scPS4"
"1644",12,"GS-50-0.8-","SCSE4"
"1645",12,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",28,"GS-50-0.8-","JASMINE5"
"1648",11,"GS-50-0.8-","AUCell5"
"1649",8,"GS-50-0.8-","UCell5"
"1650",17,"GS-50-0.8-","scPS5"
"1651",13,"GS-50-0.8-","SCSE5"
"1652",13,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",35,"GS-50-0.8-","JASMINE6"
"1655",21,"GS-50-0.8-","AUCell6"
"1656",10,"GS-50-0.8-","UCell6"
"1657",20,"GS-50-0.8-","scPS6"
"1658",14,"GS-50-0.8-","SCSE6"
"1659",14,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",31,"GS-50-0.8-","JASMINE7"
"1662",17,"GS-50-0.8-","AUCell7"
"1663",10,"GS-50-0.8-","UCell7"
"1664",19,"GS-50-0.8-","scPS7"
"1665",17,"GS-50-0.8-","SCSE7"
"1666",16,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",33,"GS-50-0.8-","JASMINE8"
"1669",17,"GS-50-0.8-","AUCell8"
"1670",6,"GS-50-0.8-","UCell8"
"1671",20,"GS-50-0.8-","scPS8"
"1672",21,"GS-50-0.8-","SCSE8"
"1673",21,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",30,"GS-50-0.8-","JASMINE9"
"1676",22,"GS-50-0.8-","AUCell9"
"1677",9,"GS-50-0.8-","UCell9"
"1678",22,"GS-50-0.8-","scPS9"
"1679",22,"GS-50-0.8-","SCSE9"
"1680",20,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",6,"GS-50-1-","JASMINE"
"1683",6,"GS-50-1-","AUCell"
"1684",4,"GS-50-1-","UCell"
"1685",6,"GS-50-1-","scPS"
"1686",4,"GS-50-1-","SCSE"
"1687",3,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",7,"GS-50-1-","JASMINE1"
"1690",2,"GS-50-1-","AUCell1"
"1691",1,"GS-50-1-","UCell1"
"1692",1,"GS-50-1-","scPS1"
"1693",1,"GS-50-1-","SCSE1"
"1694",1,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",2,"GS-50-1-","JASMINE2"
"1697",1,"GS-50-1-","AUCell2"
"1698",1,"GS-50-1-","UCell2"
"1699",2,"GS-50-1-","scPS2"
"1700",1,"GS-50-1-","SCSE2"
"1701",2,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",3,"GS-50-1-","JASMINE3"
"1704",1,"GS-50-1-","AUCell3"
"1705",0,"GS-50-1-","UCell3"
"1706",1,"GS-50-1-","scPS3"
"1707",2,"GS-50-1-","SCSE3"
"1708",2,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",8,"GS-50-1-","JASMINE4"
"1711",1,"GS-50-1-","AUCell4"
"1712",2,"GS-50-1-","UCell4"
"1713",2,"GS-50-1-","scPS4"
"1714",2,"GS-50-1-","SCSE4"
"1715",2,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",4,"GS-50-1-","JASMINE5"
"1718",3,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",1,"GS-50-1-","scPS5"
"1721",0,"GS-50-1-","SCSE5"
"1722",1,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",8,"GS-50-1-","JASMINE6"
"1725",2,"GS-50-1-","AUCell6"
"1726",2,"GS-50-1-","UCell6"
"1727",2,"GS-50-1-","scPS6"
"1728",1,"GS-50-1-","SCSE6"
"1729",2,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",5,"GS-50-1-","JASMINE7"
"1732",0,"GS-50-1-","AUCell7"
"1733",0,"GS-50-1-","UCell7"
"1734",0,"GS-50-1-","scPS7"
"1735",0,"GS-50-1-","SCSE7"
"1736",0,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",5,"GS-50-1-","JASMINE8"
"1739",5,"GS-50-1-","AUCell8"
"1740",1,"GS-50-1-","UCell8"
"1741",1,"GS-50-1-","scPS8"
"1742",2,"GS-50-1-","SCSE8"
"1743",2,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",6,"GS-50-1-","JASMINE9"
"1746",3,"GS-50-1-","AUCell9"
"1747",1,"GS-50-1-","UCell9"
"1748",2,"GS-50-1-","scPS9"
"1749",1,"GS-50-1-","SCSE9"
"1750",2,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",71,"GS-100-0-","UCell"
"1755",98,"GS-100-0-","scPS"
"1756",98,"GS-100-0-","SCSE"
"1757",98,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",97,"GS-100-0-","UCell1"
"1762",100,"GS-100-0-","scPS1"
"1763",98,"GS-100-0-","SCSE1"
"1764",98,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",99,"GS-100-0-","UCell2"
"1769",100,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",99,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",71,"GS-100-0-","UCell3"
"1776",99,"GS-100-0-","scPS3"
"1777",99,"GS-100-0-","SCSE3"
"1778",99,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",42,"GS-100-0-","UCell4"
"1783",99,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",81,"GS-100-0-","UCell5"
"1790",97,"GS-100-0-","scPS5"
"1791",97,"GS-100-0-","SCSE5"
"1792",97,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",85,"GS-100-0-","UCell6"
"1797",99,"GS-100-0-","scPS6"
"1798",98,"GS-100-0-","SCSE6"
"1799",99,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",89,"GS-100-0-","UCell7"
"1804",100,"GS-100-0-","scPS7"
"1805",99,"GS-100-0-","SCSE7"
"1806",97,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",59,"GS-100-0-","UCell8"
"1811",100,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",93,"GS-100-0-","UCell9"
